@RELATION feature_costs_proteus_2014
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp NUMERIC
@ATTRIBUTE direct NUMERIC
@ATTRIBUTE directorder NUMERIC
@ATTRIBUTE support NUMERIC
@DATA
acad/magicSquare/magicSquare-12_glb.xml,1,1.779,4.923,6.002,4.87
acad/magicSquare/magicSquare-17_glb.xml,1,1.807,6.227,5.716,5.173
acad/magicSquare/magicSquare-18_glb.xml,1,1.821,4.991,5.857,5.038
acad/magicSquare/magicSquare-15_glb.xml,1,1.728,6.23,7.444,0.045
acad/magicSquare/magicSquare-16_glb.xml,1,1.755,4.979,5.75,0.044
acad/magicSquare/magicSquare-11_glb.xml,1,1.771,5.356,6.034,0.045
acad/magicSquare/magicSquare-8_glb.xml,1,1.686,108.808,97.672,117.547
acad/magicSquare/magicSquare-9_glb.xml,1,1.697,200.311,265.318,0.046
acad/magicSquare/magicSquare-5_glb.xml,1,0.327,61.42,61.549,61.798
acad/magicSquare/magicSquare-19_glb.xml,1,1.874,4.983,5.78,0.049
acad/magicSquare/magicSquare-20_glb.xml,1,1.817,4.986,5.847,4.732
acad/magicSquare/magicSquare-14_glb.xml,1,1.731,4.99,5.982,0.054
acad/magicSquare/magicSquare-6_glb.xml,1,1.694,67.258,63.592,0.042
acad/allIntervalSeries/series-20.xml,1,1.702,60.572,60.527,0.043
acad/allIntervalSeries/series-90.xml,1,1.785,98.664,102.876,0.053
acad/allIntervalSeries/series-35.xml,1,1.718,62.777,61.584,0.057
acad/allIntervalSeries/series-40.xml,1,0.378,64.04,63.888,65.465
acad/allIntervalSeries/series-13.xml,1,0.312,7.968,6.694,60.305
acad/allIntervalSeries/series-15.xml,1,0.257,19.191,15.807,60.527
acad/allIntervalSeries/series-25.xml,1,1.654,60.803,60.882,61.107
acad/allIntervalSeries/series-6.xml,1,0.29,0.274,0.359,0.395
acad/allIntervalSeries/series-9.xml,1,0.259,1.007,0.896,3.738
acad/allIntervalSeries/series-7.xml,1,0.28,0.405,0.378,0.739
acad/allIntervalSeries/series-50.xml,1,1.714,65.245,65.058,73.737
acad/allIntervalSeries/series-100.xml,1,1.865,134.22,122.756,9.296
acad/allIntervalSeries/series-14.xml,1,0.339,12.532,10.502,60.366
acad/allIntervalSeries/series-12.xml,1,0.262,6.544,4.311,35.488
acad/allIntervalSeries/series-16.xml,1,0.303,28.233,23.302,0.046
acad/allIntervalSeries/series-70.xml,1,1.776,76.175,79.714,116.39
acad/allIntervalSeries/series-18.xml,1,1.711,60.712,47.38,0.045
acad/allIntervalSeries/series-60.xml,1,1.765,69.526,71.142,87.584
acad/allIntervalSeries/series-45.xml,1,1.727,63.694,64.089,69.138
acad/allIntervalSeries/series-10.xml,1,0.282,1.724,1.531,0.05
acad/allIntervalSeries/series-80.xml,1,1.777,87.131,84.061,0.055
acad/allIntervalSeries/series-5.xml,1,0.276,0.24,0.26,0.056
acad/allIntervalSeries/series-11.xml,1,0.26,4.05,3.414,0.051
acad/allIntervalSeries/series-30.xml,1,0.459,61.551,61.109,0.054
acad/allIntervalSeries/series-8.xml,1,0.255,0.586,0.56,0.057
acad/pigeons_glb/pigeons-7_ext.xml,1,0.248,0.226,0.253,0.05
acad/pigeons_glb/pigeons-5_ext.xml,1,0.245,0.288,0.214,0.043
acad/pigeons_glb/pigeons-18_ext.xml,1,0.278,2.635,2.191,60.316
acad/pigeons_glb/pigeons-45_ext.xml,1,0.235,61.251,60.697,64.067
acad/pigeons_glb/pigeons-14_ext.xml,1,0.215,0.935,0.599,23.482
acad/pigeons_glb/pigeons-9_ext.xml,1,0.286,0.25,0.242,0.05
acad/pigeons_glb/pigeons-25_ext.xml,1,0.275,28.533,13.498,60.516
acad/pigeons_glb/pigeons-40_ext.xml,1,0.222,61.358,60.532,0.041
acad/pigeons_glb/pigeons-35_ext.xml,1,0.25,60.515,60.44,0.05
acad/pigeons_glb/pigeons-20_ext.xml,1,0.251,5.122,4.114,0.04
acad/pigeons_glb/pigeons-30_ext.xml,1,0.248,60.484,39.839,0.053
acad/pigeons_glb/pigeons-11_ext.xml,1,0.274,0.346,0.302,3.335
acad/pigeons_glb/pigeons-13_ext.xml,1,0.255,0.536,0.462,0.058
acad/pigeons_glb/pigeons-50_ext.xml,1,0.254,60.962,61.421,66.536
acad/pigeons_glb/pigeons-10_ext.xml,1,0.287,0.281,0.271,1.589
acad/pigeons_glb/pigeons-6_ext.xml,1,0.256,0.227,0.232,0.045
acad/pigeons_glb/pigeons-15_ext.xml,1,0.292,0.988,0.789,0.051
acad/pigeons_glb/pigeons-8_ext.xml,1,0.261,0.255,0.264,0.054
acad/pigeons_glb/pigeons-12_ext.xml,1,0.256,0.394,0.495,6.534
acad/schurrLemma/lemma-100-9-mod.xml,1,0.471,61.543,61.655,0.048
acad/schurrLemma/lemma-12-9-mod.xml,1,0.227,0.401,0.425,0.055
acad/schurrLemma/lemma-15-9-mod.xml,1,0.239,0.628,0.595,18.265
acad/schurrLemma/lemma-66-4.xml,1,1.732,60.903,60.767,0.053
acad/schurrLemma/lemma-23-3.xml,1,0.27,1.177,1.262,9.264
acad/schurrLemma/lemma-30-9-mod.xml,1,0.288,6.476,6.429,60.454
acad/schurrLemma/lemma-67-4.xml,1,1.704,61.068,60.878,60.952
acad/schurrLemma/lemma-50-9-mod.xml,1,0.264,50.432,49.222,60.812
acad/schurrLemma/lemma-20-9-mod.xml,1,0.272,1.476,1.425,60.293
acad/schurrLemma/lemma-24-3.xml,1,0.309,1.429,1.337,8.266
acad/domino/domino-800-800.xml,1,0.267,4.54,?,4.714
acad/domino/domino-300-100.xml,1,0.234,68.87,9.238,67.027
acad/domino/domino-500-100.xml,1,0.247,74.543,20.951,74.279
acad/domino/domino-100-200.xml,1,0.274,73.508,8.175,72.865
acad/domino/domino-800-300.xml,1,0.297,5.873,401.729,4.389
acad/domino/domino-1000-800.xml,1,0.264,4.455,?,4.452
acad/domino/domino-100-300.xml,1,0.267,106.833,17.723,106.04
acad/domino/domino-100-100.xml,1,0.251,62.265,2.858,62.314
acad/domino/domino-1000-100.xml,1,0.274,102.511,70.669,0.047
acad/domino/domino-300-200.xml,1,0.279,92.549,35.031,0.044
acad/domino/domino-3000-3000.xml,1,0.312,4.646,5.618,4.475
acad/domino/domino-2000-2000.xml,1,0.288,4.413,5.304,5.906
acad/domino/domino-500-500.xml,1,0.31,4.893,442.669,0.052
acad/domino/domino-800-200.xml,1,0.327,177.944,190.639,180.521
acad/domino/domino-800-500.xml,1,0.274,4.899,?,0.045
acad/domino/domino-5000-5000.xml,1,0.356,4.644,5.838,4.574
acad/domino/domino-500-300.xml,1,0.227,4.915,172.358,0.05
acad/domino/domino-1000-200.xml,1,0.32,4.574,279.372,0.054
acad/domino/domino-300-300.xml,1,0.294,148.245,73.242,0.046
acad/domino/domino-1000-300.xml,1,0.242,5.074,606.927,0.058
acad/domino/domino-1000-1000.xml,1,0.266,4.811,?,0.044
acad/domino/domino-1000-500.xml,1,0.28,4.526,?,0.048
acad/domino/domino-800-100.xml,1,0.261,89.138,48.249,0.047
acad/domino/domino-500-200.xml,1,0.273,121.233,82.878,0.05
acad/ramsey3/ramsey-10-3.xml,1,0.265,0.566,0.537,0.051
acad/ramsey3/ramsey-25-3.xml,1,1.734,33.036,32.941,0.051
acad/ramsey3/ramsey-18-3.xml,1,1.695,8.661,6.439,43.575
acad/ramsey3/ramsey-17-3.xml,1,1.716,4.992,4.787,0.059
acad/ramsey3/ramsey-16-3.xml,1,1.702,3.633,3.652,0.053
acad/ramsey3/ramsey-15-3.xml,1,1.722,2.689,2.827,16.461
acad/ramsey3/ramsey-20-3.xml,1,1.713,11.989,10.774,60.943
acad/ramsey3/ramsey-13-3.xml,1,0.277,1.407,1.506,0.043
acad/latinSquare/latinSquare-dg-8_all.xml,1,1.683,5.231,5.002,60.374
acad/latinSquare/latinSquare-dg-3_all.xml,1,0.284,0.232,0.227,0.235
acad/latinSquare/latinSquare-dg-6_all.xml,1,0.275,0.758,0.773,0.047
acad/latinSquare/latinSquare-dg-9_all.xml,1,1.705,12.562,12.346,60.429
acad/latinSquare/latinSquare-dg-11_all.xml,1,1.707,60.529,55.68,0.041
acad/latinSquare/latinSquare-dg-4_all.xml,1,0.252,0.226,0.234,0.049
acad/latinSquare/latinSquare-dg-12_all.xml,1,1.742,60.483,60.502,60.98
acad/latinSquare/latinSquare-dg-7_all.xml,1,0.313,2.067,2.821,36.439
acad/latinSquare/latinSquare-dg-10_all.xml,1,1.703,27.626,26.58,60.543
acad/latinSquare/latinSquare-dg-5_all.xml,1,0.301,0.397,0.362,1.734
acad/QG6/quasigroup6-8.xml,1,0.317,63.23,63.339,63.876
acad/QG6/quasigroup6-6.xml,1,0.339,11.048,11.189,61.254
acad/QG6/quasigroup6-9.xml,1,0.873,65.629,65.441,0.054
acad/QG6/quasigroup6-7.xml,1,0.974,49.488,49.516,62.053
acad/QG6/quasigroup6-10.xml,1,0.749,69.457,68.861,0.044
acad/QG6/quasigroup6-4.xml,1,0.251,0.391,0.387,0.049
acad/QG6/quasigroup6-5.xml,1,0.25,2.164,2.172,16.753
acad/costasArray/costasArray-12.xml,1,0.263,60.576,60.467,0.044
acad/costasArray/costasArray-15.xml,1,1.671,61.063,60.836,61.612
acad/costasArray/costasArray-18.xml,1,1.702,64.014,62.158,0.05
acad/costasArray/costasArray-20.xml,1,1.715,62.781,63.148,0.045
acad/costasArray/costasArray-14.xml,1,0.23,60.748,60.949,61.418
acad/costasArray/costasArray-10.xml,1,0.278,46.192,53.244,60.407
acad/costasArray/costasArray-19.xml,1,1.714,65.01,62.78,0.05
acad/costasArray/costasArray-11.xml,1,0.247,60.449,60.408,0.045
acad/costasArray/costasArray-16.xml,1,1.656,61.287,61.707,0.052
acad/costasArray/costasArray-17.xml,1,1.672,61.44,61.433,0.053
acad/costasArray/costasArray-13.xml,1,0.272,60.629,60.92,61.153
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,1.826,0.696,0.713,0.054
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,0.285,0.287,0.238,0.301
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,1.873,0.878,0.925,0.874
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,1.815,0.67,0.668,0.042
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,1.731,0.391,0.404,0.043
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,1.874,0.816,0.814,0.046
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,1.717,0.364,0.383,0.045
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,1.835,0.738,0.759,0.044
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,1.908,0.944,0.996,0.045
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,0.253,0.242,0.258,0.043
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,0.255,0.284,0.309,0.052
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,1.81,0.494,0.449,0.45
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,0.293,0.352,0.349,0.047
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,1.882,0.859,0.884,0.042
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,1.729,0.559,0.534,0.054
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,1.791,0.752,0.604,0.558
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,0.253,0.261,0.302,0.05
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,1.76,0.611,0.921,0.046
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,0.263,0.261,0.262,0.278
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,0.302,0.436,0.303,0.049
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,0.232,0.222,0.232,0.039
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,0.293,0.201,0.211,0.042
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,1.799,0.434,0.451,0.052
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,0.298,0.433,0.315,0.047
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,0.297,0.203,0.219,0.048
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,1.984,1.233,0.913,0.047
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,0.288,0.22,0.268,0.057
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,1.78,0.503,0.515,0.044
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,1.748,0.48,0.489,0.472
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,1.785,0.416,0.612,0.059
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,0.261,0.289,0.319,0.043
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,1.903,1.014,1.024,1.005
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,1.794,0.819,0.761,0.575
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,1.748,0.377,0.364,0.354
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,0.237,0.271,0.273,0.319
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,1.81,0.838,0.808,0.053
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,0.25,0.237,0.291,0.261
acad/largeQueens/queens-400.xml,1,351.016,29.647,37.627,0.053
acad/largeQueens/queens-500.xml,1,821.161,42.003,41.885,0.052
acad/largeQueens/queens-300.xml,1,109.324,18.283,19.949,19.063
acad/largeQueens/queens-800.xml,1,?,64.038,91.233,0.06
acad/largeQueens/queens-1000.xml,1,?,59.184,87.981,0.066
acad/langford2/langford-2-5.xml,1,0.238,0.529,0.476,0.405
acad/langford2/langford-2-50.xml,1,1.754,96.836,93.973,0.044
acad/langford2/langford-2-6.xml,1,0.275,1.161,1.045,0.048
acad/langford2/langford-2-9.xml,1,0.331,12.204,10.387,0.056
acad/langford2/langford-2-8.xml,1,0.221,7.973,6.688,0.048
acad/langford2/langford-2-20.xml,1,0.278,61.241,61.022,68.415
acad/langford2/langford-2-25.xml,1,1.693,62.294,62.195,0.067
acad/langford2/langford-2-10.xml,1,0.842,23.342,19.972,60.486
acad/langford2/langford-2-21.xml,1,1.674,61.709,61.612,0.054
acad/langford2/langford-2-16.xml,1,0.232,60.808,61.108,63.694
acad/langford2/langford-2-12.xml,1,0.23,60.421,60.32,0.049
acad/langford2/langford-2-13.xml,1,1.702,60.447,60.413,61.437
acad/langford2/langford-2-40.xml,1,0.288,73.091,73.864,0.051
acad/langford2/langford-2-18.xml,1,1.703,61.059,60.794,0.048
acad/langford2/langford-2-30.xml,1,1.692,64.28,64.546,0.051
acad/langford2/langford-2-11.xml,1,0.26,41.969,48.449,0.052
acad/langford2/langford-2-7.xml,1,0.263,3.53,2.267,0.061
acad/langford2/langford-2-4.xml,1,0.271,0.301,0.349,0.044
acad/langford2/langford-2-14.xml,1,1.725,60.586,60.466,0.049
acad/langford2/langford-2-19.xml,1,0.265,61.036,61.112,68.241
acad/langford2/langford-2-17.xml,1,1.695,61.421,61.016,0.044
acad/langford2/langford-2-3.xml,1,0.298,0.232,0.246,0.049
acad/langford2/langford-2-15.xml,1,0.307,60.562,60.838,0.05
acad/langford2/langford-2-2.xml,1,0.291,0.24,0.225,0.054
acad/QG5/quasigroup5-9.xml,1,1.756,1.627,1.557,60.884
acad/QG5/quasigroup5-7.xml,1,0.257,0.602,0.791,4.544
acad/QG5/quasigroup5-4.xml,1,0.283,0.335,0.253,0.049
acad/QG5/quasigroup5-6.xml,1,0.253,0.386,0.525,1.051
acad/QG5/quasigroup5-10.xml,1,1.766,2.816,3.469,0.043
acad/QG5/quasigroup5-5.xml,1,0.244,0.318,0.316,0.047
acad/QG5/quasigroup5-8.xml,1,0.242,0.95,1.067,0.048
acad/golombRulerArity3/ruler-34-8-a3.xml,1,0.739,61.317,60.915,0.05
acad/golombRulerArity3/ruler-55-11-a3.xml,1,0.254,71.689,79.187,72.859
acad/golombRulerArity3/ruler-25-7-a3.xml,1,0.264,61.442,60.61,60.726
acad/golombRulerArity3/ruler-67-11-a3.xml,1,1.735,111.663,64.898,0.052
acad/golombRulerArity3/ruler-17-6-a3.xml,1,0.287,24.152,8.507,0.051
acad/golombRulerArity3/ruler-67-12-a3.xml,1,0.334,186.601,66.015,0.05
acad/golombRulerArity3/ruler-44-9-a3.xml,1,1.695,61.769,61.251,63.717
acad/golombRulerArity3/ruler-55-10-a3.xml,1,1.712,63.324,65.284,0.058
acad/golombRulerArity3/ruler-25-8-a3.xml,1,0.232,60.748,60.563,61.004
acad/golombRulerArity3/ruler-70-12-a3.xml,1,0.949,161.705,66.287,0.047
acad/golombRulerArity3/ruler-44-10-a3.xml,1,0.267,63.03,64.208,66.432
acad/golombRulerArity3/ruler-17-7-a3.xml,1,0.244,42.281,16.667,0.049
acad/golombRulerArity3/ruler-70-13-a3.xml,1,0.32,197.287,69.339,108.387
acad/golombRulerArity3/ruler-34-9-a3.xml,1,0.308,63.514,60.884,0.056
acad/QG3/quasigroup3-6.xml,1,0.315,0.822,0.765,0.048
acad/QG3/quasigroup3-9.xml,1,0.335,12.288,5.991,0.047
acad/QG3/quasigroup3-8.xml,1,0.295,4.913,2.948,32.153
acad/QG3/quasigroup3-7.xml,1,0.289,1.936,1.494,0.045
acad/QG3/quasigroup3-4.xml,1,0.262,0.371,0.318,0.068
acad/QG3/quasigroup3-5.xml,1,0.249,0.494,0.453,0.521
acad/QG3/quasigroup3-10.xml,1,0.393,30.305,11.815,0.056
acad/chessboardColoration/cc-25-25-2.xml,1,4.716,61.524,67.483,0.043
acad/chessboardColoration/cc-20-20-2.xml,1,3.224,112.6,108.561,0.05
acad/chessboardColoration/cc-6-6-3.xml,1,0.25,16.883,16.796,60.567
acad/chessboardColoration/cc-12-12-3.xml,1,1.907,66.952,67.091,0.047
acad/chessboardColoration/cc-5-5-3.xml,1,0.23,3.385,3.424,23.555
acad/chessboardColoration/cc-9-9-3.xml,1,0.61,61.83,61.773,0.048
acad/chessboardColoration/cc-9-9-2.xml,1,0.622,6.156,6.195,0.063
acad/chessboardColoration/cc-25-25-3.xml,1,4.713,60.378,62.278,0.051
acad/chessboardColoration/cc-8-8-2.xml,1,0.46,2.641,2.604,2.696
acad/chessboardColoration/cc-10-10-2.xml,1,0.787,19.11,14.355,0.049
acad/chessboardColoration/cc-6-6-2.xml,1,0.379,0.531,0.518,0.044
acad/chessboardColoration/cc-7-7-3.xml,1,0.27,60.738,60.701,60.774
acad/chessboardColoration/cc-5-5-2.xml,1,0.295,0.447,0.445,0.34
acad/chessboardColoration/cc-8-8-3.xml,1,0.262,61.514,61.143,61.303
acad/chessboardColoration/cc-20-20-3.xml,1,2.833,285.266,234.381,235.75
acad/chessboardColoration/cc-7-7-2.xml,1,0.378,1.158,1.248,0.045
acad/chessboardColoration/cc-15-15-3.xml,1,2.164,92.709,85.202,0.052
acad/chessboardColoration/cc-15-15-2.xml,1,2.043,73.311,74.656,75.414
acad/chessboardColoration/cc-10-10-3.xml,1,1.773,63.005,63.184,0.05
acad/chessboardColoration/cc-12-12-2.xml,1,0.914,64.276,64.211,67.2
acad/langford4/langford-4-15.xml,1,1.755,67.351,66.252,0.052
acad/langford4/langford-4-10.xml,1,0.292,62.026,62.975,0.05
acad/langford4/langford-4-18.xml,1,1.742,71.166,73.366,0.049
acad/langford4/langford-4-16.xml,1,1.718,68.321,67.635,0.06
acad/langford4/langford-4-40.xml,1,1.9,372.395,535.907,0.046
acad/langford4/langford-4-3.xml,1,0.242,1.863,2.227,0.052
acad/langford4/langford-4-20.xml,1,1.798,77.007,78.623,0.047
acad/langford4/langford-4-14.xml,1,1.666,65.823,66.359,0.061
acad/langford4/langford-4-50.xml,1,2.01,7.057,?,13.43
acad/langford4/langford-4-11.xml,1,0.329,62.003,62.307,0.046
acad/langford4/langford-4-9.xml,1,0.269,61.501,61.73,0.065
acad/langford4/langford-4-6.xml,1,0.222,60.545,60.454,58.728
acad/langford4/langford-4-19.xml,1,1.743,89.579,75.228,0.049
acad/langford4/langford-4-30.xml,1,1.796,134.906,192.666,8.65
acad/langford4/langford-4-7.xml,1,0.285,60.675,60.994,0.047
acad/langford4/langford-4-8.xml,1,0.26,60.901,60.765,0.061
acad/langford4/langford-4-17.xml,1,1.774,68.913,72.707,0.05
acad/langford4/langford-4-25.xml,1,1.755,95.999,128.076,0.055
acad/langford4/langford-4-4.xml,1,0.261,10.359,8.034,0.313
acad/langford4/langford-4-21.xml,1,1.825,78.791,83.566,650.937
acad/langford4/langford-4-12.xml,1,0.56,62.789,63.083,81.856
acad/langford4/langford-4-13.xml,1,1.043,63.633,66.461,0.044
acad/langford4/langford-4-2.xml,1,0.231,0.438,0.367,0.056
acad/langford4/langford-4-5.xml,1,0.237,42.157,45.189,0.059
acad/allsquares/squares-37-37.xml,1,1.881,0.961,0.952,1.24
acad/allsquares/squares-18-18.xml,1,0.615,0.38,0.494,0.051
acad/allsquares/squares-23-23.xml,1,1.796,0.636,0.5,0.049
acad/allsquares/squares-8-8.xml,1,0.271,0.234,0.246,0.299
acad/allsquares/squares-10-10.xml,1,0.294,0.274,0.255,0.267
acad/allsquares/squares-27-27.xml,1,1.762,0.77,0.597,0.059
acad/allsquares/squares-29-29.xml,1,1.793,0.668,0.7,0.057
acad/allsquares/squares-15-15.xml,1,0.302,0.328,0.337,0.332
acad/allsquares/squares-13-13.xml,1,0.264,0.305,0.319,0.352
acad/allsquares/squares-4-4.xml,1,0.24,0.23,0.246,0.23
acad/allsquares/squares-34-34.xml,1,1.948,0.862,0.873,0.05
acad/allsquares/squares-5-5.xml,1,0.244,0.217,0.233,0.052
acad/allsquares/squares-6-6.xml,1,0.27,0.242,0.24,0.292
acad/allsquares/squares-24-24.xml,1,1.73,0.529,0.639,0.054
acad/allsquares/squares-35-35.xml,1,1.86,0.923,0.889,0.93
acad/allsquares/squares-20-20.xml,1,1.782,0.45,0.436,0.052
acad/allsquares/squares-38-38.xml,1,1.911,1.295,1.022,1.002
acad/allsquares/squares-26-26.xml,1,1.791,0.575,0.577,0.067
acad/allsquares/squares-3-3.xml,1,0.237,0.212,0.207,0.047
acad/allsquares/squares-21-21.xml,1,1.758,0.421,0.552,0.46
acad/allsquares/squares-25-25.xml,1,1.763,0.539,0.654,0.697
acad/allsquares/squares-22-22.xml,1,1.727,0.443,0.476,0.057
acad/allsquares/squares-36-36.xml,1,1.886,0.922,1.142,1.192
acad/allsquares/squares-12-12.xml,1,0.271,0.278,0.293,0.31
acad/allsquares/squares-14-14.xml,1,0.293,0.305,0.298,0.334
acad/allsquares/squares-9-9.xml,1,0.272,0.259,0.244,0.271
acad/allsquares/squares-17-17.xml,1,1.724,0.349,0.356,0.053
acad/allsquares/squares-16-16.xml,1,0.902,0.347,0.369,0.354
acad/allsquares/squares-11-11.xml,1,0.262,0.264,0.26,0.049
acad/allsquares/squares-33-33.xml,1,1.911,0.802,1.136,1.024
acad/allsquares/squares-19-19.xml,1,1.736,0.387,0.41,0.417
acad/allsquares/squares-30-30.xml,1,1.806,0.72,0.735,0.063
acad/allsquares/squares-31-31.xml,1,1.818,0.75,0.759,0.053
acad/allsquares/squares-7-7.xml,1,0.234,0.233,0.243,0.246
acad/allsquares/squares-2-2.xml,1,0.264,0.209,0.257,0.05
acad/allsquares/squares-32-32.xml,1,1.829,0.765,0.807,0.776
acad/allsquares/squares-28-28.xml,1,1.792,0.617,0.618,0.672
acad/ramsey4/ramsey-38-4.xml,1,1.896,67.225,67.407,0.051
acad/ramsey4/ramsey-45-4.xml,1,2.051,74.519,74.448,0.045
acad/ramsey4/ramsey-34-4.xml,1,1.839,64.784,65.146,0.051
acad/ramsey4/ramsey-35-4.xml,1,1.865,65.234,65.402,0.047
acad/ramsey4/ramsey-32-4.xml,1,0.471,63.857,63.806,64.165
acad/ramsey4/ramsey-30-4.xml,1,0.39,62.969,63.028,0.06
acad/ramsey4/ramsey-25-4.xml,1,0.321,45.401,45.229,61.814
acad/ramsey4/ramsey-33-4.xml,1,1.83,64.322,64.299,0.053
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,0.26,0.537,0.528,0.043
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,1.758,17.903,10.615,0.046
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,1.743,35.887,18.784,0.05
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,0.41,8.548,5.535,8.605
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,1.784,65.27,31.579,0.053
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,0.289,1.395,1.261,0.06
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,0.769,3.779,2.683,0.056
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,0.287,10.046,4.941,7.468
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,1.838,72.041,56.63,69.253
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,0.48,67.252,37.681,67.231
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,0.291,3.09,2.499,3.137
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,1.793,45.77,24.321,45.443
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,0.257,1.339,1.201,1.337
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,0.418,33.626,15.092,25.203
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,0.346,13.55,8.885,13.52
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,0.3,0.551,0.521,0.548
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,0.95,74.701,73.787,71.387
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,0.385,3.692,2.311,3.679
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,0.256,0.556,0.526,0.537
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,0.264,1.897,1.383,1.879
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,0.352,36.286,13.145,27.195
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,1.723,39.809,18.739,39.742
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,1.595,10.223,5.923,10.253
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,0.245,0.412,0.415,0.315
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,0.385,16.787,8.783,16.864
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,0.288,5.989,3.758,6.042
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,0.288,0.962,0.868,0.947
acad/queenAttacking/queenAttacking-6.xml,1,1.706,24.501,17.834,62.251
acad/queenAttacking/queenAttacking-10.xml,1,1.786,72.475,76.078,200.852
acad/queenAttacking/queenAttacking-3.xml,1,0.281,0.431,0.324,1.239
acad/queenAttacking/queenAttacking-5.xml,1,0.422,5.144,3.927,60.869
acad/queenAttacking/queenAttacking-4.xml,1,0.27,0.988,0.864,60.386
acad/queenAttacking/queenAttacking-11.xml,1,1.757,89.687,84.058,457.211
acad/queenAttacking/queenAttacking-12.xml,1,1.898,105.523,112.135,17.464
acad/queenAttacking/queenAttacking-7.xml,1,1.761,61.695,62.304,66.603
acad/queenAttacking/queenAttacking-8.xml,1,1.702,64.382,64.248,80.214
acad/queenAttacking/queenAttacking-9.xml,1,1.744,70.374,66.537,127.204
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,1.845,8.501,8.756,11.199
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,2.594,47.281,52.385,47.222
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,2.091,88.203,109.674,88.04
