@RELATION feature_runstatus_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE pihera {ok, timeout, memout, presolved, crash, other}

@DATA
rue_1000-142,9,ok,ok,ok,ok
rue_1000-143,0,ok,ok,ok,ok
rue_1000-143,1,ok,ok,ok,ok
rue_1000-143,2,ok,ok,ok,ok
rue_1000-143,3,ok,ok,ok,ok
rue_1000-143,4,ok,ok,ok,ok
rue_1000-143,5,ok,ok,ok,ok
rue_1000-143,6,ok,ok,ok,ok
rue_1000-143,7,ok,ok,ok,ok
rue_1000-143,8,ok,ok,ok,ok
rue_1000-143,9,ok,ok,ok,ok
rue_1000-144,0,ok,ok,ok,ok
rue_1000-144,1,ok,ok,ok,ok
rue_1000-144,2,ok,ok,ok,ok
rue_1000-144,3,ok,ok,ok,ok
rue_1000-144,4,ok,ok,ok,ok
rue_1000-144,5,ok,ok,ok,ok
rue_1000-144,6,ok,ok,ok,ok
rue_1000-144,7,ok,ok,ok,ok
rue_1000-144,8,ok,ok,ok,ok
rue_1000-144,9,ok,ok,ok,ok
rue_1000-145,0,ok,ok,ok,ok
rue_1000-145,1,ok,ok,ok,ok
rue_1000-145,2,ok,ok,ok,ok
rue_1000-145,3,ok,ok,ok,ok
rue_1000-145,4,ok,ok,ok,ok
rue_1000-145,5,ok,ok,ok,ok
rue_1000-145,6,ok,ok,ok,ok
rue_1000-145,7,ok,ok,ok,ok
rue_1000-145,8,ok,ok,ok,ok
rue_1000-145,9,ok,ok,ok,ok
rue_1000-146,0,ok,ok,ok,ok
rue_1000-146,1,ok,ok,ok,ok
rue_1000-146,2,ok,ok,ok,ok
rue_1000-146,3,ok,ok,ok,ok
rue_1000-146,4,ok,ok,ok,ok
rue_1000-146,5,ok,ok,ok,ok
rue_1000-146,6,ok,ok,ok,ok
rue_1000-146,7,ok,ok,ok,ok
rue_1000-146,8,ok,ok,ok,ok
rue_1000-146,9,ok,ok,ok,ok
rue_1000-147,0,ok,ok,ok,ok
rue_1000-147,1,ok,ok,ok,ok
rue_1000-147,2,ok,ok,ok,ok
rue_1000-147,3,ok,ok,ok,ok
rue_1000-147,4,ok,ok,ok,ok
rue_1000-147,5,ok,ok,ok,ok
rue_1000-147,6,ok,ok,ok,ok
rue_1000-147,7,ok,ok,ok,ok
rue_1000-147,8,ok,ok,ok,ok
rue_1000-147,9,ok,ok,ok,ok
rue_1000-148,0,ok,ok,ok,ok
rue_1000-148,1,ok,ok,ok,ok
rue_1000-148,2,ok,ok,ok,ok
rue_1000-148,3,ok,ok,ok,ok
rue_1000-148,4,ok,ok,ok,ok
rue_1000-148,5,ok,ok,ok,ok
rue_1000-148,6,ok,ok,ok,ok
rue_1000-148,7,ok,ok,ok,ok
rue_1000-148,8,ok,ok,ok,ok
rue_1000-148,9,ok,ok,ok,ok
rue_1000-149,0,ok,ok,ok,ok
rue_1000-149,1,ok,ok,ok,ok
rue_1000-149,2,ok,ok,ok,ok
rue_1000-149,3,ok,ok,ok,ok
rue_1000-149,4,ok,ok,ok,ok
rue_1000-149,5,ok,ok,ok,ok
rue_1000-149,6,ok,ok,ok,ok
rue_1000-149,7,ok,ok,ok,ok
rue_1000-149,8,ok,ok,ok,ok
rue_1000-149,9,ok,ok,ok,ok
rue_1000-15,0,ok,ok,ok,ok
rue_1000-15,1,ok,ok,ok,ok
rue_1000-15,2,ok,ok,ok,ok
rue_1000-15,3,ok,ok,ok,ok
rue_1000-15,4,ok,ok,ok,ok
rue_1000-15,5,ok,ok,ok,ok
rue_1000-15,6,ok,ok,ok,ok
rue_1000-15,7,ok,ok,ok,ok
rue_1000-15,8,ok,ok,ok,ok
rue_1000-15,9,ok,ok,ok,ok
rue_1000-150,0,ok,ok,ok,ok
rue_1000-150,1,ok,ok,ok,ok
rue_1000-150,2,ok,ok,ok,ok
rue_1000-150,3,ok,ok,ok,ok
rue_1000-150,4,ok,ok,ok,ok
rue_1000-150,5,ok,ok,ok,ok
rue_1000-150,6,ok,ok,ok,ok
rue_1000-150,7,ok,ok,ok,ok
rue_1000-150,8,ok,ok,ok,ok
rue_1000-150,9,ok,ok,ok,ok
rue_1000-16,0,ok,ok,ok,ok
rue_1000-16,1,ok,ok,ok,ok
rue_1000-16,2,ok,ok,ok,ok
rue_1000-16,3,ok,ok,ok,ok
rue_1000-16,4,ok,ok,ok,ok
rue_1000-16,5,ok,ok,ok,ok
rue_1000-16,6,ok,ok,ok,ok
rue_1000-16,7,ok,ok,ok,ok
rue_1000-16,8,ok,ok,ok,ok
rue_1000-16,9,ok,ok,ok,ok
rue_1000-17,0,ok,ok,ok,ok
rue_1000-17,1,ok,ok,ok,ok
rue_1000-17,2,ok,ok,ok,ok
rue_1000-17,3,ok,ok,ok,ok
rue_1000-17,4,ok,ok,ok,ok
rue_1000-17,5,ok,ok,ok,ok
rue_1000-17,6,ok,ok,ok,ok
rue_1000-17,7,ok,ok,ok,ok
rue_1000-17,8,ok,ok,ok,ok
rue_1000-17,9,ok,ok,ok,ok
rue_1000-18,0,ok,ok,ok,ok
rue_1000-18,1,ok,ok,ok,ok
rue_1000-18,2,ok,ok,ok,ok
rue_1000-18,3,ok,ok,ok,ok
rue_1000-18,4,ok,ok,ok,ok
rue_1000-18,5,ok,ok,ok,ok
rue_1000-18,6,ok,ok,ok,ok
rue_1000-18,7,ok,ok,ok,ok
rue_1000-18,8,ok,ok,ok,ok
rue_1000-18,9,ok,ok,ok,ok
rue_1000-19,0,ok,ok,ok,ok
rue_1000-19,1,ok,ok,ok,ok
rue_1000-19,2,ok,ok,ok,ok
rue_1000-19,3,ok,ok,ok,ok
rue_1000-19,4,ok,ok,ok,ok
rue_1000-19,5,ok,ok,ok,ok
rue_1000-19,6,ok,ok,ok,ok
rue_1000-19,7,ok,ok,ok,ok
rue_1000-19,8,ok,ok,ok,ok
rue_1000-19,9,ok,ok,ok,ok
rue_1000-2,0,ok,ok,ok,ok
rue_1000-2,1,ok,ok,ok,ok
rue_1000-2,2,ok,ok,ok,ok
rue_1000-2,3,ok,ok,ok,ok
rue_1000-2,4,ok,ok,ok,ok
rue_1000-2,5,ok,ok,ok,ok
rue_1000-2,6,ok,ok,ok,ok
rue_1000-2,7,ok,ok,ok,ok
rue_1000-2,8,ok,ok,ok,ok
rue_1000-2,9,ok,ok,ok,ok
rue_1000-20,0,ok,ok,ok,ok
rue_1000-20,1,ok,ok,ok,ok
rue_1000-20,2,ok,ok,ok,ok
rue_1000-20,3,ok,ok,ok,ok
rue_1000-20,4,ok,ok,ok,ok
rue_1000-20,5,ok,ok,ok,ok
rue_1000-20,6,ok,ok,ok,ok
rue_1000-20,7,ok,ok,ok,ok
rue_1000-20,8,ok,ok,ok,ok
rue_1000-20,9,ok,ok,ok,ok
rue_1000-21,0,ok,ok,ok,ok
rue_1000-21,1,ok,ok,ok,ok
rue_1000-21,2,ok,ok,ok,ok
rue_1000-21,3,ok,ok,ok,ok
rue_1000-21,4,ok,ok,ok,ok
rue_1000-21,5,ok,ok,ok,ok
rue_1000-21,6,ok,ok,ok,ok
rue_1000-21,7,ok,ok,ok,ok
rue_1000-21,8,ok,ok,ok,ok
rue_1000-21,9,ok,ok,ok,ok
rue_1000-22,0,ok,ok,ok,ok
rue_1000-22,1,ok,ok,ok,ok
rue_1000-22,2,ok,ok,ok,ok
rue_1000-22,3,ok,ok,ok,ok
rue_1000-22,4,ok,ok,ok,ok
rue_1000-22,5,ok,ok,ok,ok
rue_1000-22,6,ok,ok,ok,ok
rue_1000-22,7,ok,ok,ok,ok
rue_1000-22,8,ok,ok,ok,ok
rue_1000-22,9,ok,ok,ok,ok
rue_1000-23,0,ok,ok,ok,ok
rue_1000-23,1,ok,ok,ok,ok
rue_1000-23,2,ok,ok,ok,ok
rue_1000-23,3,ok,ok,ok,ok
rue_1000-23,4,ok,ok,ok,ok
rue_1000-23,5,ok,ok,ok,ok
rue_1000-23,6,ok,ok,ok,ok
rue_1000-23,7,ok,ok,ok,ok
rue_1000-23,8,ok,ok,ok,ok
rue_1000-23,9,ok,ok,ok,ok
rue_1000-24,0,ok,ok,ok,ok
rue_1000-24,1,ok,ok,ok,ok
rue_1000-24,2,ok,ok,ok,ok
rue_1000-24,3,ok,ok,ok,ok
rue_1000-24,4,ok,ok,ok,ok
rue_1000-24,5,ok,ok,ok,ok
rue_1000-24,6,ok,ok,ok,ok
rue_1000-24,7,ok,ok,ok,ok
rue_1000-24,8,ok,ok,ok,ok
rue_1000-24,9,ok,ok,ok,ok
rue_1000-25,0,ok,ok,ok,ok
rue_1000-25,1,ok,ok,ok,ok
rue_1000-25,2,ok,ok,ok,ok
rue_1000-25,3,ok,ok,ok,ok
rue_1000-25,4,ok,ok,ok,ok
rue_1000-25,5,ok,ok,ok,ok
rue_1000-25,6,ok,ok,ok,ok
rue_1000-25,7,ok,ok,ok,ok
rue_1000-25,8,ok,ok,ok,ok
rue_1000-25,9,ok,ok,ok,ok
rue_1000-26,0,ok,ok,ok,ok
rue_1000-26,1,ok,ok,ok,ok
rue_1000-26,2,ok,ok,ok,ok
rue_1000-26,3,ok,ok,ok,ok
rue_1000-26,4,ok,ok,ok,ok
rue_1000-26,5,ok,ok,ok,ok
rue_1000-26,6,ok,ok,ok,ok
rue_1000-26,7,ok,ok,ok,ok
rue_1000-26,8,ok,ok,ok,ok
rue_1000-26,9,ok,ok,ok,ok
rue_1000-27,0,ok,ok,ok,ok
rue_1000-27,1,ok,ok,ok,ok
rue_1000-27,2,ok,ok,ok,ok
rue_1000-27,3,ok,ok,ok,ok
rue_1000-27,4,ok,ok,ok,ok
rue_1000-27,5,ok,ok,ok,ok
rue_1000-27,6,ok,ok,ok,ok
rue_1000-27,7,ok,ok,ok,ok
rue_1000-27,8,ok,ok,ok,ok
rue_1000-27,9,ok,ok,ok,ok
rue_1000-28,0,ok,ok,ok,ok
rue_1000-28,1,ok,ok,ok,ok
rue_1000-28,2,ok,ok,ok,ok
rue_1000-28,3,ok,ok,ok,ok
rue_1000-28,4,ok,ok,ok,ok
rue_1000-28,5,ok,ok,ok,ok
rue_1000-28,6,ok,ok,ok,ok
rue_1000-28,7,ok,ok,ok,ok
rue_1000-28,8,ok,ok,ok,ok
rue_1000-28,9,ok,ok,ok,ok
rue_1000-29,0,ok,ok,ok,ok
rue_1000-29,1,ok,ok,ok,ok
rue_1000-29,2,ok,ok,ok,ok
rue_1000-29,3,ok,ok,ok,ok
rue_1000-29,4,ok,ok,ok,ok
rue_1000-29,5,ok,ok,ok,ok
rue_1000-29,6,ok,ok,ok,ok
rue_1000-29,7,ok,ok,ok,ok
rue_1000-29,8,ok,ok,ok,ok
rue_1000-29,9,ok,ok,ok,ok
rue_1000-3,0,ok,ok,ok,ok
rue_1000-3,1,ok,ok,ok,ok
rue_1000-3,2,ok,ok,ok,ok
rue_1000-3,3,ok,ok,ok,ok
rue_1000-3,4,ok,ok,ok,ok
rue_1000-3,5,ok,ok,ok,ok
rue_1000-3,6,ok,ok,ok,ok
rue_1000-3,7,ok,ok,ok,ok
rue_1000-3,8,ok,ok,ok,ok
rue_1000-3,9,ok,ok,ok,ok
rue_1000-30,0,ok,ok,ok,ok
rue_1000-30,1,ok,ok,ok,ok
rue_1000-30,2,ok,ok,ok,ok
rue_1000-30,3,ok,ok,ok,ok
rue_1000-30,4,ok,ok,ok,ok
rue_1000-30,5,ok,ok,ok,ok
rue_1000-30,6,ok,ok,ok,ok
rue_1000-30,7,ok,ok,ok,ok
rue_1000-30,8,ok,ok,ok,ok
rue_1000-30,9,ok,ok,ok,ok
rue_1000-31,0,ok,ok,ok,ok
rue_1000-31,1,ok,ok,ok,ok
rue_1000-31,2,ok,ok,ok,ok
rue_1000-31,3,ok,ok,ok,ok
rue_1000-31,4,ok,ok,ok,ok
rue_1000-31,5,ok,ok,ok,ok
rue_1000-31,6,ok,ok,ok,ok
rue_1000-31,7,ok,ok,ok,ok
rue_1000-31,8,ok,ok,ok,ok
rue_1000-31,9,ok,ok,ok,ok
rue_1000-32,0,ok,ok,ok,ok
rue_1000-32,1,ok,ok,ok,ok
rue_1000-32,2,ok,ok,ok,ok
rue_1000-32,3,ok,ok,ok,ok
rue_1000-32,4,ok,ok,ok,ok
rue_1000-32,5,ok,ok,ok,ok
rue_1000-32,6,ok,ok,ok,ok
rue_1000-32,7,ok,ok,ok,ok
rue_1000-32,8,ok,ok,ok,ok
rue_1000-32,9,ok,ok,ok,ok
rue_1000-33,0,ok,ok,ok,ok
rue_1000-33,1,ok,ok,ok,ok
rue_1000-33,2,ok,ok,ok,ok
rue_1000-33,3,ok,ok,ok,ok
rue_1000-33,4,ok,ok,ok,ok
rue_1000-33,5,ok,ok,ok,ok
rue_1000-33,6,ok,ok,ok,ok
rue_1000-33,7,ok,ok,ok,ok
rue_1000-33,8,ok,ok,ok,ok
rue_1000-33,9,ok,ok,ok,ok
rue_1000-34,0,ok,ok,ok,ok
rue_1000-34,1,ok,ok,ok,ok
rue_1000-34,2,ok,ok,ok,ok
rue_1000-34,3,ok,ok,ok,ok
rue_1000-34,4,ok,ok,ok,ok
rue_1000-34,5,ok,ok,ok,ok
rue_1000-34,6,ok,ok,ok,ok
rue_1000-34,7,ok,ok,ok,ok
rue_1000-34,8,ok,ok,ok,ok
rue_1000-34,9,ok,ok,ok,ok
rue_1000-35,0,ok,ok,ok,ok
rue_1000-35,1,ok,ok,ok,ok
rue_1000-35,2,ok,ok,ok,ok
rue_1000-35,3,ok,ok,ok,ok
rue_1000-35,4,ok,ok,ok,ok
rue_1000-35,5,ok,ok,ok,ok
rue_1000-35,6,ok,ok,ok,ok
rue_1000-35,7,ok,ok,ok,ok
rue_1000-35,8,ok,ok,ok,ok
rue_1000-35,9,ok,ok,ok,ok
rue_1000-36,0,ok,ok,ok,ok
rue_1000-36,1,ok,ok,ok,ok
rue_1000-36,2,ok,ok,ok,ok
rue_1000-36,3,ok,ok,ok,ok
rue_1000-36,4,ok,ok,ok,ok
rue_1000-36,5,ok,ok,ok,ok
rue_1000-36,6,ok,ok,ok,ok
rue_1000-36,7,ok,ok,ok,ok
rue_1000-36,8,ok,ok,ok,ok
rue_1000-36,9,ok,ok,ok,ok
rue_1000-37,0,ok,ok,ok,ok
rue_1000-37,1,ok,ok,ok,ok
rue_1000-37,2,ok,ok,ok,ok
rue_1000-37,3,ok,ok,ok,ok
rue_1000-37,4,ok,ok,ok,ok
rue_1000-37,5,ok,ok,ok,ok
rue_1000-37,6,ok,ok,ok,ok
rue_1000-37,7,ok,ok,ok,ok
rue_1000-37,8,ok,ok,ok,ok
rue_1000-37,9,ok,ok,ok,ok
rue_1000-38,0,ok,ok,ok,ok
rue_1000-38,1,ok,ok,ok,ok
rue_1000-38,2,ok,ok,ok,ok
rue_1000-38,3,ok,ok,ok,ok
rue_1000-38,4,ok,ok,ok,ok
rue_1000-38,5,ok,ok,ok,ok
rue_1000-38,6,ok,ok,ok,ok
rue_1000-38,7,ok,ok,ok,ok
rue_1000-38,8,ok,ok,ok,ok
rue_1000-38,9,ok,ok,ok,ok
rue_1000-39,0,ok,ok,ok,ok
rue_1000-39,1,ok,ok,ok,ok
rue_1000-39,2,ok,ok,ok,ok
rue_1000-39,3,ok,ok,ok,ok
rue_1000-39,4,ok,ok,ok,ok
rue_1000-39,5,ok,ok,ok,ok
rue_1000-39,6,ok,ok,ok,ok
rue_1000-39,7,ok,ok,ok,ok
rue_1000-39,8,ok,ok,ok,ok
rue_1000-39,9,ok,ok,ok,ok
rue_1000-4,0,ok,ok,ok,ok
rue_1000-4,1,ok,ok,ok,ok
rue_1000-4,2,ok,ok,ok,ok
rue_1000-4,3,ok,ok,ok,ok
rue_1000-4,4,ok,ok,ok,ok
rue_1000-4,5,ok,ok,ok,ok
rue_1000-4,6,ok,ok,ok,ok
rue_1000-4,7,ok,ok,ok,ok
rue_1000-4,8,ok,ok,ok,ok
rue_1000-4,9,ok,ok,ok,ok
rue_1000-40,0,ok,ok,ok,ok
rue_1000-40,1,ok,ok,ok,ok
rue_1000-40,2,ok,ok,ok,ok
rue_1000-40,3,ok,ok,ok,ok
rue_1000-40,4,ok,ok,ok,ok
rue_1000-40,5,ok,ok,ok,ok
rue_1000-40,6,ok,ok,ok,ok
rue_1000-40,7,ok,ok,ok,ok
rue_1000-40,8,ok,ok,ok,ok
rue_1000-40,9,ok,ok,ok,ok
rue_1000-41,0,ok,ok,ok,ok
rue_1000-41,1,ok,ok,ok,ok
rue_1000-41,2,ok,ok,ok,ok
rue_1000-41,3,ok,ok,ok,ok
rue_1000-41,4,ok,ok,ok,ok
rue_1000-41,5,ok,ok,ok,ok
rue_1000-41,6,ok,ok,ok,ok
rue_1000-41,7,ok,ok,ok,ok
rue_1000-41,8,ok,ok,ok,ok
rue_1000-41,9,ok,ok,ok,ok
rue_1000-42,0,ok,ok,ok,ok
rue_1000-42,1,ok,ok,ok,ok
rue_1000-42,2,ok,ok,ok,ok
rue_1000-42,3,ok,ok,ok,ok
rue_1000-42,4,ok,ok,ok,ok
rue_1000-42,5,ok,ok,ok,ok
rue_1000-42,6,ok,ok,ok,ok
rue_1000-42,7,ok,ok,ok,ok
rue_1000-42,8,ok,ok,ok,ok
rue_1000-42,9,ok,ok,ok,ok
rue_1000-43,0,ok,ok,ok,ok
rue_1000-43,1,ok,ok,ok,ok
rue_1000-43,2,ok,ok,ok,ok
rue_1000-43,3,ok,ok,ok,ok
rue_1000-43,4,ok,ok,ok,ok
rue_1000-43,5,ok,ok,ok,ok
rue_1000-43,6,ok,ok,ok,ok
rue_1000-43,7,ok,ok,ok,ok
rue_1000-43,8,ok,ok,ok,ok
rue_1000-43,9,ok,ok,ok,ok
rue_1000-44,0,ok,ok,ok,ok
rue_1000-44,1,ok,ok,ok,ok
rue_1000-44,2,ok,ok,ok,ok
rue_1000-44,3,ok,ok,ok,ok
rue_1000-44,4,ok,ok,ok,ok
rue_1000-44,5,ok,ok,ok,ok
rue_1000-44,6,ok,ok,ok,ok
rue_1000-44,7,ok,ok,ok,ok
rue_1000-44,8,ok,ok,ok,ok
rue_1000-44,9,ok,ok,ok,ok
rue_1000-45,0,ok,ok,ok,ok
rue_1000-45,1,ok,ok,ok,ok
rue_1000-45,2,ok,ok,ok,ok
rue_1000-45,3,ok,ok,ok,ok
rue_1000-45,4,ok,ok,ok,ok
rue_1000-45,5,ok,ok,ok,ok
rue_1000-45,6,ok,ok,ok,ok
rue_1000-45,7,ok,ok,ok,ok
rue_1000-45,8,ok,ok,ok,ok
rue_1000-45,9,ok,ok,ok,ok
rue_1000-46,0,ok,ok,ok,ok
rue_1000-46,1,ok,ok,ok,ok
rue_1000-46,2,ok,ok,ok,ok
rue_1000-46,3,ok,ok,ok,ok
rue_1000-46,4,ok,ok,ok,ok
rue_1000-46,5,ok,ok,ok,ok
rue_1000-46,6,ok,ok,ok,ok
rue_1000-46,7,ok,ok,ok,ok
rue_1000-46,8,ok,ok,ok,ok
rue_1000-46,9,ok,ok,ok,ok
rue_1000-47,0,ok,ok,ok,ok
rue_1000-47,1,ok,ok,ok,ok
rue_1000-47,2,ok,ok,ok,ok
rue_1000-47,3,ok,ok,ok,ok
rue_1000-47,4,ok,ok,ok,ok
rue_1000-47,5,ok,ok,ok,ok
rue_1000-47,6,ok,ok,ok,ok
rue_1000-47,7,ok,ok,ok,ok
rue_1000-47,8,ok,ok,ok,ok
rue_1000-47,9,ok,ok,ok,ok
rue_1000-48,0,ok,ok,ok,ok
rue_1000-48,1,ok,ok,ok,ok
rue_1000-48,2,ok,ok,ok,ok
rue_1000-48,3,ok,ok,ok,ok
rue_1000-48,4,ok,ok,ok,ok
rue_1000-48,5,ok,ok,ok,ok
rue_1000-48,6,ok,ok,ok,ok
rue_1000-48,7,ok,ok,ok,ok
rue_1000-48,8,ok,ok,ok,ok
rue_1000-48,9,ok,ok,ok,ok
rue_1000-49,0,ok,ok,ok,ok
rue_1000-49,1,ok,ok,ok,ok
rue_1000-49,2,ok,ok,ok,ok
rue_1000-49,3,ok,ok,ok,ok
rue_1000-49,4,ok,ok,ok,ok
rue_1000-49,5,ok,ok,ok,ok
rue_1000-49,6,ok,ok,ok,ok
rue_1000-49,7,ok,ok,ok,ok
rue_1000-49,8,ok,ok,ok,ok
rue_1000-49,9,ok,ok,ok,ok
rue_1000-5,0,ok,ok,ok,ok
rue_1000-5,1,ok,ok,ok,ok
rue_1000-5,2,ok,ok,ok,ok
rue_1000-5,3,ok,ok,ok,ok
rue_1000-5,4,ok,ok,ok,ok
rue_1000-5,5,ok,ok,ok,ok
rue_1000-5,6,ok,ok,ok,ok
rue_1000-5,7,ok,ok,ok,ok
rue_1000-5,8,ok,ok,ok,ok
rue_1000-5,9,ok,ok,ok,ok
rue_1000-50,0,ok,ok,ok,ok
rue_1000-50,1,ok,ok,ok,ok
rue_1000-50,2,ok,ok,ok,ok
rue_1000-50,3,ok,ok,ok,ok
rue_1000-50,4,ok,ok,ok,ok
rue_1000-50,5,ok,ok,ok,ok
rue_1000-50,6,ok,ok,ok,ok
rue_1000-50,7,ok,ok,ok,ok
rue_1000-50,8,ok,ok,ok,ok
rue_1000-50,9,ok,ok,ok,ok
rue_1000-51,0,ok,ok,ok,ok
rue_1000-51,1,ok,ok,ok,ok
rue_1000-51,2,ok,ok,ok,ok
rue_1000-51,3,ok,ok,ok,ok
rue_1000-51,4,ok,ok,ok,ok
rue_1000-51,5,ok,ok,ok,ok
rue_1000-51,6,ok,ok,ok,ok
rue_1000-51,7,ok,ok,ok,ok
rue_1000-51,8,ok,ok,ok,ok
rue_1000-51,9,ok,ok,ok,ok
rue_1000-52,0,ok,ok,ok,ok
rue_1000-52,1,ok,ok,ok,ok
rue_1000-52,2,ok,ok,ok,ok
rue_1000-52,3,ok,ok,ok,ok
rue_1000-52,4,ok,ok,ok,ok
rue_1000-52,5,ok,ok,ok,ok
rue_1000-52,6,ok,ok,ok,ok
rue_1000-52,7,ok,ok,ok,ok
rue_1000-52,8,ok,ok,ok,ok
rue_1000-52,9,ok,ok,ok,ok
rue_1000-53,0,ok,ok,ok,ok
rue_1000-53,1,ok,ok,ok,ok
rue_1000-53,2,ok,ok,ok,ok
rue_1000-53,3,ok,ok,ok,ok
rue_1000-53,4,ok,ok,ok,ok
rue_1000-53,5,ok,ok,ok,ok
rue_1000-53,6,ok,ok,ok,ok
rue_1000-53,7,ok,ok,ok,ok
rue_1000-53,8,ok,ok,ok,ok
rue_1000-53,9,ok,ok,ok,ok
rue_1000-54,0,ok,ok,ok,ok
rue_1000-54,1,ok,ok,ok,ok
rue_1000-54,2,ok,ok,ok,ok
rue_1000-54,3,ok,ok,ok,ok
rue_1000-54,4,ok,ok,ok,ok
rue_1000-54,5,ok,ok,ok,ok
rue_1000-54,6,ok,ok,ok,ok
rue_1000-54,7,ok,ok,ok,ok
rue_1000-54,8,ok,ok,ok,ok
rue_1000-54,9,ok,ok,ok,ok
rue_1000-55,0,ok,ok,ok,ok
rue_1000-55,1,ok,ok,ok,ok
rue_1000-55,2,ok,ok,ok,ok
rue_1000-55,3,ok,ok,ok,ok
rue_1000-55,4,ok,ok,ok,ok
rue_1000-55,5,ok,ok,ok,ok
rue_1000-55,6,ok,ok,ok,ok
rue_1000-55,7,ok,ok,ok,ok
rue_1000-55,8,ok,ok,ok,ok
rue_1000-55,9,ok,ok,ok,ok
rue_1000-56,0,ok,ok,ok,ok
rue_1000-56,1,ok,ok,ok,ok
rue_1000-56,2,ok,ok,ok,ok
rue_1000-56,3,ok,ok,ok,ok
rue_1000-56,4,ok,ok,ok,ok
rue_1000-56,5,ok,ok,ok,ok
rue_1000-56,6,ok,ok,ok,ok
rue_1000-56,7,ok,ok,ok,ok
rue_1000-56,8,ok,ok,ok,ok
rue_1000-56,9,ok,ok,ok,ok
rue_1000-57,0,ok,ok,ok,ok
rue_1000-57,1,ok,ok,ok,ok
rue_1000-57,2,ok,ok,ok,ok
rue_1000-57,3,ok,ok,ok,ok
rue_1000-57,4,ok,ok,ok,ok
rue_1000-57,5,ok,ok,ok,ok
rue_1000-57,6,ok,ok,ok,ok
rue_1000-57,7,ok,ok,ok,ok
rue_1000-57,8,ok,ok,ok,ok
rue_1000-57,9,ok,ok,ok,ok
rue_1000-58,0,ok,ok,ok,ok
rue_1000-58,1,ok,ok,ok,ok
rue_1000-58,2,ok,ok,ok,ok
rue_1000-58,3,ok,ok,ok,ok
rue_1000-58,4,ok,ok,ok,ok
rue_1000-58,5,ok,ok,ok,ok
rue_1000-58,6,ok,ok,ok,ok
rue_1000-58,7,ok,ok,ok,ok
rue_1000-58,8,ok,ok,ok,ok
rue_1000-58,9,ok,ok,ok,ok
rue_1000-59,0,ok,ok,ok,ok
rue_1000-59,1,ok,ok,ok,ok
rue_1000-59,2,ok,ok,ok,ok
rue_1000-59,3,ok,ok,ok,ok
rue_1000-59,4,ok,ok,ok,ok
rue_1000-59,5,ok,ok,ok,ok
rue_1000-59,6,ok,ok,ok,ok
rue_1000-59,7,ok,ok,ok,ok
rue_1000-59,8,ok,ok,ok,ok
rue_1000-59,9,ok,ok,ok,ok
rue_1000-6,0,ok,ok,ok,ok
rue_1000-6,1,ok,ok,ok,ok
rue_1000-6,2,ok,ok,ok,ok
rue_1000-6,3,ok,ok,ok,ok
rue_1000-6,4,ok,ok,ok,ok
rue_1000-6,5,ok,ok,ok,ok
rue_1000-6,6,ok,ok,ok,ok
rue_1000-6,7,ok,ok,ok,ok
rue_1000-6,8,ok,ok,ok,ok
rue_1000-6,9,ok,ok,ok,ok
rue_1000-60,0,ok,ok,ok,ok
rue_1000-60,1,ok,ok,ok,ok
rue_1000-60,2,ok,ok,ok,ok
rue_1000-60,3,ok,ok,ok,ok
rue_1000-60,4,ok,ok,ok,ok
rue_1000-60,5,ok,ok,ok,ok
rue_1000-60,6,ok,ok,ok,ok
rue_1000-60,7,ok,ok,ok,ok
rue_1000-60,8,ok,ok,ok,ok
rue_1000-60,9,ok,ok,ok,ok
rue_1000-61,0,ok,ok,ok,ok
rue_1000-61,1,ok,ok,ok,ok
rue_1000-61,2,ok,ok,ok,ok
rue_1000-61,3,ok,ok,ok,ok
rue_1000-61,4,ok,ok,ok,ok
rue_1000-61,5,ok,ok,ok,ok
rue_1000-61,6,ok,ok,ok,ok
rue_1000-61,7,ok,ok,ok,ok
rue_1000-61,8,ok,ok,ok,ok
rue_1000-61,9,ok,ok,ok,ok
rue_1000-62,0,ok,ok,ok,ok
rue_1000-62,1,ok,ok,ok,ok
rue_1000-62,2,ok,ok,ok,ok
rue_1000-62,3,ok,ok,ok,ok
rue_1000-62,4,ok,ok,ok,ok
rue_1000-62,5,ok,ok,ok,ok
rue_1000-62,6,ok,ok,ok,ok
rue_1000-62,7,ok,ok,ok,ok
rue_1000-62,8,ok,ok,ok,ok
rue_1000-62,9,ok,ok,ok,ok
rue_1000-63,0,ok,ok,ok,ok
rue_1000-63,1,ok,ok,ok,ok
rue_1000-63,2,ok,ok,ok,ok
rue_1000-63,3,ok,ok,ok,ok
rue_1000-63,4,ok,ok,ok,ok
rue_1000-63,5,ok,ok,ok,ok
rue_1000-63,6,ok,ok,ok,ok
rue_1000-63,7,ok,ok,ok,ok
rue_1000-63,8,ok,ok,ok,ok
rue_1000-63,9,ok,ok,ok,ok
rue_1000-64,0,ok,ok,ok,ok
rue_1000-64,1,ok,ok,ok,ok
rue_1000-64,2,ok,ok,ok,ok
rue_1000-64,3,ok,ok,ok,ok
rue_1000-64,4,ok,ok,ok,ok
