@RELATION feature_costs_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap NUMERIC
@ATTRIBUTE ubc_all NUMERIC
@ATTRIBUTE tspmeta NUMERIC
@ATTRIBUTE eax_probing NUMERIC

@DATA
rue_2000-878,6,1.48,32.4,4.04,3.94
rue_2000-878,7,1.48,32.4,4.04,3.82
rue_2000-878,8,1.48,32.4,4.04,3.84
rue_2000-878,9,1.48,32.4,4.04,4.21
rue_2000-878,10,1.48,32.4,4.04,4.08
rue_2000-879,1,1.31,30.48,3.93,3.87
rue_2000-879,2,1.31,30.48,3.93,3.9
rue_2000-879,3,1.31,30.48,3.93,3.72
rue_2000-879,4,1.31,30.48,3.93,3.47
rue_2000-879,5,1.31,30.48,3.93,3.88
rue_2000-879,6,1.31,30.48,3.93,3.68
rue_2000-879,7,1.31,30.48,3.93,3.92
rue_2000-879,8,1.31,30.48,3.93,3.99
rue_2000-879,9,1.31,30.48,3.93,3.92
rue_2000-879,10,1.31,30.48,3.93,3.63
rue_2000-88,1,1.23,33,4.13,3.86
rue_2000-88,2,1.23,33,4.13,4.14
rue_2000-88,3,1.23,33,4.13,4.04
rue_2000-88,4,1.23,33,4.13,4.19
rue_2000-88,5,1.23,33,4.13,4.04
rue_2000-88,6,1.23,33,4.13,4.04
rue_2000-88,7,1.23,33,4.13,3.88
rue_2000-88,8,1.23,33,4.13,3.86
rue_2000-88,9,1.23,33,4.13,3.74
rue_2000-88,10,1.23,33,4.13,4.1
rue_2000-880,1,1.27,25.37,4.24,3.65
rue_2000-880,2,1.27,25.37,4.24,3.91
rue_2000-880,3,1.27,25.37,4.24,3.91
rue_2000-880,4,1.27,25.37,4.24,4.04
rue_2000-880,5,1.27,25.37,4.24,4.06
rue_2000-880,6,1.27,25.37,4.24,3.96
rue_2000-880,7,1.27,25.37,4.24,3.71
rue_2000-880,8,1.27,25.37,4.24,3.61
rue_2000-880,9,1.27,25.37,4.24,4.01
rue_2000-880,10,1.27,25.37,4.24,3.65
rue_2000-881,1,1.09,34.97,3.65,3.79
rue_2000-881,2,1.09,34.97,3.65,4.01
rue_2000-881,3,1.09,34.97,3.65,3.48
rue_2000-881,4,1.09,34.97,3.65,3.73
rue_2000-881,5,1.09,34.97,3.65,4.07
rue_2000-881,6,1.09,34.97,3.65,3.76
rue_2000-881,7,1.09,34.97,3.65,3.46
rue_2000-881,8,1.09,34.97,3.65,4.06
rue_2000-881,9,1.09,34.97,3.65,4.08
rue_2000-881,10,1.09,34.97,3.65,3.91
rue_2000-882,1,1.26,32.3,4.15,4.01
rue_2000-882,2,1.26,32.3,4.15,3.97
rue_2000-882,3,1.26,32.3,4.15,4.1
rue_2000-882,4,1.26,32.3,4.15,4.16
rue_2000-882,5,1.26,32.3,4.15,4.06
rue_2000-882,6,1.26,32.3,4.15,4.03
rue_2000-882,7,1.26,32.3,4.15,3.95
rue_2000-882,8,1.26,32.3,4.15,4.41
rue_2000-882,9,1.26,32.3,4.15,3.82
rue_2000-882,10,1.26,32.3,4.15,4.08
rue_2000-883,1,1.37,41.04,4.47,3.91
rue_2000-883,2,1.37,41.04,4.47,3.48
rue_2000-883,3,1.37,41.04,4.47,3.85
rue_2000-883,4,1.37,41.04,4.47,4.12
rue_2000-883,5,1.37,41.04,4.47,3.98
rue_2000-883,6,1.37,41.04,4.47,3.81
rue_2000-883,7,1.37,41.04,4.47,3.82
rue_2000-883,8,1.37,41.04,4.47,4.02
rue_2000-883,9,1.37,41.04,4.47,4.3
rue_2000-883,10,1.37,41.04,4.47,3.68
rue_2000-884,1,1.29,31.16,4.5,3.52
rue_2000-884,2,1.29,31.16,4.5,4.12
rue_2000-884,3,1.29,31.16,4.5,3.97
rue_2000-884,4,1.29,31.16,4.5,3.54
rue_2000-884,5,1.29,31.16,4.5,3.42
rue_2000-884,6,1.29,31.16,4.5,3.8
rue_2000-884,7,1.29,31.16,4.5,3.89
rue_2000-884,8,1.29,31.16,4.5,3.66
rue_2000-884,9,1.29,31.16,4.5,3.94
rue_2000-884,10,1.29,31.16,4.5,3.9
rue_2000-885,1,1.4,37.21,4.35,3.85
rue_2000-885,2,1.4,37.21,4.35,3.92
rue_2000-885,3,1.4,37.21,4.35,4.2
rue_2000-885,4,1.4,37.21,4.35,3.82
rue_2000-885,5,1.4,37.21,4.35,4.03
rue_2000-885,6,1.4,37.21,4.35,3.75
rue_2000-885,7,1.4,37.21,4.35,4.18
rue_2000-885,8,1.4,37.21,4.35,4.34
rue_2000-885,9,1.4,37.21,4.35,3.84
rue_2000-885,10,1.4,37.21,4.35,3.7
rue_2000-886,1,1.45,28.03,4.07,3.77
rue_2000-886,2,1.45,28.03,4.07,3.7
rue_2000-886,3,1.45,28.03,4.07,3.63
rue_2000-886,4,1.45,28.03,4.07,3.86
rue_2000-886,5,1.45,28.03,4.07,3.55
rue_2000-886,6,1.45,28.03,4.07,3.9
rue_2000-886,7,1.45,28.03,4.07,3.54
rue_2000-886,8,1.45,28.03,4.07,3.93
rue_2000-886,9,1.45,28.03,4.07,4.01
rue_2000-886,10,1.45,28.03,4.07,3.86
rue_2000-887,1,1.2,39.14,4.16,4.01
rue_2000-887,2,1.2,39.14,4.16,4.1
rue_2000-887,3,1.2,39.14,4.16,4.13
rue_2000-887,4,1.2,39.14,4.16,4.01
rue_2000-887,5,1.2,39.14,4.16,3.84
rue_2000-887,6,1.2,39.14,4.16,3.96
rue_2000-887,7,1.2,39.14,4.16,3.98
rue_2000-887,8,1.2,39.14,4.16,4.13
rue_2000-887,9,1.2,39.14,4.16,4.14
rue_2000-887,10,1.2,39.14,4.16,4.17
rue_2000-888,1,1.21,41.22,4.34,3.53
rue_2000-888,2,1.21,41.22,4.34,3.71
rue_2000-888,3,1.21,41.22,4.34,3.8
rue_2000-888,4,1.21,41.22,4.34,3.72
rue_2000-888,5,1.21,41.22,4.34,3.74
rue_2000-888,6,1.21,41.22,4.34,3.52
rue_2000-888,7,1.21,41.22,4.34,3.98
rue_2000-888,8,1.21,41.22,4.34,4
rue_2000-888,9,1.21,41.22,4.34,3.8
rue_2000-888,10,1.21,41.22,4.34,3.92
rue_2000-889,1,1.23,35.19,3.9,4.12
rue_2000-889,2,1.23,35.19,3.9,3.95
rue_2000-889,3,1.23,35.19,3.9,3.93
rue_2000-889,4,1.23,35.19,3.9,4.08
rue_2000-889,5,1.23,35.19,3.9,3.8
rue_2000-889,6,1.23,35.19,3.9,4.01
rue_2000-889,7,1.23,35.19,3.9,4.03
rue_2000-889,8,1.23,35.19,3.9,4.33
rue_2000-889,9,1.23,35.19,3.9,4.24
rue_2000-889,10,1.23,35.19,3.9,3.98
rue_2000-89,1,1.16,33.58,4.31,4.02
rue_2000-89,2,1.16,33.58,4.31,3.81
rue_2000-89,3,1.16,33.58,4.31,3.97
rue_2000-89,4,1.16,33.58,4.31,3.93
rue_2000-89,5,1.16,33.58,4.31,4
rue_2000-89,6,1.16,33.58,4.31,3.71
rue_2000-89,7,1.16,33.58,4.31,3.73
rue_2000-89,8,1.16,33.58,4.31,4.25
rue_2000-89,9,1.16,33.58,4.31,3.51
rue_2000-89,10,1.16,33.58,4.31,3.51
rue_2000-890,1,1.24,38.55,4,4.16
rue_2000-890,2,1.24,38.55,4,3.57
rue_2000-890,3,1.24,38.55,4,4.05
rue_2000-890,4,1.24,38.55,4,3.82
rue_2000-890,5,1.24,38.55,4,3.62
rue_2000-890,6,1.24,38.55,4,4.21
rue_2000-890,7,1.24,38.55,4,4.04
rue_2000-890,8,1.24,38.55,4,4.28
rue_2000-890,9,1.24,38.55,4,3.94
rue_2000-890,10,1.24,38.55,4,3.73
rue_2000-891,1,1.43,30.51,3.86,3.82
rue_2000-891,2,1.43,30.51,3.86,4.25
rue_2000-891,3,1.43,30.51,3.86,3.79
rue_2000-891,4,1.43,30.51,3.86,3.83
rue_2000-891,5,1.43,30.51,3.86,4.05
rue_2000-891,6,1.43,30.51,3.86,3.51
rue_2000-891,7,1.43,30.51,3.86,3.93
rue_2000-891,8,1.43,30.51,3.86,3.92
rue_2000-891,9,1.43,30.51,3.86,3.92
rue_2000-891,10,1.43,30.51,3.86,3.84
rue_2000-892,1,1,42.08,4.15,4.07
rue_2000-892,2,1,42.08,4.15,4.29
rue_2000-892,3,1,42.08,4.15,4.07
rue_2000-892,4,1,42.08,4.15,4.3
rue_2000-892,5,1,42.08,4.15,3.87
rue_2000-892,6,1,42.08,4.15,4.3
rue_2000-892,7,1,42.08,4.15,3.68
rue_2000-892,8,1,42.08,4.15,3.77
rue_2000-892,9,1,42.08,4.15,3.98
rue_2000-892,10,1,42.08,4.15,4.12
rue_2000-893,1,0.96,32.62,4.54,3.89
rue_2000-893,2,0.96,32.62,4.54,3.62
rue_2000-893,3,0.96,32.62,4.54,4.11
rue_2000-893,4,0.96,32.62,4.54,3.96
rue_2000-893,5,0.96,32.62,4.54,4.02
rue_2000-893,6,0.96,32.62,4.54,4.02
rue_2000-893,7,0.96,32.62,4.54,3.93
rue_2000-893,8,0.96,32.62,4.54,3.9
rue_2000-893,9,0.96,32.62,4.54,3.59
rue_2000-893,10,0.96,32.62,4.54,4.13
rue_2000-894,1,1.23,38.35,4.6,3.59
rue_2000-894,2,1.23,38.35,4.6,3.88
rue_2000-894,3,1.23,38.35,4.6,4.12
rue_2000-894,4,1.23,38.35,4.6,4.03
rue_2000-894,5,1.23,38.35,4.6,3.58
rue_2000-894,6,1.23,38.35,4.6,3.73
rue_2000-894,7,1.23,38.35,4.6,3.91
rue_2000-894,8,1.23,38.35,4.6,3.65
rue_2000-894,9,1.23,38.35,4.6,3.84
rue_2000-894,10,1.23,38.35,4.6,4.14
rue_2000-895,1,1.35,36.22,4.23,3.6
rue_2000-895,2,1.35,36.22,4.23,3.47
rue_2000-895,3,1.35,36.22,4.23,3.94
rue_2000-895,4,1.35,36.22,4.23,3.94
rue_2000-895,5,1.35,36.22,4.23,4.01
rue_2000-895,6,1.35,36.22,4.23,3.47
rue_2000-895,7,1.35,36.22,4.23,4.12
rue_2000-895,8,1.35,36.22,4.23,3.49
rue_2000-895,9,1.35,36.22,4.23,3.73
rue_2000-895,10,1.35,36.22,4.23,3.4
rue_2000-896,1,1.36,39.37,3.86,4.21
rue_2000-896,2,1.36,39.37,3.86,4.1
rue_2000-896,3,1.36,39.37,3.86,3.69
rue_2000-896,4,1.36,39.37,3.86,4.07
rue_2000-896,5,1.36,39.37,3.86,3.66
rue_2000-896,6,1.36,39.37,3.86,3.57
rue_2000-896,7,1.36,39.37,3.86,3.67
rue_2000-896,8,1.36,39.37,3.86,4.08
rue_2000-896,9,1.36,39.37,3.86,4.06
rue_2000-896,10,1.36,39.37,3.86,3.83
rue_2000-897,1,1.51,34.72,4.12,4
rue_2000-897,2,1.51,34.72,4.12,3.94
rue_2000-897,3,1.51,34.72,4.12,3.98
rue_2000-897,4,1.51,34.72,4.12,3.97
rue_2000-897,5,1.51,34.72,4.12,3.78
rue_2000-897,6,1.51,34.72,4.12,3.96
rue_2000-897,7,1.51,34.72,4.12,4.21
rue_2000-897,8,1.51,34.72,4.12,4.1
rue_2000-897,9,1.51,34.72,4.12,3.69
rue_2000-897,10,1.51,34.72,4.12,4.21
rue_2000-898,1,1.43,27.57,4.49,4.05
rue_2000-898,2,1.43,27.57,4.49,3.86
rue_2000-898,3,1.43,27.57,4.49,3.96
rue_2000-898,4,1.43,27.57,4.49,3.72
rue_2000-898,5,1.43,27.57,4.49,4.02
rue_2000-898,6,1.43,27.57,4.49,3.8
rue_2000-898,7,1.43,27.57,4.49,3.88
rue_2000-898,8,1.43,27.57,4.49,4.02
rue_2000-898,9,1.43,27.57,4.49,4.03
rue_2000-898,10,1.43,27.57,4.49,4.13
rue_2000-899,1,1.56,48.69,4.36,4.09
rue_2000-899,2,1.56,48.69,4.36,4.13
rue_2000-899,3,1.56,48.69,4.36,4.3
rue_2000-899,4,1.56,48.69,4.36,4.1
rue_2000-899,5,1.56,48.69,4.36,4.42
rue_2000-899,6,1.56,48.69,4.36,3.87
rue_2000-899,7,1.56,48.69,4.36,3.64
rue_2000-899,8,1.56,48.69,4.36,3.96
rue_2000-899,9,1.56,48.69,4.36,4.2
rue_2000-899,10,1.56,48.69,4.36,4.12
rue_2000-9,1,1.17,36.1,4.1,3.75
rue_2000-9,2,1.17,36.1,4.1,4.01
rue_2000-9,3,1.17,36.1,4.1,4.03
rue_2000-9,4,1.17,36.1,4.1,4.03
rue_2000-9,5,1.17,36.1,4.1,3.89
rue_2000-9,6,1.17,36.1,4.1,3.83
rue_2000-9,7,1.17,36.1,4.1,3.68
rue_2000-9,8,1.17,36.1,4.1,3.89
rue_2000-9,9,1.17,36.1,4.1,3.74
rue_2000-9,10,1.17,36.1,4.1,3.98
rue_2000-90,1,1.26,43.25,4.57,4.02
rue_2000-90,2,1.26,43.25,4.57,4.39
rue_2000-90,3,1.26,43.25,4.57,4.11
rue_2000-90,4,1.26,43.25,4.57,4.19
rue_2000-90,5,1.26,43.25,4.57,3.82
rue_2000-90,6,1.26,43.25,4.57,3.82
rue_2000-90,7,1.26,43.25,4.57,3.65
rue_2000-90,8,1.26,43.25,4.57,4.03
rue_2000-90,9,1.26,43.25,4.57,4.07
rue_2000-90,10,1.26,43.25,4.57,4.07
rue_2000-900,1,1.51,34.79,4.3,4.15
rue_2000-900,2,1.51,34.79,4.3,4.03
rue_2000-900,3,1.51,34.79,4.3,3.75
rue_2000-900,4,1.51,34.79,4.3,4.14
rue_2000-900,5,1.51,34.79,4.3,4.18
rue_2000-900,6,1.51,34.79,4.3,4.08
rue_2000-900,7,1.51,34.79,4.3,3.69
rue_2000-900,8,1.51,34.79,4.3,3.93
rue_2000-900,9,1.51,34.79,4.3,4.25
rue_2000-900,10,1.51,34.79,4.3,4.01
rue_2000-901,1,1.37,29.81,4.49,3.6
rue_2000-901,2,1.37,29.81,4.49,3.92
rue_2000-901,3,1.37,29.81,4.49,4.15
rue_2000-901,4,1.37,29.81,4.49,4.05
rue_2000-901,5,1.37,29.81,4.49,3.64
rue_2000-901,6,1.37,29.81,4.49,3.95
rue_2000-901,7,1.37,29.81,4.49,3.95
rue_2000-901,8,1.37,29.81,4.49,4.02
rue_2000-901,9,1.37,29.81,4.49,3.7
rue_2000-901,10,1.37,29.81,4.49,3.95
rue_2000-902,1,1.21,31.36,4.18,3.92
rue_2000-902,2,1.21,31.36,4.18,4.02
rue_2000-902,3,1.21,31.36,4.18,4.17
rue_2000-902,4,1.21,31.36,4.18,3.88
rue_2000-902,5,1.21,31.36,4.18,3.61
rue_2000-902,6,1.21,31.36,4.18,4.13
rue_2000-902,7,1.21,31.36,4.18,3.76
rue_2000-902,8,1.21,31.36,4.18,3.76
rue_2000-902,9,1.21,31.36,4.18,4.47
rue_2000-902,10,1.21,31.36,4.18,4.11
rue_2000-903,1,1.2,31.75,4.5,3.92
rue_2000-903,2,1.2,31.75,4.5,4.16
rue_2000-903,3,1.2,31.75,4.5,4.11
rue_2000-903,4,1.2,31.75,4.5,3.79
rue_2000-903,5,1.2,31.75,4.5,4.11
rue_2000-903,6,1.2,31.75,4.5,3.23
rue_2000-903,7,1.2,31.75,4.5,3.46
rue_2000-903,8,1.2,31.75,4.5,3.8
rue_2000-903,9,1.2,31.75,4.5,3.9
rue_2000-903,10,1.2,31.75,4.5,4.08
rue_2000-904,1,1.34,41.46,4.1,4.1
rue_2000-904,2,1.34,41.46,4.1,4.04
rue_2000-904,3,1.34,41.46,4.1,3.89
rue_2000-904,4,1.34,41.46,4.1,3.9
rue_2000-904,5,1.34,41.46,4.1,3.95
rue_2000-904,6,1.34,41.46,4.1,4.06
rue_2000-904,7,1.34,41.46,4.1,3.51
rue_2000-904,8,1.34,41.46,4.1,3.85
rue_2000-904,9,1.34,41.46,4.1,3.95
rue_2000-904,10,1.34,41.46,4.1,3.91
rue_2000-905,1,1.3,39.56,4.63,3.9
rue_2000-905,2,1.3,39.56,4.63,4.38
rue_2000-905,3,1.3,39.56,4.63,3.89
rue_2000-905,4,1.3,39.56,4.63,3.59
rue_2000-905,5,1.3,39.56,4.63,3.81
rue_2000-905,6,1.3,39.56,4.63,4.28
rue_2000-905,7,1.3,39.56,4.63,3.85
rue_2000-905,8,1.3,39.56,4.63,3.92
rue_2000-905,9,1.3,39.56,4.63,3.95
rue_2000-905,10,1.3,39.56,4.63,3.98
rue_2000-906,1,1.14,39.37,4.51,4.06
rue_2000-906,2,1.14,39.37,4.51,4.15
rue_2000-906,3,1.14,39.37,4.51,4.15
rue_2000-906,4,1.14,39.37,4.51,3.85
rue_2000-906,5,1.14,39.37,4.51,4.09
rue_2000-906,6,1.14,39.37,4.51,4.11
rue_2000-906,7,1.14,39.37,4.51,3.97
rue_2000-906,8,1.14,39.37,4.51,3.87
rue_2000-906,9,1.14,39.37,4.51,3.67
rue_2000-906,10,1.14,39.37,4.51,4.09
rue_2000-907,1,1.05,32.38,4.49,3.87
rue_2000-907,2,1.05,32.38,4.49,4.1
rue_2000-907,3,1.05,32.38,4.49,3.57
rue_2000-907,4,1.05,32.38,4.49,3.91
rue_2000-907,5,1.05,32.38,4.49,3.98
rue_2000-907,6,1.05,32.38,4.49,3.86
rue_2000-907,7,1.05,32.38,4.49,3.95
rue_2000-907,8,1.05,32.38,4.49,4.13
rue_2000-907,9,1.05,32.38,4.49,4.1
rue_2000-907,10,1.05,32.38,4.49,4.22
rue_2000-908,1,1.01,35.71,4.42,3.58
rue_2000-908,2,1.01,35.71,4.42,4.05
rue_2000-908,3,1.01,35.71,4.42,3.57
rue_2000-908,4,1.01,35.71,4.42,3.71
rue_2000-908,5,1.01,35.71,4.42,4.16
rue_2000-908,6,1.01,35.71,4.42,3.83
rue_2000-908,7,1.01,35.71,4.42,4
rue_2000-908,8,1.01,35.71,4.42,4.06
rue_2000-908,9,1.01,35.71,4.42,3.97
rue_2000-908,10,1.01,35.71,4.42,3.93
rue_2000-909,1,0.99,32.58,3.96,3.9
rue_2000-909,2,0.99,32.58,3.96,3.98
rue_2000-909,3,0.99,32.58,3.96,3.85
rue_2000-909,4,0.99,32.58,3.96,4.07
rue_2000-909,5,0.99,32.58,3.96,3.98
rue_2000-909,6,0.99,32.58,3.96,3.62
rue_2000-909,7,0.99,32.58,3.96,3.92
rue_2000-909,8,0.99,32.58,3.96,4.14
rue_2000-909,9,0.99,32.58,3.96,3.75
rue_2000-909,10,0.99,32.58,3.96,3.71
rue_2000-91,1,1.02,28.35,4.23,4.2
rue_2000-91,2,1.02,28.35,4.23,3.91
rue_2000-91,3,1.02,28.35,4.23,3.77
rue_2000-91,4,1.02,28.35,4.23,4.01
rue_2000-91,5,1.02,28.35,4.23,3.73
rue_2000-91,6,1.02,28.35,4.23,3.57
rue_2000-91,7,1.02,28.35,4.23,3.73
rue_2000-91,8,1.02,28.35,4.23,4.05
rue_2000-91,9,1.02,28.35,4.23,3.74
rue_2000-91,10,1.02,28.35,4.23,3.54
rue_2000-910,1,1.41,29.92,4.03,3.83
rue_2000-910,2,1.41,29.92,4.03,4.1
rue_2000-910,3,1.41,29.92,4.03,3.97
rue_2000-910,4,1.41,29.92,4.03,3.99
rue_2000-910,5,1.41,29.92,4.03,3.88
rue_2000-910,6,1.41,29.92,4.03,3.65
rue_2000-910,7,1.41,29.92,4.03,3.9
rue_2000-910,8,1.41,29.92,4.03,3.97
rue_2000-910,9,1.41,29.92,4.03,3.75
rue_2000-910,10,1.41,29.92,4.03,4.18
rue_2000-911,1,1.01,33.91,4.04,4.08
rue_2000-911,2,1.01,33.91,4.04,3.96
rue_2000-911,3,1.01,33.91,4.04,4.03
rue_2000-911,4,1.01,33.91,4.04,4.28
rue_2000-911,5,1.01,33.91,4.04,3.92
rue_2000-911,6,1.01,33.91,4.04,3.84
rue_2000-911,7,1.01,33.91,4.04,3.79
rue_2000-911,8,1.01,33.91,4.04,3.73
rue_2000-911,9,1.01,33.91,4.04,3.94
rue_2000-911,10,1.01,33.91,4.04,4.11
rue_2000-912,1,1.24,32.26,4.27,3.89
rue_2000-912,2,1.24,32.26,4.27,3.94
rue_2000-912,3,1.24,32.26,4.27,3.55
rue_2000-912,4,1.24,32.26,4.27,3.82
rue_2000-912,5,1.24,32.26,4.27,3.99
rue_2000-912,6,1.24,32.26,4.27,4.07
rue_2000-912,7,1.24,32.26,4.27,4.07
rue_2000-912,8,1.24,32.26,4.27,3.51
rue_2000-912,9,1.24,32.26,4.27,4.17
rue_2000-912,10,1.24,32.26,4.27,4.42
rue_2000-913,1,1.41,25.01,4.39,3.75
rue_2000-913,2,1.41,25.01,4.39,3.73
rue_2000-913,3,1.41,25.01,4.39,3.53
rue_2000-913,4,1.41,25.01,4.39,4.23
rue_2000-913,5,1.41,25.01,4.39,4.23
rue_2000-913,6,1.41,25.01,4.39,3.54
rue_2000-913,7,1.41,25.01,4.39,3.97
rue_2000-913,8,1.41,25.01,4.39,3.58
rue_2000-913,9,1.41,25.01,4.39,4.16
rue_2000-913,10,1.41,25.01,4.39,3.9
rue_2000-914,1,1.16,32.47,4.03,3.92
rue_2000-914,2,1.16,32.47,4.03,3.74
rue_2000-914,3,1.16,32.47,4.03,4.11
rue_2000-914,4,1.16,32.47,4.03,4.32
rue_2000-914,5,1.16,32.47,4.03,4.12
rue_2000-914,6,1.16,32.47,4.03,4.33
rue_2000-914,7,1.16,32.47,4.03,3.68
rue_2000-914,8,1.16,32.47,4.03,4.2
rue_2000-914,9,1.16,32.47,4.03,3.91
rue_2000-914,10,1.16,32.47,4.03,3.95
rue_2000-915,1,1.23,28.77,4.37,3.89
rue_2000-915,2,1.23,28.77,4.37,4.05
rue_2000-915,3,1.23,28.77,4.37,3.33
rue_2000-915,4,1.23,28.77,4.37,3.79
rue_2000-915,5,1.23,28.77,4.37,3.88
rue_2000-915,6,1.23,28.77,4.37,3.92
rue_2000-915,7,1.23,28.77,4.37,3.92
rue_2000-915,8,1.23,28.77,4.37,3.78
rue_2000-915,9,1.23,28.77,4.37,4.23
rue_2000-915,10,1.23,28.77,4.37,4.14
rue_2000-916,1,1.21,31.53,4.2,4.04
rue_2000-916,2,1.21,31.53,4.2,4.1
rue_2000-916,3,1.21,31.53,4.2,3.96
rue_2000-916,4,1.21,31.53,4.2,3.88
rue_2000-916,5,1.21,31.53,4.2,3.91
rue_2000-916,6,1.21,31.53,4.2,3.79
rue_2000-916,7,1.21,31.53,4.2,4.31
rue_2000-916,8,1.21,31.53,4.2,4.04
rue_2000-916,9,1.21,31.53,4.2,4.03
rue_2000-916,10,1.21,31.53,4.2,4.02
rue_2000-917,1,1.14,37.08,4.18,3.91
rue_2000-917,2,1.14,37.08,4.18,3.53
rue_2000-917,3,1.14,37.08,4.18,3.82
rue_2000-917,4,1.14,37.08,4.18,4.08
rue_2000-917,5,1.14,37.08,4.18,3.69
rue_2000-917,6,1.14,37.08,4.18,3.73
rue_2000-917,7,1.14,37.08,4.18,3.96
rue_2000-917,8,1.14,37.08,4.18,3.94
rue_2000-917,9,1.14,37.08,4.18,3.56
rue_2000-917,10,1.14,37.08,4.18,3.6
rue_2000-918,1,1.17,35.06,4.77,3.97
rue_2000-918,2,1.17,35.06,4.77,4.07
rue_2000-918,3,1.17,35.06,4.77,4.01
rue_2000-918,4,1.17,35.06,4.77,4.2
rue_2000-918,5,1.17,35.06,4.77,3.6
rue_2000-918,6,1.17,35.06,4.77,4.03
rue_2000-918,7,1.17,35.06,4.77,3.68
rue_2000-918,8,1.17,35.06,4.77,4.19
rue_2000-918,9,1.17,35.06,4.77,4.12
rue_2000-918,10,1.17,35.06,4.77,4.12
rue_2000-919,1,1.14,30.26,4.46,3.67
rue_2000-919,2,1.14,30.26,4.46,3.89
rue_2000-919,3,1.14,30.26,4.46,3.91
rue_2000-919,4,1.14,30.26,4.46,3.93
rue_2000-919,5,1.14,30.26,4.46,3.57
rue_2000-919,6,1.14,30.26,4.46,3.69
rue_2000-919,7,1.14,30.26,4.46,4.04
rue_2000-919,8,1.14,30.26,4.46,4.08
rue_2000-919,9,1.14,30.26,4.46,3.74
rue_2000-919,10,1.14,30.26,4.46,4.28
rue_2000-92,1,1.14,35.2,5,4.03
rue_2000-92,2,1.14,35.2,5,3.97
rue_2000-92,3,1.14,35.2,5,4.24
rue_2000-92,4,1.14,35.2,5,4.09
rue_2000-92,5,1.14,35.2,5,4.26
rue_2000-92,6,1.14,35.2,5,4.07
rue_2000-92,7,1.14,35.2,5,4.03
rue_2000-92,8,1.14,35.2,5,3.59
rue_2000-92,9,1.14,35.2,5,3.73
rue_2000-92,10,1.14,35.2,5,3.92
rue_2000-920,1,1.51,29.67,4.04,3.53
rue_2000-920,2,1.51,29.67,4.04,3.8
rue_2000-920,3,1.51,29.67,4.04,3.9
rue_2000-920,4,1.51,29.67,4.04,4.12
rue_2000-920,5,1.51,29.67,4.04,3.74
rue_2000-920,6,1.51,29.67,4.04,3.63
rue_2000-920,7,1.51,29.67,4.04,4.01
rue_2000-920,8,1.51,29.67,4.04,4.12
rue_2000-920,9,1.51,29.67,4.04,3.44
rue_2000-920,10,1.51,29.67,4.04,3.69
rue_2000-921,1,1.25,32.17,3.74,3.76
rue_2000-921,2,1.25,32.17,3.74,3.54
rue_2000-921,3,1.25,32.17,3.74,3.87
rue_2000-921,4,1.25,32.17,3.74,4.09
rue_2000-921,5,1.25,32.17,3.74,3.78
rue_2000-921,6,1.25,32.17,3.74,3.84
rue_2000-921,7,1.25,32.17,3.74,3.76
rue_2000-921,8,1.25,32.17,3.74,3.53
rue_2000-921,9,1.25,32.17,3.74,3.48
rue_2000-921,10,1.25,32.17,3.74,3.69
rue_2000-922,1,1.44,33.47,4.39,4.21
rue_2000-922,2,1.44,33.47,4.39,4.01
rue_2000-922,3,1.44,33.47,4.39,3.63
rue_2000-922,4,1.44,33.47,4.39,3.89
rue_2000-922,5,1.44,33.47,4.39,3.96
rue_2000-922,6,1.44,33.47,4.39,3.98
rue_2000-922,7,1.44,33.47,4.39,3.77
rue_2000-922,8,1.44,33.47,4.39,3.73
rue_2000-922,9,1.44,33.47,4.39,3.94
rue_2000-922,10,1.44,33.47,4.39,3.98
rue_2000-923,1,1.14,34.06,4.26,3.63
rue_2000-923,2,1.14,34.06,4.26,3.95
rue_2000-923,3,1.14,34.06,4.26,3.91
rue_2000-923,4,1.14,34.06,4.26,4.22
rue_2000-923,5,1.14,34.06,4.26,3.84
rue_2000-923,6,1.14,34.06,4.26,4.06
rue_2000-923,7,1.14,34.06,4.26,4.25
rue_2000-923,8,1.14,34.06,4.26,4.1
rue_2000-923,9,1.14,34.06,4.26,4.35
rue_2000-923,10,1.14,34.06,4.26,3.91
rue_2000-924,1,1.17,38.1,4.43,4.12
rue_2000-924,2,1.17,38.1,4.43,3.86
rue_2000-924,3,1.17,38.1,4.43,4.22
rue_2000-924,4,1.17,38.1,4.43,4.21
rue_2000-924,5,1.17,38.1,4.43,3.76
rue_2000-924,6,1.17,38.1,4.43,3.91
rue_2000-924,7,1.17,38.1,4.43,3.94
rue_2000-924,8,1.17,38.1,4.43,4.12
rue_2000-924,9,1.17,38.1,4.43,3.72
rue_2000-924,10,1.17,38.1,4.43,3.66
rue_2000-925,1,1.14,45.03,4.22,4.06
rue_2000-925,2,1.14,45.03,4.22,4
rue_2000-925,3,1.14,45.03,4.22,3.96
rue_2000-925,4,1.14,45.03,4.22,3.98
rue_2000-925,5,1.14,45.03,4.22,4.12
rue_2000-925,6,1.14,45.03,4.22,4.12
rue_2000-925,7,1.14,45.03,4.22,3.93
rue_2000-925,8,1.14,45.03,4.22,3.39
rue_2000-925,9,1.14,45.03,4.22,4.06
rue_2000-925,10,1.14,45.03,4.22,4.25
rue_2000-926,1,1.49,44.16,4.23,4.13
