@RELATION feature_runstatus_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE eax_probing {ok, timeout, memout, presolved, crash, other}

@DATA
rue_2000-600,7,ok,ok,ok,ok
rue_2000-600,8,ok,ok,ok,ok
rue_2000-600,9,ok,ok,ok,ok
rue_2000-600,10,ok,ok,ok,ok
rue_2000-601,1,ok,ok,ok,ok
rue_2000-601,2,ok,ok,ok,ok
rue_2000-601,3,ok,ok,ok,ok
rue_2000-601,4,ok,ok,ok,ok
rue_2000-601,5,ok,ok,ok,ok
rue_2000-601,6,ok,ok,ok,ok
rue_2000-601,7,ok,ok,ok,ok
rue_2000-601,8,ok,ok,ok,ok
rue_2000-601,9,ok,ok,ok,ok
rue_2000-601,10,ok,ok,ok,ok
rue_2000-602,1,ok,ok,ok,ok
rue_2000-602,2,ok,ok,ok,ok
rue_2000-602,3,ok,ok,ok,ok
rue_2000-602,4,ok,ok,ok,ok
rue_2000-602,5,ok,ok,ok,ok
rue_2000-602,6,ok,ok,ok,ok
rue_2000-602,7,ok,ok,ok,ok
rue_2000-602,8,ok,ok,ok,ok
rue_2000-602,9,ok,ok,ok,ok
rue_2000-602,10,ok,ok,ok,ok
rue_2000-603,1,ok,ok,ok,ok
rue_2000-603,2,ok,ok,ok,ok
rue_2000-603,3,ok,ok,ok,ok
rue_2000-603,4,ok,ok,ok,ok
rue_2000-603,5,ok,ok,ok,ok
rue_2000-603,6,ok,ok,ok,ok
rue_2000-603,7,ok,ok,ok,ok
rue_2000-603,8,ok,ok,ok,ok
rue_2000-603,9,ok,ok,ok,ok
rue_2000-603,10,ok,ok,ok,ok
rue_2000-604,1,ok,ok,ok,ok
rue_2000-604,2,ok,ok,ok,ok
rue_2000-604,3,ok,ok,ok,ok
rue_2000-604,4,ok,ok,ok,ok
rue_2000-604,5,ok,ok,ok,ok
rue_2000-604,6,ok,ok,ok,ok
rue_2000-604,7,ok,ok,ok,ok
rue_2000-604,8,ok,ok,ok,ok
rue_2000-604,9,ok,ok,ok,ok
rue_2000-604,10,ok,ok,ok,ok
rue_2000-605,1,ok,ok,ok,ok
rue_2000-605,2,ok,ok,ok,ok
rue_2000-605,3,ok,ok,ok,ok
rue_2000-605,4,ok,ok,ok,ok
rue_2000-605,5,ok,ok,ok,ok
rue_2000-605,6,ok,ok,ok,ok
rue_2000-605,7,ok,ok,ok,ok
rue_2000-605,8,ok,ok,ok,ok
rue_2000-605,9,ok,ok,ok,ok
rue_2000-605,10,ok,ok,ok,ok
rue_2000-606,1,ok,ok,ok,ok
rue_2000-606,2,ok,ok,ok,ok
rue_2000-606,3,ok,ok,ok,ok
rue_2000-606,4,ok,ok,ok,ok
rue_2000-606,5,ok,ok,ok,ok
rue_2000-606,6,ok,ok,ok,ok
rue_2000-606,7,ok,ok,ok,ok
rue_2000-606,8,ok,ok,ok,ok
rue_2000-606,9,ok,ok,ok,ok
rue_2000-606,10,ok,ok,ok,ok
rue_2000-607,1,ok,ok,ok,ok
rue_2000-607,2,ok,ok,ok,ok
rue_2000-607,3,ok,ok,ok,ok
rue_2000-607,4,ok,ok,ok,ok
rue_2000-607,5,ok,ok,ok,ok
rue_2000-607,6,ok,ok,ok,ok
rue_2000-607,7,ok,ok,ok,ok
rue_2000-607,8,ok,ok,ok,ok
rue_2000-607,9,ok,ok,ok,ok
rue_2000-607,10,ok,ok,ok,ok
rue_2000-608,1,ok,ok,ok,ok
rue_2000-608,2,ok,ok,ok,ok
rue_2000-608,3,ok,ok,ok,ok
rue_2000-608,4,ok,ok,ok,ok
rue_2000-608,5,ok,ok,ok,ok
rue_2000-608,6,ok,ok,ok,ok
rue_2000-608,7,ok,ok,ok,ok
rue_2000-608,8,ok,ok,ok,ok
rue_2000-608,9,ok,ok,ok,ok
rue_2000-608,10,ok,ok,ok,ok
rue_2000-609,1,ok,ok,ok,ok
rue_2000-609,2,ok,ok,ok,ok
rue_2000-609,3,ok,ok,ok,ok
rue_2000-609,4,ok,ok,ok,ok
rue_2000-609,5,ok,ok,ok,ok
rue_2000-609,6,ok,ok,ok,ok
rue_2000-609,7,ok,ok,ok,ok
rue_2000-609,8,ok,ok,ok,ok
rue_2000-609,9,ok,ok,ok,ok
rue_2000-609,10,ok,ok,ok,ok
rue_2000-61,1,ok,ok,ok,ok
rue_2000-61,2,ok,ok,ok,ok
rue_2000-61,3,ok,ok,ok,ok
rue_2000-61,4,ok,ok,ok,ok
rue_2000-61,5,ok,ok,ok,ok
rue_2000-61,6,ok,ok,ok,ok
rue_2000-61,7,ok,ok,ok,ok
rue_2000-61,8,ok,ok,ok,ok
rue_2000-61,9,ok,ok,ok,ok
rue_2000-61,10,ok,ok,ok,ok
rue_2000-610,1,ok,ok,ok,ok
rue_2000-610,2,ok,ok,ok,ok
rue_2000-610,3,ok,ok,ok,ok
rue_2000-610,4,ok,ok,ok,ok
rue_2000-610,5,ok,ok,ok,ok
rue_2000-610,6,ok,ok,ok,ok
rue_2000-610,7,ok,ok,ok,ok
rue_2000-610,8,ok,ok,ok,ok
rue_2000-610,9,ok,ok,ok,ok
rue_2000-610,10,ok,ok,ok,ok
rue_2000-611,1,ok,ok,ok,ok
rue_2000-611,2,ok,ok,ok,ok
rue_2000-611,3,ok,ok,ok,ok
rue_2000-611,4,ok,ok,ok,ok
rue_2000-611,5,ok,ok,ok,ok
rue_2000-611,6,ok,ok,ok,ok
rue_2000-611,7,ok,ok,ok,ok
rue_2000-611,8,ok,ok,ok,ok
rue_2000-611,9,ok,ok,ok,ok
rue_2000-611,10,ok,ok,ok,ok
rue_2000-612,1,ok,ok,ok,ok
rue_2000-612,2,ok,ok,ok,ok
rue_2000-612,3,ok,ok,ok,ok
rue_2000-612,4,ok,ok,ok,ok
rue_2000-612,5,ok,ok,ok,ok
rue_2000-612,6,ok,ok,ok,ok
rue_2000-612,7,ok,ok,ok,ok
rue_2000-612,8,ok,ok,ok,ok
rue_2000-612,9,ok,ok,ok,ok
rue_2000-612,10,ok,ok,ok,ok
rue_2000-613,1,ok,ok,ok,ok
rue_2000-613,2,ok,ok,ok,ok
rue_2000-613,3,ok,ok,ok,ok
rue_2000-613,4,ok,ok,ok,ok
rue_2000-613,5,ok,ok,ok,ok
rue_2000-613,6,ok,ok,ok,ok
rue_2000-613,7,ok,ok,ok,ok
rue_2000-613,8,ok,ok,ok,ok
rue_2000-613,9,ok,ok,ok,ok
rue_2000-613,10,ok,ok,ok,ok
rue_2000-614,1,ok,ok,ok,ok
rue_2000-614,2,ok,ok,ok,ok
rue_2000-614,3,ok,ok,ok,ok
rue_2000-614,4,ok,ok,ok,ok
rue_2000-614,5,ok,ok,ok,ok
rue_2000-614,6,ok,ok,ok,ok
rue_2000-614,7,ok,ok,ok,ok
rue_2000-614,8,ok,ok,ok,ok
rue_2000-614,9,ok,ok,ok,ok
rue_2000-614,10,ok,ok,ok,ok
rue_2000-615,1,ok,ok,ok,ok
rue_2000-615,2,ok,ok,ok,ok
rue_2000-615,3,ok,ok,ok,ok
rue_2000-615,4,ok,ok,ok,ok
rue_2000-615,5,ok,ok,ok,ok
rue_2000-615,6,ok,ok,ok,ok
rue_2000-615,7,ok,ok,ok,ok
rue_2000-615,8,ok,ok,ok,ok
rue_2000-615,9,ok,ok,ok,ok
rue_2000-615,10,ok,ok,ok,ok
rue_2000-616,1,ok,ok,ok,ok
rue_2000-616,2,ok,ok,ok,ok
rue_2000-616,3,ok,ok,ok,ok
rue_2000-616,4,ok,ok,ok,ok
rue_2000-616,5,ok,ok,ok,ok
rue_2000-616,6,ok,ok,ok,ok
rue_2000-616,7,ok,ok,ok,ok
rue_2000-616,8,ok,ok,ok,ok
rue_2000-616,9,ok,ok,ok,ok
rue_2000-616,10,ok,ok,ok,ok
rue_2000-617,1,ok,ok,ok,ok
rue_2000-617,2,ok,ok,ok,ok
rue_2000-617,3,ok,ok,ok,ok
rue_2000-617,4,ok,ok,ok,ok
rue_2000-617,5,ok,ok,ok,ok
rue_2000-617,6,ok,ok,ok,ok
rue_2000-617,7,ok,ok,ok,ok
rue_2000-617,8,ok,ok,ok,ok
rue_2000-617,9,ok,ok,ok,ok
rue_2000-617,10,ok,ok,ok,ok
rue_2000-618,1,ok,ok,ok,ok
rue_2000-618,2,ok,ok,ok,ok
rue_2000-618,3,ok,ok,ok,ok
rue_2000-618,4,ok,ok,ok,ok
rue_2000-618,5,ok,ok,ok,ok
rue_2000-618,6,ok,ok,ok,ok
rue_2000-618,7,ok,ok,ok,ok
rue_2000-618,8,ok,ok,ok,ok
rue_2000-618,9,ok,ok,ok,ok
rue_2000-618,10,ok,ok,ok,ok
rue_2000-619,1,ok,ok,ok,ok
rue_2000-619,2,ok,ok,ok,ok
rue_2000-619,3,ok,ok,ok,ok
rue_2000-619,4,ok,ok,ok,ok
rue_2000-619,5,ok,ok,ok,ok
rue_2000-619,6,ok,ok,ok,ok
rue_2000-619,7,ok,ok,ok,ok
rue_2000-619,8,ok,ok,ok,ok
rue_2000-619,9,ok,ok,ok,ok
rue_2000-619,10,ok,ok,ok,ok
rue_2000-62,1,ok,ok,ok,ok
rue_2000-62,2,ok,ok,ok,ok
rue_2000-62,3,ok,ok,ok,ok
rue_2000-62,4,ok,ok,ok,ok
rue_2000-62,5,ok,ok,ok,ok
rue_2000-62,6,ok,ok,ok,ok
rue_2000-62,7,ok,ok,ok,ok
rue_2000-62,8,ok,ok,ok,ok
rue_2000-62,9,ok,ok,ok,ok
rue_2000-62,10,ok,ok,ok,ok
rue_2000-620,1,ok,ok,ok,ok
rue_2000-620,2,ok,ok,ok,ok
rue_2000-620,3,ok,ok,ok,ok
rue_2000-620,4,ok,ok,ok,ok
rue_2000-620,5,ok,ok,ok,ok
rue_2000-620,6,ok,ok,ok,ok
rue_2000-620,7,ok,ok,ok,ok
rue_2000-620,8,ok,ok,ok,ok
rue_2000-620,9,ok,ok,ok,ok
rue_2000-620,10,ok,ok,ok,ok
rue_2000-621,1,ok,ok,ok,ok
rue_2000-621,2,ok,ok,ok,ok
rue_2000-621,3,ok,ok,ok,ok
rue_2000-621,4,ok,ok,ok,ok
rue_2000-621,5,ok,ok,ok,ok
rue_2000-621,6,ok,ok,ok,ok
rue_2000-621,7,ok,ok,ok,ok
rue_2000-621,8,ok,ok,ok,ok
rue_2000-621,9,ok,ok,ok,ok
rue_2000-621,10,ok,ok,ok,ok
rue_2000-622,1,ok,ok,ok,ok
rue_2000-622,2,ok,ok,ok,ok
rue_2000-622,3,ok,ok,ok,ok
rue_2000-622,4,ok,ok,ok,ok
rue_2000-622,5,ok,ok,ok,ok
rue_2000-622,6,ok,ok,ok,ok
rue_2000-622,7,ok,ok,ok,ok
rue_2000-622,8,ok,ok,ok,ok
rue_2000-622,9,ok,ok,ok,ok
rue_2000-622,10,ok,ok,ok,ok
rue_2000-623,1,ok,ok,ok,ok
rue_2000-623,2,ok,ok,ok,ok
rue_2000-623,3,ok,ok,ok,ok
rue_2000-623,4,ok,ok,ok,ok
rue_2000-623,5,ok,ok,ok,ok
rue_2000-623,6,ok,ok,ok,ok
rue_2000-623,7,ok,ok,ok,ok
rue_2000-623,8,ok,ok,ok,ok
rue_2000-623,9,ok,ok,ok,ok
rue_2000-623,10,ok,ok,ok,ok
rue_2000-624,1,ok,ok,ok,ok
rue_2000-624,2,ok,ok,ok,ok
rue_2000-624,3,ok,ok,ok,ok
rue_2000-624,4,ok,ok,ok,ok
rue_2000-624,5,ok,ok,ok,ok
rue_2000-624,6,ok,ok,ok,ok
rue_2000-624,7,ok,ok,ok,ok
rue_2000-624,8,ok,ok,ok,ok
rue_2000-624,9,ok,ok,ok,ok
rue_2000-624,10,ok,ok,ok,ok
rue_2000-625,1,ok,ok,ok,ok
rue_2000-625,2,ok,ok,ok,ok
rue_2000-625,3,ok,ok,ok,ok
rue_2000-625,4,ok,ok,ok,ok
rue_2000-625,5,ok,ok,ok,ok
rue_2000-625,6,ok,ok,ok,ok
rue_2000-625,7,ok,ok,ok,ok
rue_2000-625,8,ok,ok,ok,ok
rue_2000-625,9,ok,ok,ok,ok
rue_2000-625,10,ok,ok,ok,ok
rue_2000-626,1,ok,ok,ok,ok
rue_2000-626,2,ok,ok,ok,ok
rue_2000-626,3,ok,ok,ok,ok
rue_2000-626,4,ok,ok,ok,ok
rue_2000-626,5,ok,ok,ok,ok
rue_2000-626,6,ok,ok,ok,ok
rue_2000-626,7,ok,ok,ok,ok
rue_2000-626,8,ok,ok,ok,ok
rue_2000-626,9,ok,ok,ok,ok
rue_2000-626,10,ok,ok,ok,ok
rue_2000-628,1,ok,ok,ok,ok
rue_2000-628,2,ok,ok,ok,ok
rue_2000-628,3,ok,ok,ok,ok
rue_2000-628,4,ok,ok,ok,ok
rue_2000-628,5,ok,ok,ok,ok
rue_2000-628,6,ok,ok,ok,ok
rue_2000-628,7,ok,ok,ok,ok
rue_2000-628,8,ok,ok,ok,ok
rue_2000-628,9,ok,ok,ok,ok
rue_2000-628,10,ok,ok,ok,ok
rue_2000-629,1,ok,ok,ok,ok
rue_2000-629,2,ok,ok,ok,ok
rue_2000-629,3,ok,ok,ok,ok
rue_2000-629,4,ok,ok,ok,ok
rue_2000-629,5,ok,ok,ok,ok
rue_2000-629,6,ok,ok,ok,ok
rue_2000-629,7,ok,ok,ok,ok
rue_2000-629,8,ok,ok,ok,ok
rue_2000-629,9,ok,ok,ok,ok
rue_2000-629,10,ok,ok,ok,ok
rue_2000-63,1,ok,ok,ok,ok
rue_2000-63,2,ok,ok,ok,ok
rue_2000-63,3,ok,ok,ok,ok
rue_2000-63,4,ok,ok,ok,ok
rue_2000-63,5,ok,ok,ok,ok
rue_2000-63,6,ok,ok,ok,ok
rue_2000-63,7,ok,ok,ok,ok
rue_2000-63,8,ok,ok,ok,ok
rue_2000-63,9,ok,ok,ok,ok
rue_2000-63,10,ok,ok,ok,ok
rue_2000-630,1,ok,ok,ok,ok
rue_2000-630,2,ok,ok,ok,ok
rue_2000-630,3,ok,ok,ok,ok
rue_2000-630,4,ok,ok,ok,ok
rue_2000-630,5,ok,ok,ok,ok
rue_2000-630,6,ok,ok,ok,ok
rue_2000-630,7,ok,ok,ok,ok
rue_2000-630,8,ok,ok,ok,ok
rue_2000-630,9,ok,ok,ok,ok
rue_2000-630,10,ok,ok,ok,ok
rue_2000-631,1,ok,ok,ok,ok
rue_2000-631,2,ok,ok,ok,ok
rue_2000-631,3,ok,ok,ok,ok
rue_2000-631,4,ok,ok,ok,ok
rue_2000-631,5,ok,ok,ok,ok
rue_2000-631,6,ok,ok,ok,ok
rue_2000-631,7,ok,ok,ok,ok
rue_2000-631,8,ok,ok,ok,ok
rue_2000-631,9,ok,ok,ok,ok
rue_2000-631,10,ok,ok,ok,ok
rue_2000-632,1,ok,ok,ok,ok
rue_2000-632,2,ok,ok,ok,ok
rue_2000-632,3,ok,ok,ok,ok
rue_2000-632,4,ok,ok,ok,ok
rue_2000-632,5,ok,ok,ok,ok
rue_2000-632,6,ok,ok,ok,ok
rue_2000-632,7,ok,ok,ok,ok
rue_2000-632,8,ok,ok,ok,ok
rue_2000-632,9,ok,ok,ok,ok
rue_2000-632,10,ok,ok,ok,ok
rue_2000-633,1,ok,ok,ok,ok
rue_2000-633,2,ok,ok,ok,ok
rue_2000-633,3,ok,ok,ok,ok
rue_2000-633,4,ok,ok,ok,ok
rue_2000-633,5,ok,ok,ok,ok
rue_2000-633,6,ok,ok,ok,ok
rue_2000-633,7,ok,ok,ok,ok
rue_2000-633,8,ok,ok,ok,ok
rue_2000-633,9,ok,ok,ok,ok
rue_2000-633,10,ok,ok,ok,ok
rue_2000-634,1,ok,ok,ok,ok
rue_2000-634,2,ok,ok,ok,ok
rue_2000-634,3,ok,ok,ok,ok
rue_2000-634,4,ok,ok,ok,ok
rue_2000-634,5,ok,ok,ok,ok
rue_2000-634,6,ok,ok,ok,ok
rue_2000-634,7,ok,ok,ok,ok
rue_2000-634,8,ok,ok,ok,ok
rue_2000-634,9,ok,ok,ok,ok
rue_2000-634,10,ok,ok,ok,ok
rue_2000-635,1,ok,ok,ok,ok
rue_2000-635,2,ok,ok,ok,ok
rue_2000-635,3,ok,ok,ok,ok
rue_2000-635,4,ok,ok,ok,ok
rue_2000-635,5,ok,ok,ok,ok
rue_2000-635,6,ok,ok,ok,ok
rue_2000-635,7,ok,ok,ok,ok
rue_2000-635,8,ok,ok,ok,ok
rue_2000-635,9,ok,ok,ok,ok
rue_2000-635,10,ok,ok,ok,ok
rue_2000-636,1,ok,ok,ok,ok
rue_2000-636,2,ok,ok,ok,ok
rue_2000-636,3,ok,ok,ok,ok
rue_2000-636,4,ok,ok,ok,ok
rue_2000-636,5,ok,ok,ok,ok
rue_2000-636,6,ok,ok,ok,ok
rue_2000-636,7,ok,ok,ok,ok
rue_2000-636,8,ok,ok,ok,ok
rue_2000-636,9,ok,ok,ok,ok
rue_2000-636,10,ok,ok,ok,ok
rue_2000-637,1,ok,ok,ok,ok
rue_2000-637,2,ok,ok,ok,ok
rue_2000-637,3,ok,ok,ok,ok
rue_2000-637,4,ok,ok,ok,ok
rue_2000-637,5,ok,ok,ok,ok
rue_2000-637,6,ok,ok,ok,ok
rue_2000-637,7,ok,ok,ok,ok
rue_2000-637,8,ok,ok,ok,ok
rue_2000-637,9,ok,ok,ok,ok
rue_2000-637,10,ok,ok,ok,ok
rue_2000-638,1,ok,ok,ok,ok
rue_2000-638,2,ok,ok,ok,ok
rue_2000-638,3,ok,ok,ok,ok
rue_2000-638,4,ok,ok,ok,ok
rue_2000-638,5,ok,ok,ok,ok
rue_2000-638,6,ok,ok,ok,ok
rue_2000-638,7,ok,ok,ok,ok
rue_2000-638,8,ok,ok,ok,ok
rue_2000-638,9,ok,ok,ok,ok
rue_2000-638,10,ok,ok,ok,ok
rue_2000-639,1,ok,ok,ok,ok
rue_2000-639,2,ok,ok,ok,ok
rue_2000-639,3,ok,ok,ok,ok
rue_2000-639,4,ok,ok,ok,ok
rue_2000-639,5,ok,ok,ok,ok
rue_2000-639,6,ok,ok,ok,ok
rue_2000-639,7,ok,ok,ok,ok
rue_2000-639,8,ok,ok,ok,ok
rue_2000-639,9,ok,ok,ok,ok
rue_2000-639,10,ok,ok,ok,ok
rue_2000-64,1,ok,ok,ok,ok
rue_2000-64,2,ok,ok,ok,ok
rue_2000-64,3,ok,ok,ok,ok
rue_2000-64,4,ok,ok,ok,ok
rue_2000-64,5,ok,ok,ok,ok
rue_2000-64,6,ok,ok,ok,ok
rue_2000-64,7,ok,ok,ok,ok
rue_2000-64,8,ok,ok,ok,ok
rue_2000-64,9,ok,ok,ok,ok
rue_2000-64,10,ok,ok,ok,ok
rue_2000-640,1,ok,ok,ok,ok
rue_2000-640,2,ok,ok,ok,ok
rue_2000-640,3,ok,ok,ok,ok
rue_2000-640,4,ok,ok,ok,ok
rue_2000-640,5,ok,ok,ok,ok
rue_2000-640,6,ok,ok,ok,ok
rue_2000-640,7,ok,ok,ok,ok
rue_2000-640,8,ok,ok,ok,ok
rue_2000-640,9,ok,ok,ok,ok
rue_2000-640,10,ok,ok,ok,ok
rue_2000-641,1,ok,ok,ok,ok
rue_2000-641,2,ok,ok,ok,ok
rue_2000-641,3,ok,ok,ok,ok
rue_2000-641,4,ok,ok,ok,ok
rue_2000-641,5,ok,ok,ok,ok
rue_2000-641,6,ok,ok,ok,ok
rue_2000-641,7,ok,ok,ok,ok
rue_2000-641,8,ok,ok,ok,ok
rue_2000-641,9,ok,ok,ok,ok
rue_2000-641,10,ok,ok,ok,ok
rue_2000-642,1,ok,ok,ok,ok
rue_2000-642,2,ok,ok,ok,ok
rue_2000-642,3,ok,ok,ok,ok
rue_2000-642,4,ok,ok,ok,ok
rue_2000-642,5,ok,ok,ok,ok
rue_2000-642,6,ok,ok,ok,ok
rue_2000-642,7,ok,ok,ok,ok
rue_2000-642,8,ok,ok,ok,ok
rue_2000-642,9,ok,ok,ok,ok
rue_2000-642,10,ok,ok,ok,ok
rue_2000-643,1,ok,ok,ok,ok
rue_2000-643,2,ok,ok,ok,ok
rue_2000-643,3,ok,ok,ok,ok
rue_2000-643,4,ok,ok,ok,ok
rue_2000-643,5,ok,ok,ok,ok
rue_2000-643,6,ok,ok,ok,ok
rue_2000-643,7,ok,ok,ok,ok
rue_2000-643,8,ok,ok,ok,ok
rue_2000-643,9,ok,ok,ok,ok
rue_2000-643,10,ok,ok,ok,ok
rue_2000-644,1,ok,ok,ok,ok
rue_2000-644,2,ok,ok,ok,ok
rue_2000-644,3,ok,ok,ok,ok
rue_2000-644,4,ok,ok,ok,ok
rue_2000-644,5,ok,ok,ok,ok
rue_2000-644,6,ok,ok,ok,ok
rue_2000-644,7,ok,ok,ok,ok
rue_2000-644,8,ok,ok,ok,ok
rue_2000-644,9,ok,ok,ok,ok
rue_2000-644,10,ok,ok,ok,ok
rue_2000-645,1,ok,ok,ok,ok
rue_2000-645,2,ok,ok,ok,ok
rue_2000-645,3,ok,ok,ok,ok
rue_2000-645,4,ok,ok,ok,ok
rue_2000-645,5,ok,ok,ok,ok
rue_2000-645,6,ok,ok,ok,ok
rue_2000-645,7,ok,ok,ok,ok
rue_2000-645,8,ok,ok,ok,ok
rue_2000-645,9,ok,ok,ok,ok
rue_2000-645,10,ok,ok,ok,ok
rue_2000-646,1,ok,ok,ok,ok
rue_2000-646,2,ok,ok,ok,ok
rue_2000-646,3,ok,ok,ok,ok
rue_2000-646,4,ok,ok,ok,ok
rue_2000-646,5,ok,ok,ok,ok
rue_2000-646,6,ok,ok,ok,ok
rue_2000-646,7,ok,ok,ok,ok
rue_2000-646,8,ok,ok,ok,ok
rue_2000-646,9,ok,ok,ok,ok
rue_2000-646,10,ok,ok,ok,ok
rue_2000-647,1,ok,ok,ok,ok
rue_2000-647,2,ok,ok,ok,ok
rue_2000-647,3,ok,ok,ok,ok
rue_2000-647,4,ok,ok,ok,ok
rue_2000-647,5,ok,ok,ok,ok
rue_2000-647,6,ok,ok,ok,ok
rue_2000-647,7,ok,ok,ok,ok
rue_2000-647,8,ok,ok,ok,ok
rue_2000-647,9,ok,ok,ok,ok
rue_2000-647,10,ok,ok,ok,ok
rue_2000-648,1,ok,ok,ok,ok
rue_2000-648,2,ok,ok,ok,ok
rue_2000-648,3,ok,ok,ok,ok
rue_2000-648,4,ok,ok,ok,ok
rue_2000-648,5,ok,ok,ok,ok
rue_2000-648,6,ok,ok,ok,ok
rue_2000-648,7,ok,ok,ok,ok
rue_2000-648,8,ok,ok,ok,ok
rue_2000-648,9,ok,ok,ok,ok
rue_2000-648,10,ok,ok,ok,ok
rue_2000-649,1,ok,ok,ok,ok
rue_2000-649,2,ok,ok,ok,ok
rue_2000-649,3,ok,ok,ok,ok
rue_2000-649,4,ok,ok,ok,ok
rue_2000-649,5,ok,ok,ok,ok
rue_2000-649,6,ok,ok,ok,ok
rue_2000-649,7,ok,ok,ok,ok
rue_2000-649,8,ok,ok,ok,ok
rue_2000-649,9,ok,ok,ok,ok
rue_2000-649,10,ok,ok,ok,ok
rue_2000-65,1,ok,ok,ok,ok
rue_2000-65,2,ok,ok,ok,ok
rue_2000-65,3,ok,ok,ok,ok
rue_2000-65,4,ok,ok,ok,ok
rue_2000-65,5,ok,ok,ok,ok
rue_2000-65,6,ok,ok,ok,ok
rue_2000-65,7,ok,ok,ok,ok
rue_2000-65,8,ok,ok,ok,ok
rue_2000-65,9,ok,ok,ok,ok
rue_2000-65,10,ok,ok,ok,ok
rue_2000-650,1,ok,ok,ok,ok
rue_2000-650,2,ok,ok,ok,ok
rue_2000-650,3,ok,ok,ok,ok
rue_2000-650,4,ok,ok,ok,ok
rue_2000-650,5,ok,ok,ok,ok
rue_2000-650,6,ok,ok,ok,ok
rue_2000-650,7,ok,ok,ok,ok
rue_2000-650,8,ok,ok,ok,ok
rue_2000-650,9,ok,ok,ok,ok
rue_2000-650,10,ok,ok,ok,ok
rue_2000-651,1,ok,ok,ok,ok
rue_2000-651,2,ok,ok,ok,ok
rue_2000-651,3,ok,ok,ok,ok
rue_2000-651,4,ok,ok,ok,ok
rue_2000-651,5,ok,ok,ok,ok
rue_2000-651,6,ok,ok,ok,ok
rue_2000-651,7,ok,ok,ok,ok
rue_2000-651,8,ok,ok,ok,ok
rue_2000-651,9,ok,ok,ok,ok
rue_2000-651,10,ok,ok,ok,ok
rue_2000-652,1,ok,ok,ok,ok
rue_2000-652,2,ok,ok,ok,ok
rue_2000-652,3,ok,ok,ok,ok
rue_2000-652,4,ok,ok,ok,ok
rue_2000-652,5,ok,ok,ok,ok
rue_2000-652,6,ok,ok,ok,ok
rue_2000-652,7,ok,ok,ok,ok
rue_2000-652,8,ok,ok,ok,ok
rue_2000-652,9,ok,ok,ok,ok
rue_2000-652,10,ok,ok,ok,ok
rue_2000-653,1,ok,ok,ok,ok
rue_2000-653,2,ok,ok,ok,ok
rue_2000-653,3,ok,ok,ok,ok
rue_2000-653,4,ok,ok,ok,ok
rue_2000-653,5,ok,ok,ok,ok
rue_2000-653,6,ok,ok,ok,ok
rue_2000-653,7,ok,ok,ok,ok
rue_2000-653,8,ok,ok,ok,ok
rue_2000-653,9,ok,ok,ok,ok
rue_2000-653,10,ok,ok,ok,ok
rue_2000-654,1,ok,ok,ok,ok
rue_2000-654,2,ok,ok,ok,ok
rue_2000-654,3,ok,ok,ok,ok
rue_2000-654,4,ok,ok,ok,ok
rue_2000-654,5,ok,ok,ok,ok
rue_2000-654,6,ok,ok,ok,ok
rue_2000-654,7,ok,ok,ok,ok
rue_2000-654,8,ok,ok,ok,ok
rue_2000-654,9,ok,ok,ok,ok
rue_2000-654,10,ok,ok,ok,ok
rue_2000-655,1,ok,ok,ok,ok
rue_2000-655,2,ok,ok,ok,ok
rue_2000-655,3,ok,ok,ok,ok
rue_2000-655,4,ok,ok,ok,ok
rue_2000-655,5,ok,ok,ok,ok
rue_2000-655,6,ok,ok,ok,ok
rue_2000-655,7,ok,ok,ok,ok
rue_2000-655,8,ok,ok,ok,ok
rue_2000-655,9,ok,ok,ok,ok
rue_2000-655,10,ok,ok,ok,ok
rue_2000-656,1,ok,ok,ok,ok
rue_2000-656,2,ok,ok,ok,ok
rue_2000-656,3,ok,ok,ok,ok
rue_2000-656,4,ok,ok,ok,ok
rue_2000-656,5,ok,ok,ok,ok
rue_2000-656,6,ok,ok,ok,ok
rue_2000-656,7,ok,ok,ok,ok
rue_2000-656,8,ok,ok,ok,ok
rue_2000-656,9,ok,ok,ok,ok
rue_2000-656,10,ok,ok,ok,ok
rue_2000-657,1,ok,ok,ok,ok
rue_2000-657,2,ok,ok,ok,ok
rue_2000-657,3,ok,ok,ok,ok
rue_2000-657,4,ok,ok,ok,ok
rue_2000-657,5,ok,ok,ok,ok
rue_2000-657,6,ok,ok,ok,ok
rue_2000-657,7,ok,ok,ok,ok
rue_2000-657,8,ok,ok,ok,ok
rue_2000-657,9,ok,ok,ok,ok
rue_2000-657,10,ok,ok,ok,ok
rue_2000-658,1,ok,ok,ok,ok
rue_2000-658,2,ok,ok,ok,ok
rue_2000-658,3,ok,ok,ok,ok
rue_2000-658,4,ok,ok,ok,ok
rue_2000-658,5,ok,ok,ok,ok
rue_2000-658,6,ok,ok,ok,ok
rue_2000-658,7,ok,ok,ok,ok
rue_2000-658,8,ok,ok,ok,ok
rue_2000-658,9,ok,ok,ok,ok
rue_2000-658,10,ok,ok,ok,ok
rue_2000-659,1,ok,ok,ok,ok
rue_2000-659,2,ok,ok,ok,ok
