@relation FEATURE_COST_GRAPHS-2015

@attribute instance_id string
@attribute repetition numeric
@attribute cheap_pattern numeric
@attribute cheap_target numeric
@attribute distance_pattern numeric
@attribute distance_target numeric
@attribute lad_features numeric

@data
si2_m4Dr6_m1296.07,1,0,2,248,248,6
si2_m4Dr6_m1296.08,1,0,2,250,250,7
si2_m4Dr6_m1296.09,1,0,2,247,247,6
si2_m4Dr6_m256.00,1,0,0,5,5,0
si2_m4Dr6_m256.01,1,0,0,5,5,0
si2_m4Dr6_m256.02,1,0,0,5,5,0
si2_m4Dr6_m256.03,1,0,0,5,5,0
si2_m4Dr6_m256.04,1,0,0,5,5,0
si2_m4Dr6_m256.05,1,0,0,5,5,0
si2_m4Dr6_m256.06,1,0,0,5,5,0
si2_m4Dr6_m256.07,1,0,0,5,5,0
si2_m4Dr6_m256.08,1,0,0,5,5,0
si2_m4Dr6_m256.09,1,0,0,5,5,0
si2_m4Dr6_m625.00,1,0,0,43,43,1
si2_m4Dr6_m625.01,1,0,0,44,44,0
si2_m4Dr6_m625.02,1,0,0,44,44,0
si2_m4Dr6_m625.03,1,0,0,44,44,1
si2_m4Dr6_m625.04,1,0,0,43,43,1
si2_m4Dr6_m625.05,1,0,0,44,44,0
si2_m4Dr6_m625.06,1,0,0,42,42,0
si2_m4Dr6_m625.07,1,0,0,44,44,0
si2_m4Dr6_m625.08,1,0,0,44,44,0
si2_m4Dr6_m625.09,1,0,0,44,44,0
si2_r001_m200.00,1,0,0,2,2,0
si2_r001_m200.01,1,0,0,3,3,0
si2_r001_m200.02,1,0,0,2,2,0
si2_r001_m200.03,1,0,0,2,2,0
si2_r001_m200.04,1,0,0,2,2,0
si2_r001_m200.05,1,0,0,2,2,0
si2_r001_m200.06,1,0,0,2,2,0
si2_r001_m200.07,1,0,0,3,3,0
si2_r001_m200.08,1,0,0,2,2,0
si2_r001_m200.09,1,0,0,3,3,0
si2_r001_m400.00,1,0,0,19,19,0
si2_r001_m400.01,1,0,0,18,18,0
si2_r001_m400.02,1,0,0,19,19,0
si2_r001_m400.03,1,0,0,19,19,0
si2_r001_m400.04,1,0,0,18,18,0
si2_r001_m400.05,1,0,0,19,19,0
si2_r001_m400.06,1,0,0,19,19,0
si2_r001_m400.07,1,0,0,19,19,1
si2_r001_m400.08,1,0,0,19,19,0
si2_r001_m400.09,1,0,0,19,19,0
si2_r001_m600.00,1,0,0,83,83,2
si2_r001_m600.01,1,0,0,80,80,2
si2_r001_m600.02,1,0,0,81,81,2
si2_r001_m600.03,1,0,0,80,80,3
si2_r001_m600.04,1,0,0,81,81,2
si2_r001_m600.05,1,0,0,81,81,3
si2_r001_m600.06,1,0,0,81,81,2
si2_r001_m600.07,1,0,0,80,80,2
si2_r001_m600.08,1,0,0,81,81,3
si2_r001_m600.09,1,0,0,80,80,2
si2_r005_m200.00,1,0,0,7,7,0
si2_r005_m200.01,1,0,0,7,7,0
si2_r005_m200.02,1,0,0,7,7,0
si2_r005_m200.03,1,0,0,7,7,0
si2_r005_m200.04,1,0,0,7,7,0
si2_r005_m200.05,1,0,0,7,7,0
si2_r005_m200.06,1,0,0,7,7,0
si2_r005_m200.07,1,0,0,7,7,0
si2_r005_m200.08,1,0,0,7,7,0
si2_r005_m200.09,1,0,0,7,7,0
si2_r005_m400.00,1,0,0,57,57,1
si2_r005_m400.01,1,0,0,58,58,1
si2_r005_m400.02,1,0,0,57,57,1
si2_r005_m400.03,1,0,0,58,58,1
si2_r005_m400.04,1,0,0,57,57,1
si2_r005_m400.05,1,0,0,58,58,1
si2_r005_m400.06,1,0,0,58,58,1
si2_r005_m400.07,1,0,0,57,57,1
si2_r005_m400.08,1,0,0,56,56,1
si2_r005_m400.09,1,0,0,57,57,1
si2_r005_m600.00,1,0,0,172,172,4
si2_r005_m600.01,1,0,0,173,173,4
si2_r005_m600.02,1,0,0,172,172,4
si2_r005_m600.03,1,0,0,172,172,4
si2_r005_m600.04,1,0,0,172,172,3
si2_r005_m600.05,1,0,0,172,172,3
si2_r005_m600.06,1,0,0,173,173,3
si2_r005_m600.07,1,0,0,172,172,4
si2_r005_m600.08,1,0,0,171,171,4
si2_r005_m600.09,1,0,0,172,172,4
si2_r01_m200.00,1,0,0,10,10,0
si2_r01_m200.01,1,0,0,10,10,0
si2_r01_m200.02,1,0,0,10,10,0
si2_r01_m200.03,1,0,0,10,10,0
si2_r01_m200.04,1,0,0,10,10,0
si2_r01_m200.05,1,0,0,10,10,0
si2_r01_m200.06,1,0,0,10,10,0
si2_r01_m200.07,1,0,0,10,10,0
si2_r01_m200.08,1,0,0,10,10,0
si2_r01_m200.09,1,0,0,10,10,0
si2_r01_m400.00,1,0,0,72,72,3
si2_r01_m400.01,1,0,0,72,72,3
si2_r01_m400.02,1,0,0,72,72,3
si2_r01_m400.03,1,0,0,71,71,3
si2_r01_m400.04,1,0,0,73,73,3
si2_r01_m400.05,1,0,0,72,72,3
si2_r01_m400.06,1,0,0,72,72,3
si2_r01_m400.07,1,0,0,73,73,3
si2_r01_m400.08,1,0,0,72,72,2
si2_r01_m400.09,1,0,0,72,72,3
si2_r01_m600.00,1,0,0,224,224,8
si2_r01_m600.01,1,0,0,224,224,7
si2_r01_m600.02,1,0,0,224,224,7
si2_r01_m600.03,1,0,0,224,224,8
si2_r01_m600.04,1,0,0,224,224,6
si2_r01_m600.05,1,0,0,224,224,8
si2_r01_m600.06,1,0,0,224,224,8
si2_r01_m600.07,1,0,0,223,223,8
si2_r01_m600.08,1,0,0,224,224,8
si2_r01_m600.09,1,0,0,224,224,8
si4_b03_m200.00,1,0,0,2,2,0
si4_b03_m200.01,1,0,0,2,2,0
si4_b03_m200.02,1,0,0,2,2,0
si4_b03_m200.03,1,0,0,2,2,0
si4_b03_m200.04,1,0,0,2,2,0
si4_b03_m200.05,1,0,0,2,2,0
si4_b03_m200.06,1,0,0,2,2,0
si4_b03_m200.07,1,0,0,2,2,0
si4_b03_m200.08,1,0,0,2,2,0
si4_b03_m200.09,1,0,0,2,2,0
si4_b03_m400.00,1,0,0,9,9,0
si4_b03_m400.01,1,0,0,9,9,0
si4_b03_m400.02,1,0,0,9,9,0
si4_b03_m400.03,1,0,0,9,9,0
si4_b03_m400.04,1,0,0,9,9,0
si4_b03_m400.05,1,0,0,9,9,0
si4_b03_m400.06,1,0,0,9,9,0
si4_b03_m400.07,1,0,0,9,9,0
si4_b03_m400.08,1,0,0,9,9,0
si4_b03_m400.09,1,0,0,9,9,0
si4_b03_m800.00,1,0,0,61,61,0
si4_b03_m800.01,1,0,0,62,62,0
si4_b03_m800.02,1,0,0,62,62,0
si4_b03_m800.03,1,0,0,62,62,0
si4_b03_m800.04,1,0,0,62,62,0
si4_b03_m800.05,1,0,0,62,62,0
si4_b03_m800.06,1,0,0,62,62,0
si4_b03_m800.07,1,0,0,62,62,0
si4_b03_m800.08,1,0,0,61,61,0
si4_b03_m800.09,1,0,0,61,61,0
si4_b03m_m200.00,1,0,0,2,2,0
si4_b03m_m200.01,1,0,0,2,2,0
si4_b03m_m200.02,1,0,0,2,2,0
si4_b03m_m200.03,1,0,0,2,2,0
si4_b03m_m200.04,1,0,0,2,2,0
si4_b03m_m200.05,1,0,0,2,2,0
si4_b03m_m200.06,1,0,0,2,2,0
si4_b03m_m200.07,1,0,0,2,2,0
si4_b03m_m200.08,1,0,0,2,2,0
si4_b03m_m200.09,1,0,0,2,2,0
si4_b03m_m400.00,1,0,0,8,8,0
si4_b03m_m400.01,1,0,0,8,8,0
si4_b03m_m400.02,1,0,0,9,9,0
si4_b03m_m400.03,1,0,0,9,9,0
si4_b03m_m400.04,1,0,0,8,8,0
si4_b03m_m400.05,1,0,0,9,9,0
si4_b03m_m400.06,1,0,0,9,9,0
si4_b03m_m400.07,1,0,0,9,9,1
si4_b03m_m400.08,1,0,0,8,8,0
si4_b03m_m400.09,1,0,0,8,8,0
si4_b03m_m800.00,1,0,0,48,48,4
si4_b03m_m800.01,1,0,0,48,48,3
si4_b03m_m800.02,1,0,0,48,48,5
si4_b03m_m800.03,1,0,0,49,49,4
si4_b03m_m800.04,1,0,0,47,47,5
si4_b03m_m800.05,1,0,0,48,48,4
si4_b03m_m800.06,1,0,0,48,48,3
si4_b03m_m800.07,1,0,0,48,48,4
si4_b03m_m800.08,1,0,0,48,48,4
si4_b03m_m800.09,1,0,0,48,48,4
si4_b06_m200.00,1,0,0,2,2,0
si4_b06_m200.01,1,0,0,2,2,0
si4_b06_m200.02,1,0,0,2,2,0
si4_b06_m200.03,1,0,0,2,2,0
si4_b06_m200.04,1,0,0,2,2,0
si4_b06_m200.05,1,0,0,2,2,0
si4_b06_m200.06,1,0,0,2,2,0
si4_b06_m200.07,1,0,0,2,2,0
si4_b06_m200.08,1,0,0,2,2,0
si4_b06_m200.09,1,0,0,2,2,0
si4_b06_m400.00,1,0,0,13,13,0
si4_b06_m400.01,1,0,0,13,13,0
si4_b06_m400.02,1,0,0,13,13,0
si4_b06_m400.03,1,0,0,13,13,0
si4_b06_m400.04,1,0,0,13,13,0
si4_b06_m400.05,1,0,0,13,13,0
si4_b06_m400.06,1,0,0,13,13,0
si4_b06_m400.07,1,0,0,13,13,0
si4_b06_m400.08,1,0,0,13,13,0
si4_b06_m400.09,1,0,0,13,13,0
si4_b06_m800.00,1,0,0,77,77,0
si4_b06_m800.01,1,0,0,78,78,0
si4_b06_m800.02,1,0,0,78,78,0
si4_b06_m800.03,1,0,0,77,77,0
si4_b06_m800.04,1,0,0,77,77,1
si4_b06_m800.05,1,0,0,78,78,0
si4_b06_m800.06,1,0,0,78,78,1
si4_b06_m800.07,1,0,0,78,78,0
si4_b06_m800.08,1,0,0,77,77,0
si4_b06_m800.09,1,0,0,78,78,0
si4_b06m_m200.00,1,0,0,3,3,0
si4_b06m_m200.01,1,0,0,2,2,0
si4_b06m_m200.02,1,0,0,3,3,0
si4_b06m_m200.03,1,0,0,3,3,0
si4_b06m_m200.04,1,0,0,3,3,0
si4_b06m_m200.05,1,0,0,3,3,0
si4_b06m_m200.06,1,0,0,3,3,0
si4_b06m_m200.07,1,0,0,3,3,0
si4_b06m_m200.08,1,0,0,3,3,0
si4_b06m_m200.09,1,0,0,3,3,0
si4_b06m_m400.00,1,0,0,12,12,1
si4_b06m_m400.01,1,0,0,12,12,1
si4_b06m_m400.02,1,0,0,12,12,1
si4_b06m_m400.03,1,0,0,12,12,1
si4_b06m_m400.04,1,0,0,12,12,1
si4_b06m_m400.05,1,0,0,12,12,1
si4_b06m_m400.06,1,0,0,12,12,0
si4_b06m_m400.07,1,0,0,12,12,0
si4_b06m_m400.08,1,0,0,12,12,1
si4_b06m_m400.09,1,0,0,12,12,0
si4_b06m_m800.00,1,0,0,69,69,7
si4_b06m_m800.01,1,0,0,67,67,5
si4_b06m_m800.02,1,0,0,68,68,8
si4_b06m_m800.03,1,0,0,68,68,6
si4_b06m_m800.04,1,0,0,68,68,5
si4_b06m_m800.05,1,0,0,68,68,6
si4_b06m_m800.06,1,0,0,67,67,6
si4_b06m_m800.07,1,0,0,68,68,5
si4_b06m_m800.08,1,0,0,69,69,5
si4_b06m_m800.09,1,0,0,68,68,7
si4_b09_m200.00,1,0,0,3,3,0
si4_b09_m200.01,1,0,0,3,3,0
si4_b09_m200.02,1,0,0,3,3,0
si4_b09_m200.03,1,0,0,3,3,0
si4_b09_m200.04,1,0,0,3,3,0
si4_b09_m200.05,1,0,0,3,3,0
si4_b09_m200.06,1,0,0,3,3,0
si4_b09_m200.07,1,0,0,3,3,0
si4_b09_m200.08,1,0,0,3,3,0
si4_b09_m200.09,1,0,0,3,3,0
si4_b09_m400.00,1,0,0,16,16,0
si4_b09_m400.01,1,0,0,16,16,0
si4_b09_m400.02,1,0,0,16,16,0
si4_b09_m400.03,1,0,0,16,16,0
si4_b09_m400.04,1,0,0,16,16,0
si4_b09_m400.05,1,0,0,16,16,0
si4_b09_m400.06,1,0,0,15,15,0
si4_b09_m400.07,1,0,0,16,16,0
si4_b09_m400.08,1,0,0,16,16,0
si4_b09_m400.09,1,0,0,16,16,0
si4_b09_m800.00,1,0,0,94,94,0
si4_b09_m800.01,1,0,0,94,94,0
si4_b09_m800.02,1,0,0,94,94,0
si4_b09_m800.03,1,0,0,94,94,1
si4_b09_m800.04,1,0,0,94,94,1
si4_b09_m800.05,1,0,0,94,94,1
si4_b09_m800.06,1,0,0,94,94,0
si4_b09_m800.07,1,0,0,95,95,0
si4_b09_m800.08,1,0,0,94,94,1
si4_b09_m800.09,1,0,0,94,94,0
si4_b09m_m200.00,1,0,0,4,4,0
si4_b09m_m200.01,1,0,0,4,4,0
si4_b09m_m200.02,1,0,0,3,3,0
si4_b09m_m200.03,1,0,0,4,4,0
si4_b09m_m200.04,1,0,0,4,4,0
si4_b09m_m200.05,1,0,0,3,3,0
si4_b09m_m200.06,1,0,0,3,3,0
si4_b09m_m200.07,1,0,0,4,4,0
si4_b09m_m200.08,1,0,0,4,4,0
si4_b09m_m200.09,1,0,0,4,4,0
si4_b09m_m400.00,1,0,0,18,18,1
si4_b09m_m400.01,1,0,0,18,18,0
si4_b09m_m400.02,1,0,0,17,17,1
si4_b09m_m400.03,1,0,0,18,18,1
si4_b09m_m400.04,1,0,0,18,18,2
si4_b09m_m400.05,1,0,0,18,18,1
si4_b09m_m400.06,1,0,0,17,17,1
si4_b09m_m400.07,1,0,0,18,18,1
si4_b09m_m400.08,1,0,0,17,17,1
si4_b09m_m400.09,1,0,0,17,17,2
si4_b09m_m800.00,1,0,0,99,99,7
si4_b09m_m800.01,1,0,0,99,99,6
si4_b09m_m800.02,1,0,0,92,92,7
si4_b09m_m800.03,1,0,0,99,99,8
si4_b09m_m800.04,1,0,0,99,99,7
si4_b09m_m800.05,1,0,0,99,99,6
si4_b09m_m800.06,1,0,0,99,99,9
si4_b09m_m800.07,1,0,0,99,99,8
si4_b09m_m800.08,1,0,0,100,100,7
si4_b09m_m800.09,1,0,0,98,98,9
si4_m4D_m1296.00,1,0,2,110,110,8
si4_m4D_m1296.01,1,0,2,109,109,8
si4_m4D_m1296.02,1,0,2,104,104,10
si4_m4D_m1296.03,1,0,2,109,109,9
si4_m4D_m1296.04,1,0,2,109,109,7
si4_m4D_m1296.05,1,0,2,109,109,8
si4_m4D_m1296.06,1,0,2,109,109,7
si4_m4D_m1296.07,1,0,2,108,108,7
si4_m4D_m1296.08,1,0,2,109,109,9
si4_m4D_m1296.09,1,0,2,108,108,7
si4_m4D_m256.00,1,0,0,3,3,0
si4_m4D_m256.01,1,0,0,3,3,0
si4_m4D_m256.02,1,0,0,3,3,0
si4_m4D_m256.03,1,0,0,3,3,0
si4_m4D_m256.04,1,0,0,3,3,0
si4_m4D_m256.05,1,0,0,3,3,0
si4_m4D_m256.06,1,0,0,3,3,0
si4_m4D_m256.07,1,0,0,3,3,0
si4_m4D_m256.08,1,0,0,3,3,0
si4_m4D_m256.09,1,0,0,3,3,0
si4_m4D_m625.00,1,0,0,24,24,1
si4_m4D_m625.01,1,0,0,24,24,2
si4_m4D_m625.02,1,0,0,24,24,1
si4_m4D_m625.03,1,0,0,24,24,1
si4_m4D_m625.04,1,0,0,24,24,1
si4_m4D_m625.05,1,0,0,24,24,1
si4_m4D_m625.06,1,0,0,24,24,0
si4_m4D_m625.07,1,0,0,25,25,1
si4_m4D_m625.08,1,0,0,24,24,1
si4_m4D_m625.09,1,0,0,24,24,1
si4_m4Dr2_m1296.00,1,0,2,219,219,10
si4_m4Dr2_m1296.01,1,0,2,218,218,10
si4_m4Dr2_m1296.02,1,0,2,219,219,9
si4_m4Dr2_m1296.03,1,0,2,220,220,11
si4_m4Dr2_m1296.04,1,0,2,221,221,11
si4_m4Dr2_m1296.05,1,0,2,220,220,9
si4_m4Dr2_m1296.06,1,0,2,220,220,10
si4_m4Dr2_m1296.07,1,0,2,222,222,10
si4_m4Dr2_m1296.08,1,0,2,222,222,10
si4_m4Dr2_m1296.09,1,0,2,219,219,11
si4_m4Dr2_m256.00,1,0,0,5,5,0
si4_m4Dr2_m256.01,1,0,0,5,5,0
si4_m4Dr2_m256.02,1,0,0,5,5,0
si4_m4Dr2_m256.03,1,0,0,5,5,0
si4_m4Dr2_m256.04,1,0,0,5,5,0
si4_m4Dr2_m256.05,1,0,0,5,5,0
si4_m4Dr2_m256.06,1,0,0,5,5,0
si4_m4Dr2_m256.07,1,0,0,5,5,0
si4_m4Dr2_m256.08,1,0,0,5,5,0
si4_m4Dr2_m256.09,1,0,0,5,5,0
si4_m4Dr2_m625.00,1,0,0,39,39,2
si4_m4Dr2_m625.01,1,0,0,39,39,1
si4_m4Dr2_m625.02,1,0,0,38,38,2
si4_m4Dr2_m625.03,1,0,0,39,39,2
si4_m4Dr2_m625.04,1,0,0,38,38,1
si4_m4Dr2_m625.05,1,0,0,37,37,2
si4_m4Dr2_m625.06,1,0,0,39,39,1
si4_m4Dr2_m625.07,1,0,0,38,38,2
si4_m4Dr2_m625.08,1,0,0,39,39,2
si4_m4Dr2_m625.09,1,0,0,38,38,2
si4_m4Dr4_m1296.00,1,0,2,235,235,11
si4_m4Dr4_m1296.01,1,0,2,232,232,10
si4_m4Dr4_m1296.02,1,0,2,233,233,10
si4_m4Dr4_m1296.03,1,0,2,234,234,9
si4_m4Dr4_m1296.04,1,0,2,234,234,10
si4_m4Dr4_m1296.05,1,0,2,235,235,11
si4_m4Dr4_m1296.06,1,0,2,233,233,11
si4_m4Dr4_m1296.07,1,0,2,232,232,11
si4_m4Dr4_m1296.08,1,0,2,233,233,11
si4_m4Dr4_m1296.09,1,0,2,233,233,12
si4_m4Dr4_m256.00,1,0,0,5,5,0
si4_m4Dr4_m256.01,1,0,0,5,5,0
si4_m4Dr4_m256.02,1,0,0,5,5,0
si4_m4Dr4_m256.03,1,0,0,5,5,0
si4_m4Dr4_m256.04,1,0,0,5,5,0
si4_m4Dr4_m256.05,1,0,0,5,5,0
si4_m4Dr4_m256.06,1,0,0,5,5,0
si4_m4Dr4_m256.07,1,0,0,5,5,0
si4_m4Dr4_m256.08,1,0,0,5,5,0
si4_m4Dr4_m256.09,1,0,0,5,5,0
si4_m4Dr4_m625.00,1,0,0,41,41,2
si4_m4Dr4_m625.01,1,0,0,41,41,2
si4_m4Dr4_m625.02,1,0,0,41,41,2
si4_m4Dr4_m625.03,1,0,0,40,40,1
si4_m4Dr4_m625.04,1,0,0,41,41,2
si4_m4Dr4_m625.05,1,0,0,40,40,2
si4_m4Dr4_m625.06,1,0,0,41,41,2
si4_m4Dr4_m625.07,1,0,0,41,41,2
si4_m4Dr4_m625.08,1,0,0,41,41,2
si4_m4Dr4_m625.09,1,0,0,41,41,1
si4_m4Dr6_m1296.00,1,0,2,251,251,12
si4_m4Dr6_m1296.01,1,0,2,249,249,11
si4_m4Dr6_m1296.02,1,0,2,249,249,12
si4_m4Dr6_m1296.03,1,0,2,247,247,12
si4_m4Dr6_m1296.04,1,0,2,246,246,12
si4_m4Dr6_m1296.05,1,0,2,248,248,12
si4_m4Dr6_m1296.06,1,0,2,249,249,12
si4_m4Dr6_m1296.07,1,0,2,246,246,12
si4_m4Dr6_m1296.08,1,0,2,249,249,12
si4_m4Dr6_m1296.09,1,0,2,248,248,14
si4_m4Dr6_m256.00,1,0,0,5,5,0
si4_m4Dr6_m256.01,1,0,0,5,5,0
si4_m4Dr6_m256.02,1,0,0,5,5,0
si4_m4Dr6_m256.03,1,0,0,5,5,0
si4_m4Dr6_m256.04,1,0,0,5,5,0
si4_m4Dr6_m256.05,1,0,0,5,5,0
si4_m4Dr6_m256.06,1,0,0,5,5,0
si4_m4Dr6_m256.07,1,0,0,5,5,0
si4_m4Dr6_m256.08,1,0,0,5,5,0
si4_m4Dr6_m256.09,1,0,0,5,5,0
si4_m4Dr6_m625.00,1,0,0,44,44,2
si4_m4Dr6_m625.01,1,0,0,43,43,2
si4_m4Dr6_m625.02,1,0,0,44,44,2
si4_m4Dr6_m625.03,1,0,0,44,44,2
si4_m4Dr6_m625.04,1,0,0,43,43,3
si4_m4Dr6_m625.05,1,0,0,44,44,2
si4_m4Dr6_m625.06,1,0,0,44,44,2
si4_m4Dr6_m625.07,1,0,0,44,44,2
si4_m4Dr6_m625.08,1,0,0,43,43,2
si4_m4Dr6_m625.09,1,0,0,43,43,2
si4_r001_m200.00,1,0,0,2,2,0
si4_r001_m200.01,1,0,0,3,3,0
si4_r001_m200.02,1,0,0,2,2,0
si4_r001_m200.03,1,0,0,2,2,0
si4_r001_m200.04,1,0,0,2,2,0
si4_r001_m200.05,1,0,0,2,2,0
si4_r001_m200.06,1,0,0,2,2,0
si4_r001_m200.07,1,0,0,2,2,0
si4_r001_m200.08,1,0,0,2,2,0
si4_r001_m200.09,1,0,0,2,2,0
si4_r001_m400.00,1,0,0,18,18,1
si4_r001_m400.01,1,0,0,18,18,1
si4_r001_m400.02,1,0,0,18,18,1
si4_r001_m400.03,1,0,0,19,19,0
si4_r001_m400.04,1,0,0,18,18,1
si4_r001_m400.05,1,0,0,18,18,1
si4_r001_m400.06,1,0,0,18,18,1
si4_r001_m400.07,1,0,0,18,18,1
si4_r001_m400.08,1,0,0,19,19,1
si4_r001_m400.09,1,0,0,19,19,1
si4_r001_m600.00,1,0,0,82,82,4
si4_r001_m600.01,1,0,0,83,83,4
si4_r001_m600.02,1,0,0,81,81,4
si4_r001_m600.03,1,0,0,83,83,4
si4_r001_m600.04,1,0,0,82,82,4
si4_r001_m600.05,1,0,0,81,81,5
si4_r001_m600.06,1,0,0,82,82,4
si4_r001_m600.07,1,0,0,81,81,5
si4_r001_m600.08,1,0,0,80,80,3
si4_r001_m600.09,1,0,0,82,82,4
si4_r005_m200.00,1,0,0,7,7,0
si4_r005_m200.01,1,0,0,7,7,1
si4_r005_m200.02,1,0,0,7,7,0
si4_r005_m200.03,1,0,0,7,7,0
si4_r005_m200.04,1,0,0,7,7,0
si4_r005_m200.05,1,0,0,7,7,0
si4_r005_m200.06,1,0,0,7,7,0
si4_r005_m200.07,1,0,0,7,7,0
si4_r005_m200.08,1,0,0,7,7,0
si4_r005_m200.09,1,0,0,7,7,0
si4_r005_m400.00,1,0,0,57,57,4
si4_r005_m400.01,1,0,0,57,57,5
si4_r005_m400.02,1,0,0,57,57,5
si4_r005_m400.03,1,0,0,58,58,6
si4_r005_m400.04,1,0,0,57,57,6
si4_r005_m400.05,1,0,0,56,56,5
si4_r005_m400.06,1,0,0,57,57,6
si4_r005_m400.07,1,0,0,57,57,6
si4_r005_m400.08,1,0,0,57,57,6
si4_r005_m400.09,1,0,0,57,57,6
si4_r005_m600.00,1,0,0,171,171,18
si4_r005_m600.01,1,0,0,172,172,18
si4_r005_m600.02,1,0,0,172,172,17
si4_r005_m600.03,1,0,0,172,172,16
si4_r005_m600.04,1,0,0,172,172,18
si4_r005_m600.05,1,0,0,172,172,4
si4_r005_m600.06,1,0,0,172,172,4
si4_r005_m600.07,1,0,0,171,171,3
si4_r005_m600.08,1,0,0,172,172,18
si4_r005_m600.09,1,0,0,173,173,5
si4_r01_m200.00,1,0,0,10,10,0
si4_r01_m200.01,1,0,0,10,10,1
si4_r01_m200.02,1,0,0,10,10,0
si4_r01_m200.03,1,0,0,10,10,0
si4_r01_m200.04,1,0,0,10,10,0
si4_r01_m200.05,1,0,0,10,10,0
si4_r01_m200.06,1,0,0,10,10,1
si4_r01_m200.07,1,0,0,10,10,0
si4_r01_m200.08,1,0,0,10,10,0
si4_r01_m200.09,1,0,0,10,10,0
si4_r01_m400.00,1,0,0,73,73,3
si4_r01_m400.01,1,0,0,72,72,2
si4_r01_m400.02,1,0,0,72,72,3
si4_r01_m400.03,1,0,0,73,73,1
si4_r01_m400.04,1,0,0,73,73,2
si4_r01_m400.05,1,0,0,72,72,4
si4_r01_m400.06,1,0,0,72,72,3
si4_r01_m400.07,1,0,0,72,72,3
si4_r01_m400.08,1,0,0,72,72,3
si4_r01_m400.09,1,0,0,72,72,3
si4_r01_m600.00,1,0,0,225,225,8
si4_r01_m600.01,1,0,0,225,225,9
si4_r01_m600.02,1,0,0,223,223,8
si4_r01_m600.03,1,0,0,225,225,8
si4_r01_m600.04,1,0,0,225,225,7
si4_r01_m600.05,1,0,0,224,224,8
si4_r01_m600.06,1,0,0,225,225,8
si4_r01_m600.07,1,0,0,225,225,9
si4_r01_m600.08,1,0,0,227,227,9
si4_r01_m600.09,1,0,0,225,225,9
si6_b03_m200.00,1,0,0,2,2,0
si6_b03_m200.01,1,0,0,2,2,0
si6_b03_m200.02,1,0,0,2,2,0
si6_b03_m200.03,1,0,0,2,2,0
si6_b03_m200.04,1,0,0,2,2,0
si6_b03_m200.05,1,0,0,2,2,0
si6_b03_m200.06,1,0,0,2,2,0
si6_b03_m200.07,1,0,0,2,2,0
si6_b03_m200.08,1,0,0,2,2,0
si6_b03_m200.09,1,0,0,2,2,0
si6_b03_m400.00,1,0,0,9,9,0
si6_b03_m400.01,1,0,0,9,9,0
si6_b03_m400.02,1,0,0,9,9,0
si6_b03_m400.03,1,0,0,9,9,0
si6_b03_m400.04,1,0,0,9,9,0
si6_b03_m400.05,1,0,0,9,9,0
si6_b03_m400.06,1,0,0,9,9,0
si6_b03_m400.07,1,0,0,9,9,0
si6_b03_m400.08,1,0,0,9,9,0
si6_b03_m400.09,1,0,0,9,9,0
si6_b03_m800.00,1,0,0,62,62,1
si6_b03_m800.01,1,0,0,62,62,0
si6_b03_m800.02,1,0,0,61,61,0
si6_b03_m800.03,1,0,0,62,62,0
si6_b03_m800.04,1,0,0,61,61,0
si6_b03_m800.05,1,0,0,62,62,0
si6_b03_m800.06,1,0,0,62,62,0
si6_b03_m800.07,1,0,0,62,62,0
si6_b03_m800.08,1,0,0,62,62,0
si6_b03_m800.09,1,0,0,62,62,0
si6_b03m_m200.00,1,0,0,2,2,0
si6_b03m_m200.01,1,0,0,2,2,0
si6_b03m_m200.02,1,0,0,2,2,0
si6_b03m_m200.03,1,0,0,2,2,0
si6_b03m_m200.04,1,0,0,2,2,0
si6_b03m_m200.05,1,0,0,2,2,0
si6_b03m_m200.06,1,0,0,2,2,0
si6_b03m_m200.07,1,0,0,2,2,0
si6_b03m_m200.08,1,0,0,2,2,0
si6_b03m_m200.09,1,0,0,2,2,0
si6_b03m_m400.00,1,0,0,9,9,1
si6_b03m_m400.01,1,0,0,9,9,2
si6_b03m_m400.02,1,0,0,8,8,0
si6_b03m_m400.03,1,0,0,9,9,1
si6_b03m_m400.04,1,0,0,9,9,1
si6_b03m_m400.05,1,0,0,9,9,1
si6_b03m_m400.06,1,0,0,9,9,1
si6_b03m_m400.07,1,0,0,9,9,0
si6_b03m_m400.08,1,0,0,9,9,1
si6_b03m_m400.09,1,0,0,8,8,1
si6_b03m_m800.00,1,0,0,50,50,7
si6_b03m_m800.01,1,0,0,48,48,8
si6_b03m_m800.02,1,0,0,48,48,7
si6_b03m_m800.03,1,0,0,48,48,7
si6_b03m_m800.04,1,0,0,48,48,8
si6_b03m_m800.05,1,0,0,49,49,7
si6_b03m_m800.06,1,0,0,46,46,8
si6_b03m_m800.07,1,0,0,48,48,7
si6_b03m_m800.08,1,0,0,49,49,6
si6_b03m_m800.09,1,0,0,48,48,8
si6_b06_m200.00,1,0,0,2,2,0
si6_b06_m200.01,1,0,0,2,2,0
si6_b06_m200.02,1,0,0,2,2,0
si6_b06_m200.03,1,0,0,2,2,0
si6_b06_m200.04,1,0,0,2,2,0
si6_b06_m200.05,1,0,0,2,2,0
si6_b06_m200.06,1,0,0,2,2,0
si6_b06_m200.07,1,0,0,2,2,0
si6_b06_m200.08,1,0,0,2,2,0
si6_b06_m200.09,1,0,0,2,2,0
si6_b06_m400.00,1,0,0,13,13,0
si6_b06_m400.01,1,0,0,13,13,0
