@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok,timeout,memout,not_applicable,crash,other}

@data
X855_fri_c4_500_10,1,1199_.trees.ADTree_92,0.83,ok
X857_bolts,1,1199_.trees.ADTree_92,0.925,ok
X858_hungarian,1,1199_.trees.ADTree_92,0.79932,ok
X860_vinnie,1,1199_.trees.ADTree_92,0.834211,ok
X861_auto93,1,1199_.trees.ADTree_92,0.892473,ok
X862_sleuth_ex2016,1,1199_.trees.ADTree_92,0.712644,ok
X863_fri_c4_250_10,1,1199_.trees.ADTree_92,0.788,ok
X864_sleuth_ex2015,1,1199_.trees.ADTree_92,0.612745,ok
X866_fri_c2_1000_50,1,1199_.trees.ADTree_92,0.854,ok
X867_visualizing_livestock,1,1199_.trees.ADTree_92,0.861538,ok
X868_fri_c4_100_25,1,1199_.trees.ADTree_92,0.73,ok
X869_fri_c2_500_10,1,1199_.trees.ADTree_92,0.896,ok
X870_fri_c1_500_5,1,1199_.trees.ADTree_92,0.85,ok
X871_pollen,1,1199_.trees.ADTree_92,0.504938,ok
X872_boston,1,1199_.trees.ADTree_92,0.857708,ok
X873_fri_c3_250_50,1,1199_.trees.ADTree_92,0.792,ok
X874_rabe_131,1,1199_.trees.ADTree_92,1,ok
X875_analcatdata_chlamydia,1,1199_.trees.ADTree_92,0.92,ok
X876_fri_c1_100_50,1,1199_.trees.ADTree_92,0.79,ok
X877_fri_c2_250_50,1,1199_.trees.ADTree_92,0.8,ok
X878_fri_c4_100_10,1,1199_.trees.ADTree_92,0.7,ok
X879_fri_c2_500_25,1,1199_.trees.ADTree_92,0.812,ok
X880_mu284,1,1199_.trees.ADTree_92,0.996479,ok
X881_mv,1,1199_.trees.ADTree_92,0.979297,ok
X882_pollution,1,1199_.trees.ADTree_92,0.633333,ok
X884_fri_c0_500_5,1,1199_.trees.ADTree_92,0.8,ok
X885_transplant,1,1199_.trees.ADTree_92,0.984733,ok
X886_no2,1,1199_.trees.ADTree_92,0.622,ok
X887_mbagrade,1,1199_.trees.ADTree_92,0.590164,ok
X888_fri_c0_500_50,1,1199_.trees.ADTree_92,0.828,ok
X889_fri_c0_100_25,1,1199_.trees.ADTree_92,0.71,ok
X890_cloud,1,1199_.trees.ADTree_92,0.907407,ok
X891_sleuth_case1202,1,1199_.trees.ADTree_92,0.827957,ok
X893_visualizing_hamster,1,1199_.trees.ADTree_92,0.684932,ok
X894_rabe_148,1,1199_.trees.ADTree_92,0.954545,ok
X895_chscase_geyser1,1,1199_.trees.ADTree_92,0.887387,ok
X896_fri_c3_500_25,1,1199_.trees.ADTree_92,0.854,ok
X898_hip,1,1199_.trees.ADTree_92,0.796296,ok
X899_analcatdata_negotiation,1,1199_.trees.ADTree_92,0.793478,ok
X900_chscase_census6,1,1199_.trees.ADTree_92,0.53,ok
X901_fried,1,1199_.trees.ADTree_92,0.84716,ok
X902_sleuth_case2002,1,1199_.trees.ADTree_92,0.673469,ok
X903_fri_c2_1000_25,1,1199_.trees.ADTree_92,0.873,ok
X904_fri_c0_1000_50,1,1199_.trees.ADTree_92,0.795,ok
X906_chscase_census5,1,1199_.trees.ADTree_92,0.5125,ok
X907_chscase_census4,1,1199_.trees.ADTree_92,0.4625,ok
X908_chscase_census3,1,1199_.trees.ADTree_92,0.485,ok
X909_chscase_census2,1,1199_.trees.ADTree_92,0.5275,ok
X910_fri_c1_1000_10,1,1199_.trees.ADTree_92,0.859,ok
X911_fri_c2_250_5,1,1199_.trees.ADTree_92,0.872,ok
X912_fri_c2_1000_5,1,1199_.trees.ADTree_92,0.877,ok
X913_fri_c2_1000_10,1,1199_.trees.ADTree_92,0.839,ok
X915_plasma_retinol,1,1199_.trees.ADTree_92,0.55873,ok
X916_fri_c3_100_5,1,1199_.trees.ADTree_92,0.78,ok
X917_fri_c1_1000_25,1,1199_.trees.ADTree_92,0.863,ok
X918_fri_c4_250_50,1,1199_.trees.ADTree_92,0.784,ok
X920_fri_c2_500_50,1,1199_.trees.ADTree_92,0.89,ok
X921_analcatdata_seropositive,1,1199_.trees.ADTree_92,0.969697,ok
X922_fri_c2_100_50,1,1199_.trees.ADTree_92,0.81,ok
X923_visualizing_soil,1,1199_.trees.ADTree_92,0.999884,ok
X925_visualizing_galaxy,1,1199_.trees.ADTree_92,0.93808,ok
X926_fri_c0_500_25,1,1199_.trees.ADTree_92,0.804,ok
X931_disclosure_z,1,1199_.trees.ADTree_92,0.504532,ok
X932_fri_c4_100_50,1,1199_.trees.ADTree_92,0.72,ok
X933_fri_c4_250_25,1,1199_.trees.ADTree_92,0.824,ok
X934_socmob,1,1199_.trees.ADTree_92,0.918685,ok
X935_fri_c1_250_10,1,1199_.trees.ADTree_92,0.84,ok
X936_fri_c3_500_10,1,1199_.trees.ADTree_92,0.836,ok
X937_fri_c3_500_50,1,1199_.trees.ADTree_92,0.852,ok
X941_lowbwt,1,1199_.trees.ADTree_92,0.820106,ok
X943_fri_c0_500_10,1,1199_.trees.ADTree_92,0.838,ok
X944_echoMonths,1,1199_.trees.ADTree_92,0.776923,ok
X945_kidney,1,1199_.trees.ADTree_92,0.723684,ok
X946_visualizing_ethanol,1,1199_.trees.ADTree_92,0.534091,ok
X947_arsenic.male.bladder,1,1199_.trees.ADTree_92,0.978533,ok
X948_quake,1,1199_.trees.ADTree_92,0.546373,ok
X949_arsenic.female.bladder,1,1199_.trees.ADTree_92,0.871199,ok
X950_arsenic.female.lung,1,1199_.trees.ADTree_92,0.989267,ok
X951_arsenic.male.lung,1,1199_.trees.ADTree_92,1,ok
X952_prnn_fglass,1,1199_.trees.ADTree_92,0,ok
X955_tae,1,1199_.trees.ADTree_92,0.708609,ok
X957_braziltourism,1,1199_.trees.ADTree_92,0.774272,ok
X958_segment,1,1199_.trees.ADTree_92,0.993506,ok
X959_nursery,1,1199_.trees.ADTree_92,1,ok
X960_postoperative.patient.data,1,1199_.trees.ADTree_92,0.688889,ok
X961_analcatdata_broadwaymult,1,1199_.trees.ADTree_92,0.761404,ok
X962_mfeat.morphological,1,1199_.trees.ADTree_92,0.998,ok
X963_heart.h,1,1199_.trees.ADTree_92,0.79932,ok
X964_pasture,1,1199_.trees.ADTree_92,0.805556,ok
X967_cars,1,1199_.trees.ADTree_92,0.866995,ok
X968_analcatdata_birthday,1,1199_.trees.ADTree_92,0.876712,ok
X969_iris,1,1199_.trees.ADTree_92,1,ok
X970_analcatdata_authorship,1,1199_.trees.ADTree_92,0.969084,ok
X971_mfeat.fourier,1,1199_.trees.ADTree_92,0.997,ok
X972_squash.stored,1,1199_.trees.ADTree_92,0.781065,ok
X973_wine,1,1199_.trees.ADTree_92,0.97191,ok
X974_hayes.roth,1,1199_.trees.ADTree_92,0.787879,ok
X975_autos,1,1199_.trees.ADTree_92,0.8,ok
X976_kdd_JapaneseVowels,1,1199_.trees.ADTree_92,0.959843,ok
X977_letter,1,1199_.trees.ADTree_92,0.98155,ok
X978_mfeat.factors,1,1199_.trees.ADTree_92,0.991,ok
X979_waveform.5000,1,1199_.trees.ADTree_92,0.8458,ok
X980_optdigits,1,1199_.trees.ADTree_92,0.979004,ok
X981_kdd_internet_usage,1,1199_.trees.ADTree_92,0.895924,ok
X982_heart.c,1,1199_.trees.ADTree_92,0.788779,ok
X983_cmc,1,1199_.trees.ADTree_92,0.722335,ok
X985_squash.unstored,1,1199_.trees.ADTree_92,0.846154,ok
X986_analcatdata_marketing,1,1199_.trees.ADTree_92,0.623626,ok
X988_fl2000,1,1199_.trees.ADTree_92,0.776119,ok
X989_anneal,1,1199_.trees.ADTree_92,0.977728,ok
X990_eucalyptus,1,1199_.trees.ADTree_92,0.726902,ok
X991_car,1,1199_.trees.ADTree_92,0.957755,ok
X993_kdd_ipums_la_97.small,1,1199_.trees.ADTree_92,0.978202,ok
X994_vehicle,1,1199_.trees.ADTree_92,0.968085,ok
X995_mfeat.zernike,1,1199_.trees.ADTree_92,0.9895,ok
X996_prnn_fglass,1,1199_.trees.ADTree_92,0.724299,ok
X997_balance.scale,1,1199_.trees.ADTree_92,0.8928,ok
X999_audiology,1,1199_.trees.ADTree_92,0.969027,ok
X9_autos,1,1199_.trees.ADTree_92,0,ok
X1000_hypothyroid,1,1200_.trees.LADTree_93,0.997614,ok
X1002_kdd_ipums_la_98.small,1,1200_.trees.LADTree_93,0.894055,ok
X1003_primary.tumor,1,1200_.trees.LADTree_93,0.855457,ok
X1005_glass,1,1200_.trees.LADTree_93,0.780374,ok
X1006_lymph,1,1200_.trees.LADTree_93,0.844595,ok
X1009_white.clover,1,1200_.trees.LADTree_93,0.666667,ok
X1010_dermatology,1,1200_.trees.LADTree_93,0.997268,ok
X1011_ecoli,1,1200_.trees.LADTree_93,0.9375,ok
X1013_analcatdata_challenger,1,1200_.trees.LADTree_93,0.934783,ok
X1014_analcatdata_dmft,1,1200_.trees.LADTree_93,0.800502,ok
X1015_confidence,1,1200_.trees.LADTree_93,0.902778,ok
X1017_arrhythmia,1,1200_.trees.LADTree_93,0.774336,ok
X1018_kdd_ipums_la_99.small,1,1200_.trees.LADTree_93,0.93555,ok
X1019_pendigits,1,1200_.trees.LADTree_93,0.978257,ok
X1020_mfeat.karhunen,1,1200_.trees.LADTree_93,0.975,ok
X1021_page.blocks,1,1200_.trees.LADTree_93,0.964736,ok
X1022_mfeat.pixel,1,1200_.trees.LADTree_93,0.987,ok
X1023_soybean,1,1200_.trees.LADTree_93,0.970717,ok
X1025_analcatdata_germangss,1,1200_.trees.LADTree_93,0.8925,ok
X1026_grub.damage,1,1200_.trees.LADTree_93,0.741935,ok
X1036_sylva_agnostic,1,1200_.trees.LADTree_93,0.991108,ok
X1037_ada_prior,1,1200_.trees.LADTree_93,0.838667,ok
X1038_gina_agnostic,1,1200_.trees.LADTree_93,0.835928,ok
X1039_hiva_agnostic,1,1200_.trees.LADTree_93,0.963585,ok
X1040_sylva_prior,1,1200_.trees.LADTree_93,0.990761,ok
X1041_gina_prior2,1,1200_.trees.LADTree_93,0.65917,ok
X1042_gina_prior,1,1200_.trees.LADTree_93,0.837659,ok
X1043_ada_agnostic,1,1200_.trees.LADTree_93,0.839325,ok
X1044_eye_movements,1,1200_.trees.LADTree_93,0.538405,ok
X1045_kc1.top5,1,1200_.trees.LADTree_93,0.903448,ok
X1046_mozilla4,1,1200_.trees.LADTree_93,0.943133,ok
X1048_jEdit_4.2_4.3,1,1200_.trees.LADTree_93,0.647696,ok
X1049_pc4,1,1200_.trees.LADTree_93,0.884774,ok
X1050_pc3,1,1200_.trees.LADTree_93,0.888569,ok
X1053_jm1,1,1200_.trees.LADTree_93,0.809463,ok
X1054_mc2,1,1200_.trees.LADTree_93,0.679089,ok
X1055_cm1_req,1,1200_.trees.LADTree_93,0.786517,ok
X1056_mc1,1,1200_.trees.LADTree_93,0.99345,ok
X1057_usp05.ft,1,1200_.trees.LADTree_93,0.930556,ok
X1059_ar1,1,1200_.trees.LADTree_93,0.900826,ok
X1060_ar3,1,1200_.trees.LADTree_93,0.904762,ok
X1061_ar4,1,1200_.trees.LADTree_93,0.841121,ok
X1062_ar5,1,1200_.trees.LADTree_93,0.833333,ok
X1063_kc2,1,1200_.trees.LADTree_93,0.814176,ok
X1064_ar6,1,1200_.trees.LADTree_93,0.80198,ok
X1065_kc3,1,1200_.trees.LADTree_93,0.867685,ok
X1066_kc1.binary,1,1200_.trees.LADTree_93,0.641379,ok
X1067_kc1,1,1200_.trees.LADTree_93,0.843054,ok
X1068_pc1,1,1200_.trees.LADTree_93,0.930568,ok
X1069_pc2,1,1200_.trees.LADTree_93,0.995169,ok
X1071_mw1,1,1200_.trees.LADTree_93,0.905707,ok
X1073_jEdit_4.0_4.2,1,1200_.trees.LADTree_93,0.715328,ok
X1074_desharnais,1,1200_.trees.LADTree_93,0.691358,ok
X1075_datatrieve,1,1200_.trees.LADTree_93,0.853846,ok
X10_lymph,1,1200_.trees.LADTree_93,0.756757,ok
X1101_lymphoma_2classes,1,1200_.trees.LADTree_93,0.844444,ok
X1102_lymphoma_9classes,1,1200_.trees.LADTree_93,0.8125,ok
X1104_leukemia,1,1200_.trees.LADTree_93,0.972222,ok
X1107_tumors_C,1,1200_.trees.LADTree_93,0.65,ok
X1109_lymphoma_11classes,1,1200_.trees.LADTree_93,0.645833,ok
X1115_teachingAssistant,1,1200_.trees.LADTree_93,0.874172,ok
X119_BNG.cmc.nominal.55296.,1,1200_.trees.LADTree_93,0.498083,ok
X11_balance.scale,1,1200_.trees.LADTree_93,0.8352,ok
X12_mfeat.factors,1,1200_.trees.LADTree_93,0.831,ok
X137_BNG.tic.tac.toe.,1,1200_.trees.LADTree_93,0.727963,ok
X13_breast.cancer,1,1200_.trees.LADTree_93,0.723776,ok
X14_mfeat.fourier,1,1200_.trees.LADTree_93,0.742,ok
X151_electricity,1,1200_.trees.LADTree_93,0.796743,ok
X15_breast.w,1,1200_.trees.LADTree_93,0.951359,ok
X163_lung.cancer,1,1200_.trees.LADTree_93,0.46875,ok
X16_mfeat.karhunen,1,1200_.trees.LADTree_93,0.769,ok
X171_primary.tumor,1,1200_.trees.LADTree_93,0.448378,ok
X172_shuttle.landing.control,1,1200_.trees.LADTree_93,0.466667,ok
X173_solar.flare,1,1200_.trees.LADTree_93,0.965944,ok
X174_solar.flare,1,1200_.trees.LADTree_93,0.986867,ok
X179_adult,1,1200_.trees.LADTree_93,0.843987,ok
X181_yeast,1,1200_.trees.LADTree_93,0.571429,ok
X182_satimage,1,1200_.trees.LADTree_93,0.827838,ok
X183_abalone,1,1200_.trees.LADTree_93,0.257362,ok
X184_kropt,1,1200_.trees.LADTree_93,0.313694,ok
X186_braziltourism,1,1200_.trees.LADTree_93,0.73301,ok
X187_wine,1,1200_.trees.LADTree_93,0.94382,ok
X188_eucalyptus,1,1200_.trees.LADTree_93,0.622283,ok
X18_mfeat.morphological,1,1200_.trees.LADTree_93,0.713,ok
X1_anneal,1,1200_.trees.LADTree_93,0.982183,ok
X20_mfeat.pixel,1,1200_.trees.LADTree_93,0.8315,ok
X21_car,1,1200_.trees.LADTree_93,0.901042,ok
X22_mfeat.zernike,1,1200_.trees.LADTree_93,0.645,ok
X23_cmc,1,1200_.trees.LADTree_93,0.568228,ok
X24_mushroom,1,1200_.trees.LADTree_93,0.999015,ok
X251_BNG.breast.w.,1,1200_.trees.LADTree_93,0.981558,ok
X255_BNG.cmc.,1,1200_.trees.LADTree_93,0.552174,ok
X26_nursery,1,1200_.trees.LADTree_93,0.918056,ok
X275_meta_all.arff,1,1200_.trees.LADTree_93,0.56025,ok
X276_meta_batchincremental.arff,1,1200_.trees.LADTree_93,0.567568,ok
X277_meta_ensembles.arff,1,1200_.trees.LADTree_93,0.581081,ok
X278_meta_instanceincremental.arff,1,1200_.trees.LADTree_93,0.878378,ok
X279_meta_stream_intervals.arff,1,1200_.trees.LADTree_93,0.840869,ok
X27_colic,1,1200_.trees.LADTree_93,0.831522,ok
X28_optdigits,1,1200_.trees.LADTree_93,0.810498,ok
X292_Australian,1,1200_.trees.LADTree_93,0.853623,ok
X29_credit.a,1,1200_.trees.LADTree_93,0.844928,ok
X2_anneal,1,1200_.trees.LADTree_93,0.969933,ok
X300_isolet,1,1200_.trees.LADTree_93,0.596896,ok
X30_page.blocks,1,1200_.trees.LADTree_93,0.95962,ok
X31_credit.g,1,1200_.trees.LADTree_93,0.71,ok
X32_pendigits,1,1200_.trees.LADTree_93,0.817322,ok
X333_monks.problems.1,1,1200_.trees.LADTree_93,0.823741,ok
X334_monks.problems.2,1,1200_.trees.LADTree_93,0.698835,ok
X335_monks.problems.3,1,1200_.trees.LADTree_93,0.98917,ok
X336_SPECT,1,1200_.trees.LADTree_93,0.827715,ok
X337_SPECTF,1,1200_.trees.LADTree_93,0.830946,ok
X338_grub.damage,1,1200_.trees.LADTree_93,0.393548,ok
X339_pasture,1,1200_.trees.LADTree_93,0.638889,ok
X340_squash.stored,1,1200_.trees.LADTree_93,0.596154,ok
X342_squash.unstored,1,1200_.trees.LADTree_93,0.788462,ok
X343_white.clover,1,1200_.trees.LADTree_93,0.587302,ok
X346_aids,1,1200_.trees.LADTree_93,0.68,ok
X34_postoperative.patient.data,1,1200_.trees.LADTree_93,0.644444,ok
X350_webdata_wXa,1,1200_.trees.LADTree_93,0.826419,ok
X357_vehicle_sensIT,1,1200_.trees.LADTree_93,0.842065,ok
X35_dermatology,1,1200_.trees.LADTree_93,0.968124,ok
X36_segment,1,1200_.trees.LADTree_93,0.919481,ok
X375_JapaneseVowels,1,1200_.trees.LADTree_93,0.723522,ok
X378_ipums_la_99.small,1,1200_.trees.LADTree_93,0.824401,ok
X37_diabetes,1,1200_.trees.LADTree_93,0.752604,ok
X381_ipums_la_98.small,1,1200_.trees.LADTree_93,0.793988,ok
X382_ipums_la_97.small,1,1200_.trees.LADTree_93,0.462317,ok
X383_tr45.wc,1,1200_.trees.LADTree_93,0.855072,ok
X384_tr21.wc,1,1200_.trees.LADTree_93,0.904762,ok
X387_tr11.wc,1,1200_.trees.LADTree_93,0.826087,ok
X388_tr23.wc,1,1200_.trees.LADTree_93,0.95196,ok
X389_fbis.wc,1,1200_.trees.LADTree_93,0.661389,ok
X38_sick,1,1200_.trees.LADTree_93,0.980117,ok
X391_re0.wc,1,1200_.trees.LADTree_93,0.710106,ok
X392_oh0.wc,1,1200_.trees.LADTree_93,0.737787,ok
X397_tr12.wc,1,1200_.trees.LADTree_93,0.817891,ok
X39_ecoli,1,1200_.trees.LADTree_93,0.854167,ok
X3_kr.vs.kp,1,1200_.trees.LADTree_93,0.961827,ok
X400_tr41.wc,1,1200_.trees.LADTree_93,0.899772,ok
X401_oh10.wc,1,1200_.trees.LADTree_93,0.693333,ok
X40_sonar,1,1200_.trees.LADTree_93,0.75,ok
X41_glass,1,1200_.trees.LADTree_93,0.668224,ok
X42_soybean,1,1200_.trees.LADTree_93,0.833089,ok
X43_haberman,1,1200_.trees.LADTree_93,0.696078,ok
X444_analcatdata_boxing2,1,1200_.trees.LADTree_93,0.772727,ok
X446_prnn_crabs,1,1200_.trees.LADTree_93,0.905,ok
X448_analcatdata_boxing1,1,1200_.trees.LADTree_93,0.833333,ok
X44_spambase,1,1200_.trees.LADTree_93,0.920452,ok
X450_analcatdata_lawsuit,1,1200_.trees.LADTree_93,0.973485,ok
X451_irish,1,1200_.trees.LADTree_93,1,ok
X452_analcatdata_broadwaymult,1,1200_.trees.LADTree_93,0.522807,ok
X458_analcatdata_authorship,1,1200_.trees.LADTree_93,0.939358,ok
X459_analcatdata_asbestos,1,1200_.trees.LADTree_93,0.759036,ok
X461_analcatdata_creditscore,1,1200_.trees.LADTree_93,0.98,ok
X464_prnn_synth,1,1200_.trees.LADTree_93,0.844,ok
X465_analcatdata_cyyoung8092,1,1200_.trees.LADTree_93,0.800687,ok
X466_schizo,1,1200_.trees.LADTree_93,0.829412,ok
X468_confidence,1,1200_.trees.LADTree_93,0.708333,ok
X469_analcatdata_dmft,1,1200_.trees.LADTree_93,0.207026,ok
X470_profb,1,1200_.trees.LADTree_93,0.678571,ok
X472_lupus,1,1200_.trees.LADTree_93,0.689655,ok
X474_analcatdata_marketing,1,1200_.trees.LADTree_93,0.516575,ok
X475_analcatdata_germangss,1,1200_.trees.LADTree_93,0.4225,ok
X480_prnn_viruses,1,1200_.trees.LADTree_93,0.967213,ok
X481_biomed,1,1200_.trees.LADTree_93,0.889952,ok
X48_tae,1,1200_.trees.LADTree_93,0.549669,ok
X49_heart.c,1,1200_.trees.LADTree_93,0.788779,ok
X4_labor,1,1200_.trees.LADTree_93,0.894737,ok
X50_tic.tac.toe,1,1200_.trees.LADTree_93,0.719207,ok
X51_heart.h,1,1200_.trees.LADTree_93,0.782313,ok
X52_trains,1,1200_.trees.LADTree_93,0.7,ok
X53_heart.statlog,1,1200_.trees.LADTree_93,0.807407,ok
X54_vehicle,1,1200_.trees.LADTree_93,0.672577,ok
X554_mnist_784,1,1200_.trees.LADTree_93,0.6719,ok
X55_hepatitis,1,1200_.trees.LADTree_93,0.774194,ok
X56_vote,1,1200_.trees.LADTree_93,0.963218,ok
X57_hypothyroid,1,1200_.trees.LADTree_93,0.995228,ok
X59_ionosphere,1,1200_.trees.LADTree_93,0.88604,ok
X5_arrhythmia,1,1200_.trees.LADTree_93,0.690265,ok
X60_waveform.5000,1,1200_.trees.LADTree_93,0.7972,ok
X61_iris,1,1200_.trees.LADTree_93,0.953333,ok
X679_rmftsa_sleepdata,1,1200_.trees.LADTree_93,0.513672,ok
X682_sleuth_ex2016,1,1200_.trees.LADTree_93,0.62069,ok
X683_sleuth_ex2015,1,1200_.trees.LADTree_93,0.5,ok
X685_visualizing_livestock,1,1200_.trees.LADTree_93,0.384615,ok
X694_diggle_table_a2,1,1200_.trees.LADTree_93,0.996774,ok
X6_letter,1,1200_.trees.LADTree_93,0.5082,ok
X714_fruitfly,1,1200_.trees.LADTree_93,0.488,ok
X715_fri_c3_1000_25,1,1200_.trees.LADTree_93,0.86,ok
X716_fri_c3_100_50,1,1200_.trees.LADTree_93,0.75,ok
X717_rmftsa_ladata,1,1200_.trees.LADTree_93,0.874016,ok
X718_fri_c4_1000_100,1,1200_.trees.LADTree_93,0.878,ok
X719_veteran,1,1200_.trees.LADTree_93,0.686131,ok
X720_abalone,1,1200_.trees.LADTree_93,0.779267,ok
X721_pwLinear,1,1200_.trees.LADTree_93,0.885,ok
X722_pol,1,1200_.trees.LADTree_93,0.938733,ok
X723_fri_c4_1000_25,1,1200_.trees.LADTree_93,0.881,ok
X724_analcatdata_vineyard,1,1200_.trees.LADTree_93,0.805556,ok
X725_bank8FM,1,1200_.trees.LADTree_93,0.920044,ok
X726_fri_c2_100_5,1,1200_.trees.LADTree_93,0.8,ok
X727_2dplanes,1,1200_.trees.LADTree_93,0.930043,ok
X728_analcatdata_supreme,1,1200_.trees.LADTree_93,0.991609,ok
X729_visualizing_slope,1,1200_.trees.LADTree_93,0.931818,ok
X730_fri_c1_250_5,1,1200_.trees.LADTree_93,0.876,ok
X731_baskball,1,1200_.trees.LADTree_93,0.739583,ok
X732_fri_c0_250_50,1,1200_.trees.LADTree_93,0.74,ok
X733_machine_cpu,1,1200_.trees.LADTree_93,0.91866,ok
X734_ailerons,1,1200_.trees.LADTree_93,0.852945,ok
X735_cpu_small,1,1200_.trees.LADTree_93,0.905518,ok
X736_visualizing_environmental,1,1200_.trees.LADTree_93,0.63964,ok
X737_space_ga,1,1200_.trees.LADTree_93,0.786933,ok
X739_sleep,1,1200_.trees.LADTree_93,0.645161,ok
X740_fri_c3_1000_10,1,1200_.trees.LADTree_93,0.86,ok
X741_rmftsa_sleepdata,1,1200_.trees.LADTree_93,0.750977,ok
X742_fri_c4_500_100,1,1200_.trees.LADTree_93,0.844,ok
X743_fri_c1_1000_5,1,1200_.trees.LADTree_93,0.858,ok
X744_fri_c3_250_5,1,1200_.trees.LADTree_93,0.844,ok
X745_auto_price,1,1200_.trees.LADTree_93,0.968553,ok
X746_fri_c1_250_25,1,1200_.trees.LADTree_93,0.84,ok
X747_servo,1,1200_.trees.LADTree_93,0.922156,ok
X748_analcatdata_wildcat,1,1200_.trees.LADTree_93,0.791411,ok
X749_fri_c3_500_5,1,1200_.trees.LADTree_93,0.842,ok
X750_pm10,1,1200_.trees.LADTree_93,0.554,ok
X751_fri_c4_1000_10,1,1200_.trees.LADTree_93,0.848,ok
X752_puma32H,1,1200_.trees.LADTree_93,0.876587,ok
X753_wisconsin,1,1200_.trees.LADTree_93,0.597938,ok
X754_fri_c0_100_5,1,1200_.trees.LADTree_93,0.79,ok
X755_sleuth_ex1605,1,1200_.trees.LADTree_93,0.806452,ok
X756_autoPrice,1,1200_.trees.LADTree_93,0.968553,ok
X757_meta,1,1200_.trees.LADTree_93,0.912879,ok
X761_cpu_act,1,1200_.trees.LADTree_93,0.917114,ok
X762_fri_c2_100_10,1,1200_.trees.LADTree_93,0.67,ok
X763_fri_c0_250_10,1,1200_.trees.LADTree_93,0.796,ok
X764_analcatdata_apnea3,1,1200_.trees.LADTree_93,0.928889,ok
X765_analcatdata_apnea2,1,1200_.trees.LADTree_93,0.924211,ok
X766_fri_c1_500_50,1,1200_.trees.LADTree_93,0.854,ok
X767_analcatdata_apnea1,1,1200_.trees.LADTree_93,0.943158,ok
X768_fri_c3_100_25,1,1200_.trees.LADTree_93,0.75,ok
X769_fri_c1_250_50,1,1200_.trees.LADTree_93,0.836,ok
X770_strikes,1,1200_.trees.LADTree_93,0.9312,ok
X772_quake,1,1200_.trees.LADTree_93,0.548209,ok
X773_fri_c0_250_25,1,1200_.trees.LADTree_93,0.772,ok
X774_disclosure_x_bias,1,1200_.trees.LADTree_93,0.519637,ok
X775_fri_c2_100_25,1,1200_.trees.LADTree_93,0.74,ok
X776_fri_c0_250_5,1,1200_.trees.LADTree_93,0.776,ok
X777_sleuth_ex1714,1,1200_.trees.LADTree_93,0.914894,ok
X778_bodyfat,1,1200_.trees.LADTree_93,0.992063,ok
X779_fri_c1_500_25,1,1200_.trees.LADTree_93,0.856,ok
X780_rabe_265,1,1200_.trees.LADTree_93,0.588235,ok
X782_rabe_266,1,1200_.trees.LADTree_93,0.95,ok
X783_fri_c3_100_10,1,1200_.trees.LADTree_93,0.79,ok
X784_newton_hema,1,1200_.trees.LADTree_93,0.785714,ok
X785_wind_correlations,1,1200_.trees.LADTree_93,0.911111,ok
X786_cleveland,1,1200_.trees.LADTree_93,0.768977,ok
X788_triazines,1,1200_.trees.LADTree_93,0.774194,ok
X789_fri_c1_100_10,1,1200_.trees.LADTree_93,0.8,ok
X790_elusage,1,1200_.trees.LADTree_93,0.854545,ok
X791_diabetes_numeric,1,1200_.trees.LADTree_93,0.651163,ok
X792_fri_c2_500_5,1,1200_.trees.LADTree_93,0.866,ok
X793_fri_c3_250_10,1,1200_.trees.LADTree_93,0.908,ok
X794_fri_c2_250_25,1,1200_.trees.LADTree_93,0.86,ok
X795_disclosure_x_tampered,1,1200_.trees.LADTree_93,0.478852,ok
X796_cpu,1,1200_.trees.LADTree_93,0.985646,ok
X797_fri_c4_1000_50,1,1200_.trees.LADTree_93,0.842,ok
X798_cholesterol,1,1200_.trees.LADTree_93,0.528053,ok
X799_fri_c0_1000_5,1,1200_.trees.LADTree_93,0.821,ok
X7_audiology,1,1200_.trees.LADTree_93,0.721239,ok
X800_pyrim,1,1200_.trees.LADTree_93,0.864865,ok
X802_pbcseq,1,1200_.trees.LADTree_93,0.69563,ok
X803_delta_ailerons,1,1200_.trees.LADTree_93,0.940384,ok
X804_hutsof99_logis,1,1200_.trees.LADTree_93,0.614286,ok
X805_fri_c4_500_50,1,1200_.trees.LADTree_93,0.826,ok
X806_fri_c3_1000_50,1,1200_.trees.LADTree_93,0.847,ok
X807_kin8nm,1,1200_.trees.LADTree_93,0.745972,ok
X808_fri_c0_100_10,1,1200_.trees.LADTree_93,0.73,ok
X809_mushroom,1,1200_.trees.LADTree_93,0.999015,ok
X810_pbc,1,1200_.trees.LADTree_93,0.696172,ok
X811_rmftsa_ctoarrivals,1,1200_.trees.LADTree_93,0.943182,ok
X812_fri_c1_100_25,1,1200_.trees.LADTree_93,0.78,ok
X813_fri_c3_1000_5,1,1200_.trees.LADTree_93,0.857,ok
X814_chscase_vine2,1,1200_.trees.LADTree_93,0.809829,ok
X815_chscase_vine1,1,1200_.trees.LADTree_93,0.884615,ok
X816_puma8NH,1,1200_.trees.LADTree_93,0.801514,ok
X817_diggle_table_a1,1,1200_.trees.LADTree_93,0.645833,ok
X818_diggle_table_a2,1,1200_.trees.LADTree_93,1,ok
X819_delta_elevators,1,1200_.trees.LADTree_93,0.8737,ok
X820_chatfield_4,1,1200_.trees.LADTree_93,0.889362,ok
