@RELATION FEATURE_COSTS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE base NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE dia NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE ls NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE tud_base NUMERIC
@ATTRIBUTE tud_big NUMERIC
@ATTRIBUTE tud_clausesf NUMERIC
@ATTRIBUTE tud_const NUMERIC
@ATTRIBUTE tud_derivativef NUMERIC
@ATTRIBUTE tud_resf NUMERIC
@ATTRIBUTE tud_rwhf NUMERIC
@ATTRIBUTE tud_varf NUMERIC
@ATTRIBUTE tud_xor NUMERIC
@ATTRIBUTE unit NUMERIC

@DATA
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf.gz,1,20.044,5.02,0.356,2.016,4.528,0.232,0.016,0.004,0.32799999999999996,0.004,0.0,0.26,0.004,0.012,0.004,0.044
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/128/aes_128_2_keyfind_1.cnf.gz,1,20.084,5.032,1.388,2.052,4.516,0.524,0.028,0.007999999999999997,0.6679999999999999,0.004,0.0,0.5359999999999999,0.007999999999999997,0.023999999999999997,0.007999999999999997,0.064
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf.gz,1,20.12,5.064,3.124,2.076,4.54,0.792,0.04,0.003999999999999997,1.012,0.008,0.0,0.8039999999999999,0.011999999999999997,0.031999999999999994,0.008,0.096
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf.gz,1,0.016,0.02,0.004,1.304,2.584,0.004,0.008,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf.gz,1,0.048,4.996,0.02,2.016,4.944,0.016,0.008,0.0,0.004,0.0,0.0,0.004,0.004,0.0,0.004,0.004
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf.gz,1,0.1,5.012,0.068,2.008,4.78,0.036,0.012,0.0,0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.012
industrial/SAT-Comp-2011-CNF/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf.gz,1,0.756,5.016,0.524,2.012,4.732,0.14,0.016,0.004,0.048,0.004,0.0,0.044,0.004,0.004,0.008,0.024
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E00X23.cnf.gz,1,51.88,30.356,36.116,27.592,35.636,48.488,2.3,0.26000000000000023,?,0.7040000000000002,0.028000000000000025,?,0.8760000000000003,11.48,1.02,201.052
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E02F17.cnf.gz,1,21.336,5.22,10.228,2.208,4.368,2.124,0.064,0.011999999999999997,16.108,0.020000000000000004,0.0,1.508,0.023999999999999994,0.08399999999999999,0.023999999999999994,1.52
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E03N17.cnf.gz,1,23.248,2.68,10.352,2.328,4.48,2.164,0.088,0.008000000000000007,?,0.020000000000000004,0,2.644,0.032,0.132,0.02800000000000001,1.444
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E04F19.cnf.gz,1,22.128,6.4,11.44,3.44,6.156,8.668,0.296,0.03200000000000003,?,0.08000000000000002,0.0040000000000000036,13.036000000000001,0.12,1.04,0.10800000000000004,24.404
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E04F20.cnf.gz,1,26.776,9.976,15.012,7,10.216,12.972,0.528,0.06799999999999995,?,0.17199999999999993,0.0040000000000000036,?,0.20799999999999996,2.368,0.21999999999999997,8.612
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E04N18.cnf.gz,1,25.632,0.88,10.488,2.484,4.62,4.1,0.112,0.016,?,0.03199999999999999,0.0,4.028,0.044,0.22000000000000003,0.03599999999999999,1.668
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E05F18.cnf.gz,1,22.176,5.484,10.504,2.468,4.76,6.188,0.12,0.016000000000000014,?,0.032,0.0,4.212,0.048000000000000015,0.264,0.04000000000000001,1.636
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E05F20.cnf.gz,1,24.668,8.692,13.752,5.708,8.896,11.088,0.488,0.06000000000000005,?,0.14800000000000002,0.008000000000000007,25.476,0.19999999999999996,2.264,0.18400000000000005,37.392
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E05X15.cnf.gz,1,20.904,5.132,6.404,2.136,4.252,1.268,0.04,0.008,6.02,0.011999999999999997,0.0,0.712,0.016,0.056,0.016,1.232
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E07N15.cnf.gz,1,0.028,0.024,0.024,0.024,0.024,0.024,0.016,0.004,0.096,0.008,0.0,0.008,0.004,0.012,0.008,0.024
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/E15N15.cnf.gz,1,0.056,0.056,0.056,0.056,0.056,0.056,0.016,0.004,0.088,0.008,0.0,0.012,0.004,0.004,0.008,0.056
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/korf-15.cnf.gz,1,21.544,5.152,7.084,2.164,4.28,1.424,0.044,0.008,13.384,0.016,0.0,0.988,0.020000000000000004,0.07200000000000001,0.016,0.528
industrial/SAT-Comp-2011-CNF/leberre/2dimensionalstrippacking/korf-17.cnf.gz,1,20.568,5.26,10.28,2.256,4.42,2.72,0.08,0.011999999999999997,?,0.023999999999999994,0.0,2.164,0.032,0.12000000000000001,0.027999999999999997,1.22
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_3b_unknown.cnf.gz,1,23.6,6.16,11.172,3.192,6.024,7.596,0.472,0.11199999999999999,?,0.132,0.016000000000000014,?,0.19200000000000006,0.42000000000000004,0.236,2.096
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_b_unsat.cnf.gz,1,22.844,6.436,11.512,3.492,6.632,8.484,0.668,0.124,?,0.15999999999999992,0.016000000000000014,?,0.252,0.62,0.32399999999999995,1.984
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_f_unknown.cnf.gz,1,23.688,6.572,11.596,3.564,6.764,8.608,0.688,0.132,?,0.16800000000000004,0.016000000000000014,?,0.256,0.6200000000000001,0.3400000000000001,2.024
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_fb_unknown.cnf.gz,1,23.844,6.512,11.628,3.62,6.792,8.716,0.704,0.128,?,0.15600000000000003,0.0040000000000000036,?,0.256,0.5960000000000001,0.3320000000000001,2.132
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_kkb_unknown.cnf.gz,1,23.548,6.424,11.444,3.432,6.584,7.852,0.636,0.124,?,0.15600000000000003,0.016000000000000014,?,0.24,0.564,0.30399999999999994,1.804
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_pcb_unknown.cnf.gz,1,23.536,6.5,11.572,3.568,6.792,8.58,0.7,0.12,?,0.16400000000000003,0.01200000000000001,?,0.244,0.5840000000000001,0.32400000000000007,1.856
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_r_sat.cnf.gz,1,44.088,12.068,17.04,9.016,16.268,21.032,3.236,0.5679999999999996,?,0.6439999999999997,0.02799999999999958,?,1.0159999999999996,2.988,1.3399999999999994,16.82
industrial/SAT-Comp-2011-CNF/manthey/traffic/traffic_r_uc_sat.cnf.gz,1,373.884,15.428,20.632,12.548,21.184,29.188,4.812,1.2479999999999993,?,1.5279999999999996,0,?,1.4959999999999996,3.316,2.2319999999999993,12.06
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-36-0.120-NOTKNOWN.cnf.gz,1,232.332,17.572,22.756,14.66,22.52,42.104,3.804,0.9600000000000004,?,1.0800000000000005,0.15600000000000014,?,2.124,?,2.8320000000000003,14.6
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf.gz,1,470.048,22.852,27.78,19.9,30.336,63.164,5.452,1.3200000000000003,?,1.484,0.1280000000000001,?,3.0839999999999996,?,4.048,21.032
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf.gz,1,600.632,24.328,29.092,21.82,32.516,67.168,5.956,1.3599999999999994,?,1.4799999999999995,0.08399999999999963,?,3.2199999999999998,?,4.248,22.792
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-36-0.180-SAT.cnf.gz,1,620.8,25.336,30.412,22.372,34.032,72.348,6.36,1.3679999999999994,?,1.4399999999999995,0.07200000000000006,?,3.451999999999999,?,4.531999999999999,23.648
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf.gz,1,253.704,18.536,23.532,15.752,23.664,45.4,4.072,1.056,?,1.112,0.15200000000000014,?,2.252,?,2.9479999999999995,15.748
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf.gz,1,310.392,19.896,25.088,17.06,25.84,51.7,4.592,1.008,?,1.1000000000000005,0.03200000000000003,?,2.3720000000000008,?,3.1880000000000006,17.428
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf.gz,1,442.012,23.28,28.184,20.208,30.516,62.764,5.476,1.2560000000000002,?,1.3760000000000003,0.08000000000000007,?,2.976,?,3.9240000000000004,21.248
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf.gz,1,84.42,8.176,13.184,5.284,8.976,17.356,1.112,0.3639999999999999,?,0.4119999999999999,0.0239999999999998,?,0.5799999999999998,19.908,0.8559999999999999,26.012
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/grid-strips-grid-y-4.025-NOTKNOWN.cnf.gz,1,91.176,9.088,14.096,6.224,9.86,22.908,1.2,0.43599999999999994,?,0.48,0.03200000000000003,?,0.6280000000000001,?,0.9560000000000002,39.368
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf.gz,1,22.672,6.012,11.032,3.016,5.524,6.448,0.22,0.12799999999999997,0.8240000000000001,0.144,0.008000000000000007,0.992,0.10400000000000001,0.24400000000000002,0.19999999999999998,2.44
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf.gz,1,36.324,7.392,12.424,4.432,7.096,8.452,0.488,0.248,2.872,0.26,0.01200000000000001,3.408,0.236,0.76,0.396,10.756
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.gz,1,22.652,6.032,11.048,3.024,5.592,6.484,0.224,0.12799999999999997,0.8440000000000001,0.13999999999999999,0.0040000000000000036,1.0,0.10400000000000001,0.24400000000000002,0.19999999999999998,2.48
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf.gz,1,27.388,6.704,11.696,3.784,6.232,7.988,0.352,0.19200000000000006,1.8480000000000003,0.21199999999999997,0.008000000000000007,2.164,0.18000000000000005,0.496,0.31600000000000006,7.12
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.gz,1,24.124,6.584,11.608,3.604,6.2,7.38,0.408,0.09600000000000003,4.284,0.10800000000000004,0,2.7640000000000002,0.172,0.4040000000000001,0.26400000000000007,19.136
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf.gz,1,28.024,7.38,12.424,4.432,7.228,8.544,0.58,0.14400000000000002,6.812,0.15600000000000003,0,4.332,0.264,0.664,0.3440000000000001,19
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf.gz,1,37.844,9.032,14.048,6.044,9.284,10.892,0.932,0.23999999999999988,11.32,0.2639999999999999,0.0,7.256,0.45599999999999985,1.108,0.628,18.78
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf.gz,1,56.388,10.796,15.824,7.956,11.644,13.888,1.288,0.30000000000000004,?,0.3320000000000001,0,10.188,0.6039999999999999,1.668,0.8520000000000001,26.784
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf.gz,1,498.644,13.176,18.156,10.304,15.696,34.812,2.504,1.1320000000000001,?,1.1840000000000002,0.06400000000000006,?,1.3719999999999999,?,2.0399999999999996,9.808
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf.gz,1,586.428,15.212,20.212,12.432,18.4,60.3,3.18,1.392,?,1.4919999999999995,0.03600000000000003,?,1.568,?,2.552,14.364
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf.gz,1,253.196,12.264,17.424,9.44,14.028,43.288,2.256,1.104,?,1.1760000000000002,0.05600000000000005,?,1.104,?,1.9200000000000004,12.456
industrial/SAT-Comp-2011-CNF/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf.gz,1,754.612,17.344,22.424,14.716,21.224,78.924,3.784,1.7040000000000006,?,1.7519999999999998,0.04400000000000004,?,1.8319999999999999,?,2.9560000000000004,18.104
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/6s126.cnf.gz,1,50.692,34.288,39.216,31.248,33.996,35.452,1.948,1.112,?,4.772,0.03600000000000003,?,0.9359999999999999,0.7560000000000002,2.4360000000000004,59
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/6s139.cnf.gz,1,66.392,15.404,20.472,12.332,15.58,17.744,1.608,0.8759999999999999,?,1.932,0,?,0.8119999999999998,0.45199999999999996,1.6639999999999997,35.74
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/6s20.cnf.gz,1,21.712,5.876,10.876,2.872,5.328,4.064,0.168,0.096,1.1920000000000002,0.13199999999999998,0.00799999999999998,1.1600000000000001,0.07999999999999999,0.05199999999999999,0.164,1.088
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/bob12m06.cnf.gz,1,83.048,34.792,39.984,31.564,34.868,36.816,1.376,0.7280000000000002,?,4.9,0,?,0.6200000000000001,0.3640000000000001,1.464,38.252
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/bob12s06.cnf.gz,1,83.392,35.004,40.032,32.096,35.112,36.3,1.36,0.756,?,4.9639999999999995,0.01200000000000001,?,0.6239999999999999,0.3679999999999999,1.3959999999999997,42.812
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s103.cnf.gz,1,110.328,16.748,21.792,13.896,17.436,19.376,1.836,0.9959999999999998,?,1.68,0.0,?,0.9559999999999997,0.5559999999999998,1.9799999999999998,16.256
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s133.cnf.gz,1,21.288,5.664,10.716,2.696,5.064,2.284,0.128,0.064,0.696,0.092,0.0,0.656,0.06,0.032,0.10799999999999998,0.776
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s137.cnf.gz,1,111.16,18.46,23.388,15.572,18.984,22.42,1.924,1.076,?,1.7000000000000002,0.04400000000000004,?,0.948,0.5800000000000001,2.016,17.1
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s139.cnf.gz,1,60.052,14.356,19.356,11.344,14.32,16.832,1.36,0.6759999999999999,?,1.5559999999999998,0.019999999999999796,?,0.5799999999999998,0.32799999999999985,1.4039999999999997,26.008
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s153.cnf.gz,1,20.888,5.652,10.692,2.668,5.208,1.652,0.152,0.088,0.4,0.11600000000000002,0.008000000000000007,0.42799999999999994,0.07600000000000001,0.04400000000000001,0.13999999999999999,1.344
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s165.cnf.gz,1,0.22,5.04,0.152,2.032,5.02,0.08,0.016,0.004,0.008,0.0,0.0,0.008,0.0,0.0,0.004,0.04
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s166.cnf.gz,1,0.964,5.04,0.568,2.06,4.804,0.176,0.02,0.008,0.023999999999999997,0.008,0.0,0.028,0.004,0.004,0.012,0.096
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s19.cnf.gz,1,20.656,5.432,10.472,2.46,4.868,1.996,0.088,0.048000000000000015,0.52,0.06,0.0040000000000000036,0.54,0.04000000000000001,0.024000000000000007,0.07200000000000001,0.548
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s20.cnf.gz,1,21.524,5.816,10.832,2.808,5.268,3.892,0.16,0.088,0.84,0.12399999999999997,0.008000000000000007,0.844,0.07999999999999999,0.043999999999999984,0.13999999999999999,1.008
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s9.cnf.gz,1,20.78,5.496,10.508,2.484,4.972,2.368,0.096,0.04799999999999999,0.532,0.064,0.0,0.556,0.04400000000000001,0.023999999999999994,0.07599999999999998,0.584
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/beempgsol2b1.cnf.gz,1,6.568,5.336,7.876,2.332,5.008,1.16,0.06,0.032,0.092,0.04000000000000001,0.0040000000000000036,0.10800000000000001,0.027999999999999997,0.011999999999999997,0.048,1.024
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/beempgsol5b1.cnf.gz,1,6.676,5.352,7.912,2.32,5.06,1.432,0.06,0.032,0.092,0.04000000000000001,0.0,0.10800000000000001,0.027999999999999997,0.011999999999999997,0.048,0.952
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12m04.cnf.gz,1,161.508,141.268,147.516,138.652,141.56,141.94,1.556,0.9039999999999999,?,15.668,0.02400000000000002,?,0.7199999999999998,0.42799999999999994,1.6280000000000001,137.624
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12m06.cnf.gz,1,71.096,22.968,27.812,19.648,22.844,24.372,1.228,0.6120000000000001,?,2.732,0.0,?,0.504,0.31600000000000006,1.18,18.804
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12s02.cnf.gz,1,15.976,5.24,10.288,2.248,4.964,1.504,0.076,0.04000000000000001,0.15600000000000003,0.05600000000000001,0.0,0.16799999999999998,0.036000000000000004,0.020000000000000004,0.06000000000000001,0.94
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12s04.cnf.gz,1,92.64,64.628,69.672,61.612,63.96,64.956,1.38,0.8200000000000003,?,10.548000000000002,0.016000000000000014,?,0.5720000000000001,0.3680000000000001,1.3160000000000003,63.508
industrial/SAT-Comp-2013-CNF/SC13_submissions/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12s06.cnf.gz,1,70.692,22.496,27.532,19.652,22.46,24.772,1.232,0.6559999999999999,?,2.768,0.0040000000000000036,?,0.544,0.3440000000000001,1.204,21.38
industrial/SAT-Comp-2013-CNF/SC13_submissions/heule_weaver--arc4/arcfour_initialPermutation_6_15.cnf.gz,1,27.784,6.592,11.588,3.584,6.256,7.74,0.432,0.172,5.303999999999999,0.20800000000000002,0.0,6.311999999999999,0.13599999999999995,0.11200000000000004,0.25999999999999995,2.444
industrial/SAT-Comp-2013-CNF/SC13_submissions/heule_weaver--arc4/arcfour_initialPermutation_6_16.cnf.gz,1,27.852,6.608,11.616,3.64,6.34,7.868,0.424,0.16799999999999998,5.356,0.2,0.01200000000000001,6.308,0.13600000000000007,0.14399999999999996,0.24400000000000005,1.68
industrial/SAT-Comp-2013-CNF/SC13_submissions/heule_weaver--arc4/arcfour_initialPermutation_6_24.cnf.gz,1,27.884,6.712,11.804,3.724,6.384,8.024,0.432,0.172,5.3,0.20800000000000002,0.0040000000000000036,6.295999999999999,0.13599999999999995,0.12000000000000005,0.25999999999999995,2.084
industrial/SAT-Comp-2013-CNF/SC13_submissions/heule_weaver--arc4/arcfour_initialPermutation_6_40.cnf.gz,1,27.788,6.564,11.656,3.548,6.128,7.928,0.436,0.16399999999999998,5.304,0.2,0.01200000000000001,6.256,0.11200000000000004,0.11600000000000005,0.22800000000000004,1.86
industrial/SAT-Comp-2013-CNF/SC13_submissions/heule_weaver--arc4/arcfour_initialPermutation_6_56.cnf.gz,1,27.868,6.624,11.672,3.616,6.192,8.044,0.432,0.172,5.292,0.20800000000000002,0.008000000000000007,6.279999999999999,0.13599999999999995,0.12000000000000005,0.25999999999999995,2.136
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b04_s_2_unknown_pre.cnf.gz,1,46.412,6.724,11.78,3.708,6.692,8.568,0.752,0.30000000000000004,2.636,0.29600000000000004,0.016000000000000014,3.5840000000000005,0.31600000000000006,0.3560000000000001,0.45199999999999996,2.452
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b04_s_unknown.cnf.gz,1,159.588,7.932,12.952,4.96,8.408,10.436,1.204,0.528,2.652,0.54,0.020000000000000018,3.6160000000000005,0.544,0.52,0.8640000000000001,4.156
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b04_s_unknown_pre.cnf.gz,1,46.712,6.756,11.812,3.736,6.776,8.828,0.748,0.29200000000000004,2.5839999999999996,0.28400000000000003,0.03600000000000003,3.3759999999999994,0.32000000000000006,0.3440000000000001,0.43199999999999994,2.564
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b_unsat.cnf.gz,1,43.544,7.048,12.076,4.028,7.432,9.616,0.916,0.23999999999999988,8.703999999999999,0.29999999999999993,0.008000000000000007,10.687999999999999,0.376,0.608,0.4999999999999999,2.596
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b_unsat_pre.cnf.gz,1,32.076,6.236,11.26,3.216,6.044,7.38,0.54,0.16399999999999992,3.328,0.17999999999999994,0.008000000000000007,4.284,0.21199999999999997,0.32399999999999995,0.2879999999999999,1.368
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_3082_415_unsat.cnf.gz,1,20.492,5.188,10.22,2.188,4.684,5.456,0.096,0.023999999999999994,0.744,0.027999999999999997,0.0,0.888,0.036000000000000004,0.055999999999999994,0.04000000000000001,0.268
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_3082_415_unsat_pre.cnf.gz,1,20.404,5.18,10.196,2.18,4.596,1.768,0.092,0.020000000000000004,0.744,0.020000000000000004,0.0,0.924,0.032,0.055999999999999994,0.032,0.208
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4201_555_unsat.cnf.gz,1,20.848,5.276,10.316,2.288,4.78,5.632,0.132,0.027999999999999997,1.008,0.036000000000000004,0.0,1.2839999999999998,0.05199999999999999,0.07599999999999998,0.06,0.34
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4201_555_unsat_pre.cnf.gz,1,20.696,5.276,10.292,2.252,4.784,2.692,0.128,0.036000000000000004,1.072,0.04000000000000001,0.0,1.3519999999999999,0.05199999999999999,0.08399999999999999,0.055999999999999994,0.34
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_10_unsat.cnf.gz,1,20.968,5.292,10.336,2.308,4.788,5.612,0.144,0.032,1.1360000000000001,0.04000000000000001,0.0,1.4200000000000002,0.05200000000000002,0.08400000000000002,0.06,0.36
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_10_unsat_pre.cnf.gz,1,20.788,5.3,10.308,2.292,4.708,3.072,0.144,0.036000000000000004,1.3920000000000001,0.04000000000000001,0.0,1.7200000000000002,0.05600000000000002,0.092,0.064,0.336
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_11_unsat.cnf.gz,1,20.896,5.276,10.32,2.288,4.752,5.608,0.136,0.035999999999999976,1.028,0.03999999999999998,0.0,1.3079999999999998,0.05199999999999999,0.07999999999999999,0.06,0.62
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_11_unsat_pre.cnf.gz,1,20.8,5.292,10.312,2.296,4.752,3.344,0.132,0.032,1.056,0.03999999999999998,0.0040000000000000036,1.3399999999999999,0.05199999999999999,0.08399999999999999,0.055999999999999994,0.444
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_12_unsat.cnf.gz,1,20.9,5.288,10.32,2.3,4.732,5.708,0.14,0.03199999999999997,1.124,0.03999999999999998,0.003999999999999976,1.408,0.05199999999999999,0.07999999999999999,0.06,0.332
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_12_unsat_pre.cnf.gz,1,21.012,5.48,10.508,2.488,4.976,5.964,0.22,0.04400000000000001,7.256,0.06399999999999997,0.008000000000000007,8.42,0.092,0.17200000000000001,0.096,0.564
