@RELATION FEATURE_VALUES_MaxSAT-2012-pms

@ATTRIBUTE instance_id STRING

@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE numVars NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE soft_mean NUMERIC
@ATTRIBUTE soft_std NUMERIC
@ATTRIBUTE soft_min NUMERIC
@ATTRIBUTE soft_max NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE vcg_var_mean NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_var_min NUMERIC
@ATTRIBUTE vcg_var_max NUMERIC
@ATTRIBUTE vcg_var_spread NUMERIC
@ATTRIBUTE vcg_cls_mean NUMERIC
@ATTRIBUTE vcg_cls_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC
@ATTRIBUTE vcg_cls_max NUMERIC
@ATTRIBUTE vcg_cls_spread NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC
@ATTRIBUTE pnr_var_max NUMERIC
@ATTRIBUTE pnr_var_spread NUMERIC
@ATTRIBUTE pnr_cls_mean NUMERIC
@ATTRIBUTE pnr_cls_std NUMERIC
@ATTRIBUTE pnr_cls_min NUMERIC
@ATTRIBUTE pnr_cls_max NUMERIC
@ATTRIBUTE pnr_cls_spread NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE horn_mean NUMERIC
@ATTRIBUTE horn_std NUMERIC
@ATTRIBUTE horn_min NUMERIC
@ATTRIBUTE horn_max NUMERIC
@ATTRIBUTE horn_spread NUMERIC
@ATTRIBUTE horn NUMERIC

@DATA
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree705posib.wcnf,1,6642,25189,0.00834,1,0,1,1,0.26369,0.00039,1.1004,0.00004,0.00266,0.00262,0.00039,0.37029,0.00015,0.0009,0.00075,0.42909,0.25479,0,0.75,0.75,0.40479,0.65446,0,1,1,0.01358,0.66866,0.7878,0.00024,0,0.00004,0.00139,0.00135,0.74739
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree710p.wcnf,1,6666,25669,0.00818,1,0,1,1,0.25969,0.00039,1.09708,0.00012,0.00261,0.00249,0.00039,0.37075,0.00015,0.0009,0.00075,0.43089,0.23998,0,0.75,0.75,0.40391,0.65594,0,1,1,0.0099,0.6735,0.78449,0.00024,0,0.00004,0.00136,0.00132,0.74635
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree715p.wcnf,1,6702,25789,0.00814,1,0,1,1,0.25988,0.00038,1.09656,0.00012,0.0026,0.00248,0.00038,0.3709,0.00015,0.0009,0.00075,0.43066,0.2407,0,0.75,0.75,0.40354,0.65694,0,1,1,0.00985,0.67595,0.78619,0.00024,0,0.00004,0.00136,0.00132,0.7473
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree720p.wcnf,1,6744,25929,0.0081,1,0,1,1,0.26009,0.00038,1.09599,0.00012,0.00258,0.00247,0.00038,0.37121,0.00015,0.00089,0.00074,0.43038,0.24136,0,0.75,0.75,0.40312,0.65826,0,1,1,0.0098,0.67878,0.78815,0.00023,0,0.00004,0.00135,0.00131,0.74839
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree725p.wcnf,1,6762,25989,0.00808,1,0,1,1,0.26019,0.00038,1.09562,0.00012,0.00258,0.00246,0.00038,0.37138,0.00015,0.00089,0.00074,0.43024,0.24154,0,0.75,0.75,0.40294,0.65874,0,1,1,0.00977,0.67998,0.78899,0.00023,0,0.00004,0.00135,0.00131,0.74886
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree730p.wcnf,1,6816,26169,0.00802,1,0,1,1,0.26046,0.00038,1.09502,0.00011,0.00256,0.00245,0.00038,0.37166,0.00015,0.00088,0.00073,0.42992,0.24271,0,0.75,0.75,0.4024,0.66038,0,1,1,0.00971,0.68356,0.79147,0.00023,0,0.00004,0.00134,0.0013,0.75024
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805p.wcnf,1,6552,25289,0.0083,1,0,1,1,0.25908,0.00039,1.09827,0.00012,0.00265,0.00253,0.00039,0.37002,0.00015,0.00092,0.00076,0.43157,0.23718,0,0.75,0.75,0.4051,0.65248,0,1,1,0.01004,0.66559,0.77899,0.00024,0,0.00004,0.00138,0.00134,0.74329
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805posib.wcnf,1,6583,25000,0.0084,1,0,1,1,0.26332,0.00039,1.10128,0.00004,0.00268,0.00264,0.00039,0.36983,0.00015,0.00091,0.00076,0.42958,0.25366,0,0.75,0.75,0.4057,0.65215,0,1,1,0.01376,0.66432,0.78488,0.00024,0,0.00004,0.0014,0.00136,0.74572
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree810p.wcnf,1,6600,25449,0.00825,1,0,1,1,0.25934,0.00039,1.09769,0.00012,0.00263,0.00251,0.00039,0.37016,0.00015,0.00091,0.00076,0.43125,0.23813,0,0.75,0.75,0.40459,0.65398,0,1,1,0.00998,0.66895,0.78133,0.00024,0,0.00004,0.00138,0.00134,0.74459
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree815p.wcnf,1,6660,25649,0.00819,1,0,1,1,0.25966,0.00039,1.09694,0.00012,0.00261,0.0025,0.00039,0.37069,0.00015,0.0009,0.00075,0.43088,0.23954,0,0.75,0.75,0.40397,0.65581,0,1,1,0.0099,0.67309,0.7842,0.00024,0,0.00004,0.00136,0.00133,0.74619
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree820p.wcnf,1,6708,25809,0.00814,1,0,1,1,0.25991,0.00038,1.09635,0.00012,0.0026,0.00248,0.00038,0.37097,0.00015,0.00089,0.00075,0.43058,0.24049,0,0.75,0.75,0.40348,0.65718,0,1,1,0.00984,0.67635,0.78647,0.00024,0,0.00004,0.00136,0.00132,0.74745
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree825p.wcnf,1,6768,26009,0.00807,1,0,1,1,0.26022,0.00038,1.09551,0.00012,0.00258,0.00246,0.00038,0.37131,0.00015,0.00089,0.00074,0.4302,0.24165,0,0.75,0.75,0.40288,0.65895,0,1,1,0.00977,0.68038,0.78927,0.00023,0,0.00004,0.00135,0.00131,0.74901
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree830p.wcnf,1,6798,26109,0.00804,1,0,1,1,0.26037,0.00038,1.0951,0.00011,0.00257,0.00245,0.00038,0.37157,0.00015,0.00088,0.00074,0.43001,0.24219,0,0.75,0.75,0.40258,0.65986,0,1,1,0.00973,0.68237,0.79065,0.00023,0,0.00004,0.00134,0.0013,0.74978
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905p.wcnf,1,6660,25649,0.00819,1,0,1,1,0.25966,0.00039,1.09754,0.00012,0.00261,0.0025,0.00039,0.37069,0.00015,0.0009,0.00075,0.43102,0.24049,0,0.75,0.75,0.40397,0.65581,0,1,1,0.0099,0.67309,0.7842,0.00024,0,0.00004,0.00136,0.00133,0.74619
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905posib.wcnf,1,6723,25052,0.00838,1,0,1,1,0.26836,0.00038,1.10211,0.00004,0.00267,0.00263,0.00038,0.37028,0.00015,0.00089,0.00074,0.42697,0.27192,0,1,1,0.40494,0.65527,0,1,1,0.01732,0.67049,0.7959,0.00024,0,0.00004,0.0014,0.00136,0.7512
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree910p.wcnf,1,6714,25829,0.00813,1,0,1,1,0.25994,0.00038,1.09674,0.00012,0.00259,0.00248,0.00038,0.37106,0.00015,0.00089,0.00074,0.43065,0.24139,0,0.75,0.75,0.40342,0.6573,0,1,1,0.00983,0.67676,0.78675,0.00024,0,0.00004,0.00136,0.00132,0.74761
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree915p.wcnf,1,6768,26009,0.00807,1,0,1,1,0.26022,0.00038,1.09601,0.00012,0.00258,0.00246,0.00038,0.37131,0.00015,0.00089,0.00074,0.43032,0.24248,0,0.75,0.75,0.40288,0.65896,0,1,1,0.00977,0.68038,0.78927,0.00023,0,0.00004,0.00135,0.00131,0.74901
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree920p.wcnf,1,6780,26049,0.00806,1,0,1,1,0.26028,0.00038,1.09567,0.00012,0.00257,0.00246,0.00038,0.37139,0.00015,0.00088,0.00074,0.4302,0.2424,0,0.75,0.75,0.40276,0.65927,0,1,1,0.00975,0.68118,0.78982,0.00023,0,0.00004,0.00134,0.00131,0.74932
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree925p.wcnf,1,6816,26169,0.00802,1,0,1,1,0.26046,0.00038,1.09518,0.00011,0.00256,0.00245,0.00038,0.37167,0.00015,0.00088,0.00073,0.42997,0.24306,0,0.75,0.75,0.4024,0.66038,0,1,1,0.00971,0.68356,0.79147,0.00023,0,0.00004,0.00134,0.0013,0.75024
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree930p.wcnf,1,6840,26249,0.008,1,0,1,1,0.26058,0.00037,1.09474,0.00011,0.00255,0.00244,0.00037,0.37178,0.00015,0.00088,0.00073,0.42982,0.24349,0,0.75,0.75,0.40217,0.66101,0,1,1,0.00968,0.68513,0.79256,0.00023,0,0.00004,0.00133,0.0013,0.75085
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001p.wcnf,1,38403,156283,0.00873,1,0,1,1,0.24573,0.00007,1.39732,0.00002,0.00068,0.00067,0.00007,0.43588,0.00003,0.00023,0.00021,0.41837,0.2394,0,0.81818,0.81818,0.39565,0.65748,0,1,1,0.0094,0.69798,0.77884,0.00004,0,0.00001,0.00035,0.00035,0.75725
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001posib.wcnf,1,38659,152229,0.00897,1,0,1,1,0.25395,0.00007,1.39734,0.00001,0.0007,0.0007,0.00007,0.43584,0.00003,0.00023,0.00021,0.4144,0.27339,0,1,1,0.39668,0.65625,0,1,1,0.01594,0.69603,0.79198,0.00004,0,0.00001,0.00036,0.00035,0.76217
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101p.wcnf,1,37773,154043,0.00886,1,0,1,1,0.24521,0.00007,1.39883,0.00002,0.00069,0.00068,0.00007,0.43346,0.00003,0.00024,0.00021,0.41894,0.2368,0,0.81818,0.81818,0.39672,0.65451,0,1,1,0.00954,0.6904,0.7729,0.00004,0,0.00001,0.00036,0.00035,0.75418
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101posib.wcnf,1,37977,150864,0.00905,1,0,1,1,0.25173,0.00007,1.39913,0.00001,0.00071,0.0007,0.00007,0.43369,0.00003,0.00024,0.00021,0.41596,0.26423,0,1,1,0.39766,0.65273,0,1,1,0.01471,0.68873,0.7834,0.00004,0,0.00001,0.00036,0.00036,0.75809
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201p.wcnf,1,38394,156251,0.00874,1,0,1,1,0.24572,0.00007,1.39732,0.00002,0.00068,0.00067,0.00007,0.4359,0.00003,0.00023,0.00021,0.41839,0.23936,0,0.81818,0.81818,0.39567,0.65744,0,1,1,0.0094,0.69787,0.77876,0.00004,0,0.00001,0.00035,0.00035,0.75721
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201posib.wcnf,1,38598,153046,0.00892,1,0,1,1,0.2522,0.00007,1.39718,0.00001,0.0007,0.00069,0.00007,0.43531,0.00003,0.00023,0.00021,0.41541,0.26608,0,1,1,0.39652,0.65625,0,1,1,0.0145,0.69632,0.78919,0.00004,0,0.00001,0.00036,0.00035,0.76114
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301p.wcnf,1,38511,156667,0.00871,1,0,1,1,0.24581,0.00007,1.39707,0.00002,0.00068,0.00066,0.00007,0.43625,0.00003,0.00023,0.00021,0.41828,0.23987,0,0.81818,0.81818,0.39547,0.65786,0,1,1,0.00938,0.69925,0.77985,0.00004,0,0.00001,0.00035,0.00034,0.75777
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301posib.wcnf,1,38764,152666,0.00894,1,0,1,1,0.25391,0.00007,1.39563,0.00001,0.0007,0.00069,0.00007,0.43593,0.00003,0.00023,0.00021,0.41451,0.27264,0,1,1,0.39645,0.65676,0,1,1,0.01573,0.69749,0.79304,0.00004,0,0.00001,0.00036,0.00035,0.76274
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401p.wcnf,1,38043,155003,0.00881,1,0,1,1,0.24543,0.00007,1.39754,0.00002,0.00069,0.00067,0.00007,0.43472,0.00003,0.00024,0.00021,0.4187,0.23807,0,0.81818,0.81818,0.39626,0.65593,0,1,1,0.00948,0.69368,0.77547,0.00004,0,0.00001,0.00035,0.00035,0.75551
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401posib.wcnf,1,38247,151771,0.00899,1,0,1,1,0.252,0.00007,1.39841,0.00001,0.00071,0.0007,0.00007,0.43345,0.00003,0.00024,0.00021,0.41551,0.26573,0,1,1,0.39709,0.65467,0,1,1,0.0147,0.69206,0.78596,0.00004,0,0.00001,0.00036,0.00036,0.75943
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501p.wcnf,1,38304,155931,0.00875,1,0,1,1,0.24565,0.00007,1.39751,0.00002,0.00069,0.00067,0.00007,0.43461,0.00003,0.00023,0.00021,0.41847,0.23912,0,0.81818,0.81818,0.39582,0.65684,0,1,1,0.00942,0.6968,0.77792,0.00004,0,0.00001,0.00035,0.00035,0.75678
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501posib.wcnf,1,38558,151944,0.00898,1,0,1,1,0.25376,0.00007,1.39689,0.00001,0.0007,0.0007,0.00007,0.43465,0.00003,0.00023,0.00021,0.41474,0.2722,0,1,1,0.39687,0.65567,0,1,1,0.01582,0.69493,0.79111,0.00004,0,0.00001,0.00036,0.00036,0.76173
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601p.wcnf,1,38043,155003,0.00881,1,0,1,1,0.24543,0.00007,1.39754,0.00002,0.00069,0.00067,0.00007,0.43471,0.00003,0.00024,0.00021,0.41868,0.23784,0,0.81818,0.81818,0.39626,0.65592,0,1,1,0.00948,0.69368,0.77547,0.00004,0,0.00001,0.00035,0.00035,0.75551
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601posib.wcnf,1,38248,151785,0.00899,1,0,1,1,0.25199,0.00007,1.39834,0.00001,0.0007,0.0007,0.00007,0.43344,0.00003,0.00024,0.00021,0.41554,0.26558,0,1,1,0.39715,0.65472,0,1,1,0.01471,0.69203,0.78594,0.00004,0,0.00001,0.00036,0.00036,0.75942
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701p.wcnf,1,38403,156283,0.00873,1,0,1,1,0.24573,0.00007,1.3973,0.00002,0.00068,0.00067,0.00007,0.43588,0.00003,0.00023,0.00021,0.41838,0.23956,0,0.81818,0.81818,0.39565,0.65747,0,1,1,0.0094,0.69798,0.77884,0.00004,0,0.00001,0.00035,0.00035,0.75725
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701posib.wcnf,1,38662,152184,0.00897,1,0,1,1,0.25405,0.00007,1.39804,0.00001,0.0007,0.0007,0.00007,0.4356,0.00003,0.00023,0.00021,0.41429,0.27424,0,1,1,0.39672,0.65618,0,1,1,0.01606,0.69586,0.79188,0.00004,0,0.00001,0.00036,0.00035,0.76217
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801p.wcnf,1,38772,157595,0.00866,1,0,1,1,0.24602,0.00007,1.39586,0.00002,0.00068,0.00066,0.00007,0.4372,0.00003,0.00023,0.00021,0.41808,0.24119,0,0.81818,0.81818,0.39504,0.65977,0,1,1,0.00932,0.70231,0.78225,0.00004,0,0.00001,0.00035,0.00034,0.75902
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801posib.wcnf,1,39078,152759,0.00894,1,0,1,1,0.25581,0.00007,1.39509,0.00001,0.0007,0.00069,0.00007,0.4361,0.00003,0.00023,0.0002,0.41348,0.28039,0,1,1,0.39625,0.65783,0,1,1,0.01705,0.70019,0.79809,0.00004,0,0.00001,0.00036,0.00035,0.76496
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901p.wcnf,1,38016,154907,0.00881,1,0,1,1,0.24541,0.00007,1.39731,0.00002,0.00069,0.00067,0.00007,0.43492,0.00003,0.00024,0.00021,0.41871,0.23772,0,0.81818,0.81818,0.39631,0.65576,0,1,1,0.00948,0.69335,0.77521,0.00004,0,0.00001,0.00036,0.00035,0.75538
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901posib.wcnf,1,38323,150122,0.00909,1,0,1,1,0.25528,0.00007,1.39696,0.00001,0.00071,0.00071,0.00007,0.4335,0.00003,0.00023,0.00021,0.41421,0.27795,0,1,1,0.39769,0.65328,0,1,1,0.01733,0.6909,0.79111,0.00004,0,0.00001,0.00037,0.00036,0.76131
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1005p.wcnf,1,4588,16658,0.01261,1,0,1,1,0.27542,0.00055,1.14474,0.00024,0.00414,0.0039,0.00055,0.31884,0.00022,0.00087,0.00065,0.43834,0.21372,0.25,0.66667,0.41667,0.41203,0.66212,0,1,1,0.01261,0.66052,0.81763,0.00034,0,0.00012,0.00204,0.00192,0.73844
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1010p.wcnf,1,4596,16682,0.01259,1,0,1,1,0.27551,0.00055,1.14418,0.00024,0.00414,0.0039,0.00055,0.31871,0.00022,0.00087,0.00065,0.4382,0.21349,0.25,0.66667,0.41667,0.41191,0.66245,0,1,1,0.01259,0.66125,0.81801,0.00034,0,0.00012,0.00204,0.00192,0.7387
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1015p.wcnf,1,4612,16730,0.01255,1,0,1,1,0.27567,0.00054,1.14359,0.00024,0.00412,0.00389,0.00054,0.31864,0.00022,0.00087,0.00065,0.43804,0.21361,0.25,0.66667,0.41667,0.41166,0.66311,0,1,1,0.01255,0.6627,0.81877,0.00034,0,0.00012,0.00203,0.00191,0.73921
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1020p.wcnf,1,4620,16754,0.01253,1,0,1,1,0.27576,0.00054,1.14322,0.00024,0.00412,0.00388,0.00054,0.31854,0.00022,0.00087,0.00065,0.43793,0.21358,0.25,0.66667,0.41667,0.41154,0.66338,0,1,1,0.01253,0.66342,0.81915,0.00034,0,0.00012,0.00203,0.00191,0.73947
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1025p.wcnf,1,4648,16838,0.01247,1,0,1,1,0.27604,0.00054,1.14258,0.00024,0.0041,0.00386,0.00054,0.31837,0.00022,0.00086,0.00065,0.43772,0.2142,0.25,0.66667,0.41667,0.41112,0.66455,0,1,1,0.01247,0.66593,0.82047,0.00034,0,0.00012,0.00202,0.0019,0.74035
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1030p.wcnf,1,4688,16958,0.01238,1,0,1,1,0.27645,0.00053,1.14172,0.00024,0.00407,0.00383,0.00053,0.31803,0.00021,0.00085,0.00064,0.43742,0.21505,0.25,0.66667,0.41667,0.41052,0.66615,0,1,1,0.01238,0.66948,0.82233,0.00033,0,0.00012,0.002,0.00189,0.7416
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree110p.wcnf,1,4548,16538,0.0127,1,0,1,1,0.275,0.00055,1.14417,0.00024,0.00417,0.00393,0.00055,0.31913,0.00022,0.00088,0.00066,0.43841,0.21161,0.25,0.66667,0.41667,0.41265,0.66044,0,1,1,0.0127,0.65685,0.8157,0.00034,0,0.00012,0.00206,0.00193,0.73715
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree115p.wcnf,1,4564,16586,0.01266,1,0,1,1,0.27517,0.00055,1.14373,0.00024,0.00416,0.00392,0.00055,0.31898,0.00022,0.00088,0.00066,0.43826,0.21183,0.25,0.66667,0.41667,0.4124,0.66114,0,1,1,0.01266,0.65833,0.81647,0.00034,0,0.00012,0.00205,0.00193,0.73767
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree120p.wcnf,1,4592,16670,0.0126,1,0,1,1,0.27546,0.00055,1.14293,0.00024,0.00414,0.0039,0.00055,0.31879,0.00022,0.00087,0.00065,0.43801,0.21227,0.25,0.66667,0.41667,0.41197,0.66225,0,1,1,0.0126,0.66089,0.81782,0.00034,0,0.00012,0.00204,0.00192,0.73857
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree125p.wcnf,1,4604,16706,0.01257,1,0,1,1,0.27559,0.00054,1.14241,0.00024,0.00413,0.00389,0.00054,0.31865,0.00022,0.00087,0.00065,0.43786,0.21227,0.25,0.66667,0.41667,0.41179,0.66273,0,1,1,0.01257,0.66198,0.81839,0.00034,0,0.00012,0.00204,0.00192,0.73896
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree130p.wcnf,1,4616,16742,0.01254,1,0,1,1,0.27571,0.00054,1.14203,0.00024,0.00412,0.00388,0.00054,0.31858,0.00022,0.00087,0.00065,0.43773,0.21229,0.25,0.66667,0.41667,0.4116,0.66325,0,1,1,0.01254,0.66306,0.81896,0.00034,0,0.00012,0.00203,0.00191,0.73934
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree210p.wcnf,1,4572,16610,0.01264,1,0,1,1,0.27526,0.00055,1.14431,0.00024,0.00415,0.00391,0.00055,0.31892,0.00022,0.00087,0.00066,0.43832,0.21264,0.25,0.66667,0.41667,0.41228,0.66143,0,1,1,0.01264,0.65906,0.81686,0.00034,0,0.00012,0.00205,0.00193,0.73793
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree215p.wcnf,1,4612,16730,0.01255,1,0,1,1,0.27567,0.00054,1.14345,0.00024,0.00412,0.00389,0.00054,0.31865,0.00022,0.00087,0.00065,0.43803,0.21359,0.25,0.66667,0.41667,0.41166,0.66311,0,1,1,0.01255,0.6627,0.81877,0.00034,0,0.00012,0.00203,0.00191,0.73921
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree220p.wcnf,1,4648,16838,0.01247,1,0,1,1,0.27604,0.00054,1.14261,0.00024,0.0041,0.00386,0.00054,0.31837,0.00022,0.00086,0.00065,0.43777,0.21447,0.25,0.66667,0.41667,0.41112,0.66455,0,1,1,0.01247,0.66593,0.82047,0.00034,0,0.00012,0.00202,0.0019,0.74035
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree225p.wcnf,1,4656,16862,0.01245,1,0,1,1,0.27612,0.00054,1.1422,0.00024,0.00409,0.00385,0.00054,0.31827,0.00021,0.00086,0.00064,0.43764,0.21428,0.25,0.66667,0.41667,0.411,0.6649,0,1,1,0.01245,0.66665,0.82084,0.00033,0,0.00012,0.00202,0.0019,0.7406
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree230p.wcnf,1,4668,16898,0.01243,1,0,1,1,0.27625,0.00054,1.14174,0.00024,0.00408,0.00385,0.00054,0.31815,0.00021,0.00086,0.00064,0.43752,0.21439,0.25,0.66667,0.41667,0.41082,0.66532,0,1,1,0.01243,0.66771,0.8214,0.00033,0,0.00012,0.00201,0.00189,0.74098
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree305p.wcnf,1,4520,16454,0.01276,1,0,1,1,0.27471,0.00056,1.14497,0.00024,0.00419,0.00395,0.00056,0.31924,0.00022,0.00088,0.00066,0.43865,0.21101,0.25,0.66667,0.41667,0.41309,0.65931,0,1,1,0.01276,0.65425,0.81433,0.00035,0,0.00012,0.00207,0.00194,0.73623
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree310p.wcnf,1,4544,16526,0.01271,1,0,1,1,0.27496,0.00055,1.14424,0.00024,0.00418,0.00393,0.00055,0.31908,0.00022,0.00088,0.00066,0.43841,0.2113,0.25,0.66667,0.41667,0.41272,0.66029,0,1,1,0.01271,0.65648,0.8155,0.00034,0,0.00012,0.00206,0.00194,0.73702
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree315p.wcnf,1,4564,16586,0.01266,1,0,1,1,0.27517,0.00055,1.14373,0.00024,0.00416,0.00392,0.00055,0.31898,0.00022,0.00088,0.00066,0.43823,0.21166,0.25,0.66667,0.41667,0.4124,0.66114,0,1,1,0.01266,0.65833,0.81647,0.00034,0,0.00012,0.00205,0.00193,0.73767
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree320p.wcnf,1,4568,16598,0.01265,1,0,1,1,0.27521,0.00055,1.14332,0.00024,0.00416,0.00392,0.00055,0.31896,0.00022,0.00088,0.00066,0.43813,0.21139,0.25,0.66667,0.41667,0.41234,0.66131,0,1,1,0.01265,0.65869,0.81666,0.00034,0,0.00012,0.00205,0.00193,0.7378
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree325p.wcnf,1,4580,16634,0.01262,1,0,1,1,0.27534,0.00055,1.1429,0.00024,0.00415,0.00391,0.00055,0.31878,0.00022,0.00087,0.00066,0.43799,0.21138,0.25,0.66667,0.41667,0.41216,0.66175,0,1,1,0.01262,0.65979,0.81724,0.00034,0,0.00012,0.00204,0.00192,0.73819
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree330p.wcnf,1,4596,16682,0.01259,1,0,1,1,0.27551,0.00055,1.14245,0.00024,0.00414,0.0039,0.00055,0.31871,0.00022,0.00087,0.00065,0.43783,0.21154,0.25,0.66667,0.41667,0.41191,0.66245,0,1,1,0.01259,0.66125,0.81801,0.00034,0,0.00012,0.00204,0.00192,0.7387
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405p.wcnf,1,4568,16598,0.01265,1,0,1,1,0.27521,0.00055,1.14467,0.00024,0.00416,0.00392,0.00055,0.31896,0.00022,0.00088,0.00066,0.43839,0.21272,0.25,0.66667,0.41667,0.41234,0.66131,0,1,1,0.01265,0.65869,0.81666,0.00034,0,0.00012,0.00205,0.00193,0.7378
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405posib.wcnf,1,4606,16439,0.01277,1,0,1,1,0.28019,0.00054,1.148,0.00006,0.0042,0.00414,0.00054,0.31943,0.00022,0.00087,0.00065,0.43617,0.23268,0,1,1,0.41275,0.66193,0,1,1,0.01734,0.65691,0.82268,0.00034,0,0.00006,0.00213,0.00207,0.74074
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree410p.wcnf,1,4596,16682,0.01259,1,0,1,1,0.27551,0.00055,1.14397,0.00024,0.00414,0.0039,0.00055,0.31871,0.00022,0.00087,0.00065,0.43816,0.21328,0.25,0.66667,0.41667,0.41191,0.66245,0,1,1,0.01259,0.66125,0.81801,0.00034,0,0.00012,0.00204,0.00192,0.7387
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree415p.wcnf,1,4600,16694,0.01258,1,0,1,1,0.27555,0.00055,1.14351,0.00024,0.00413,0.00389,0.00055,0.31867,0.00022,0.00087,0.00065,0.43806,0.21302,0.25,0.66667,0.41667,0.41185,0.66262,0,1,1,0.01258,0.66161,0.8182,0.00034,0,0.00012,0.00204,0.00192,0.73883
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree420p.wcnf,1,4624,16766,0.01253,1,0,1,1,0.2758,0.00054,1.14286,0.00024,0.00412,0.00388,0.00054,0.31854,0.00022,0.00087,0.00065,0.43786,0.21348,0.25,0.66667,0.41667,0.41148,0.66355,0,1,1,0.01253,0.66378,0.81934,0.00034,0,0.00012,0.00203,0.00191,0.73959
