@relation dd
@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok, timeout, memout, not_applicable, crash, other}

@data
"854_fishcatch",1,"meta.MultiBoostAB_c3",0.955696,"ok"
"855_fri_c4_500_10",1,"meta.MultiBoostAB_c3",0.762,"ok"
"857_bolts",1,"meta.MultiBoostAB_c3",0.95,"ok"
"858_hungarian",1,"meta.MultiBoostAB_c3",0.823129,"ok"
"859_analcatdata_gviolence",1,"meta.MultiBoostAB_c3",0.972973,"ok"
"860_vinnie",1,"meta.MultiBoostAB_c3",0.847368,"ok"
"861_auto93",1,"meta.MultiBoostAB_c3",0.817204,"ok"
"862_sleuth_ex2016",1,"meta.MultiBoostAB_c3",0.724138,"ok"
"863_fri_c4_250_10",1,"meta.MultiBoostAB_c3",0.756,"ok"
"864_sleuth_ex2015",1,"meta.MultiBoostAB_c3",0.716667,"ok"
"865_analcatdata_neavote",1,"meta.MultiBoostAB_c3",0.93,"ok"
"866_fri_c2_1000_50",1,"meta.MultiBoostAB_c3",0.803,"ok"
"867_visualizing_livestock",1,"meta.MultiBoostAB_c3",0.861538,"ok"
"868_fri_c4_100_25",1,"meta.MultiBoostAB_c3",0.75,"ok"
"869_fri_c2_500_10",1,"meta.MultiBoostAB_c3",0.806,"ok"
"870_fri_c1_500_5",1,"meta.MultiBoostAB_c3",0.794,"ok"
"871_pollen",1,"meta.MultiBoostAB_c3",0.50026,"ok"
"872_boston",1,"meta.MultiBoostAB_c3",0.855731,"ok"
"873_fri_c3_250_50",1,"meta.MultiBoostAB_c3",0.792,"ok"
"874_rabe_131",1,"meta.MultiBoostAB_c3",1,"ok"
"875_analcatdata_chlamydia",1,"meta.MultiBoostAB_c3",0.83,"ok"
"876_fri_c1_100_50",1,"meta.MultiBoostAB_c3",0.73,"ok"
"877_fri_c2_250_50",1,"meta.MultiBoostAB_c3",0.776,"ok"
"878_fri_c4_100_10",1,"meta.MultiBoostAB_c3",0.71,"ok"
"879_fri_c2_500_25",1,"meta.MultiBoostAB_c3",0.784,"ok"
"880_mu284",1,"meta.MultiBoostAB_c3",0.996479,"ok"
"882_pollution",1,"meta.MultiBoostAB_c3",0.8,"ok"
"884_fri_c0_500_5",1,"meta.MultiBoostAB_c3",0.796,"ok"
"885_transplant",1,"meta.MultiBoostAB_c3",0.992366,"ok"
"886_no2",1,"meta.MultiBoostAB_c3",0.596,"ok"
"887_mbagrade",1,"meta.MultiBoostAB_c3",0.672131,"ok"
"888_fri_c0_500_50",1,"meta.MultiBoostAB_c3",0.806,"ok"
"889_fri_c0_100_25",1,"meta.MultiBoostAB_c3",0.71,"ok"
"890_cloud",1,"meta.MultiBoostAB_c3",0.768519,"ok"
"891_sleuth_case1202",1,"meta.MultiBoostAB_c3",0.817204,"ok"
"892_sleuth_case1201",1,"meta.MultiBoostAB_c3",0.94,"ok"
"893_visualizing_hamster",1,"meta.MultiBoostAB_c3",0.671233,"ok"
"894_rabe_148",1,"meta.MultiBoostAB_c3",0.969697,"ok"
"895_chscase_geyser1",1,"meta.MultiBoostAB_c3",0.878378,"ok"
"896_fri_c3_500_25",1,"meta.MultiBoostAB_c3",0.788,"ok"
"897_colleges_aaup",1,"meta.MultiBoostAB_c3",0.972438,"ok"
"898_hip",1,"meta.MultiBoostAB_c3",0.777778,"ok"
"899_analcatdata_negotiation",1,"meta.MultiBoostAB_c3",0.847826,"ok"
"900_chscase_census6",1,"meta.MultiBoostAB_c3",0.54,"ok"
"902_sleuth_case2002",1,"meta.MultiBoostAB_c3",0.70068,"ok"
"903_fri_c2_1000_25",1,"meta.MultiBoostAB_c3",0.783,"ok"
"904_fri_c0_1000_50",1,"meta.MultiBoostAB_c3",0.785,"ok"
"905_chscase_adopt",1,"meta.MultiBoostAB_c3",0.794872,"ok"
"906_chscase_census5",1,"meta.MultiBoostAB_c3",0.4875,"ok"
"907_chscase_census4",1,"meta.MultiBoostAB_c3",0.47,"ok"
"908_chscase_census3",1,"meta.MultiBoostAB_c3",0.46,"ok"
"909_chscase_census2",1,"meta.MultiBoostAB_c3",0.515,"ok"
"910_fri_c1_1000_10",1,"meta.MultiBoostAB_c3",0.786,"ok"
"911_fri_c2_250_5",1,"meta.MultiBoostAB_c3",0.808,"ok"
"912_fri_c2_1000_5",1,"meta.MultiBoostAB_c3",0.81,"ok"
"913_fri_c2_1000_10",1,"meta.MultiBoostAB_c3",0.796,"ok"
"914_balloon",1,"meta.MultiBoostAB_c3",0.890555,"ok"
"915_plasma_retinol",1,"meta.MultiBoostAB_c3",0.584127,"ok"
"916_fri_c3_100_5",1,"meta.MultiBoostAB_c3",0.75,"ok"
"917_fri_c1_1000_25",1,"meta.MultiBoostAB_c3",0.814,"ok"
"918_fri_c4_250_50",1,"meta.MultiBoostAB_c3",0.772,"ok"
"919_rabe_166",1,"meta.MultiBoostAB_c3",0.975,"ok"
"920_fri_c2_500_50",1,"meta.MultiBoostAB_c3",0.822,"ok"
"921_analcatdata_seropositive",1,"meta.MultiBoostAB_c3",0.901515,"ok"
"922_fri_c2_100_50",1,"meta.MultiBoostAB_c3",0.83,"ok"
"923_visualizing_soil",1,"meta.MultiBoostAB_c3",0.999884,"ok"
"924_humandevel",1,"meta.MultiBoostAB_c3",0.884615,"ok"
"925_visualizing_galaxy",1,"meta.MultiBoostAB_c3",0.928793,"ok"
"926_fri_c0_500_25",1,"meta.MultiBoostAB_c3",0.762,"ok"
"927_hutsof99_child_witness",1,"meta.MultiBoostAB_c3",0.666667,"ok"
"928_rabe_97",1,"meta.MultiBoostAB_c3",0.847826,"ok"
"929_rabe_176",1,"meta.MultiBoostAB_c3",0.614286,"ok"
"930_colleges_usnews",1,"meta.MultiBoostAB_c3",0.719662,"ok"
"931_disclosure_z",1,"meta.MultiBoostAB_c3",0.519637,"ok"
"932_fri_c4_100_50",1,"meta.MultiBoostAB_c3",0.69,"ok"
"933_fri_c4_250_25",1,"meta.MultiBoostAB_c3",0.78,"ok"
"934_socmob",1,"meta.MultiBoostAB_c3",0.922145,"ok"
"935_fri_c1_250_10",1,"meta.MultiBoostAB_c3",0.816,"ok"
"936_fri_c3_500_10",1,"meta.MultiBoostAB_c3",0.782,"ok"
"937_fri_c3_500_50",1,"meta.MultiBoostAB_c3",0.786,"ok"
"938_sleuth_ex1221",1,"meta.MultiBoostAB_c3",0.833333,"ok"
"939_chscase_whale",1,"meta.MultiBoostAB_c3",0.986842,"ok"
"941_lowbwt",1,"meta.MultiBoostAB_c3",0.835979,"ok"
"942_chscase_health",1,"meta.MultiBoostAB_c3",0.54,"ok"
"943_fri_c0_500_10",1,"meta.MultiBoostAB_c3",0.838,"ok"
"944_echoMonths",1,"meta.MultiBoostAB_c3",0.738462,"ok"
"945_kidney",1,"meta.MultiBoostAB_c3",0.763158,"ok"
"946_visualizing_ethanol",1,"meta.MultiBoostAB_c3",0.488636,"ok"
"947_arsenic-male-bladder",1,"meta.MultiBoostAB_c3",0.980322,"ok"
"948_quake",1,"meta.MultiBoostAB_c3",0.557851,"ok"
"949_arsenic-female-bladder",1,"meta.MultiBoostAB_c3",0.867621,"ok"
"950_arsenic-female-lung",1,"meta.MultiBoostAB_c3",0.989267,"ok"
"951_arsenic-male-lung",1,"meta.MultiBoostAB_c3",1,"ok"
"952_prnn_fglass",1,"meta.MultiBoostAB_c3",0.448598,"ok"
"954_spectrometer",1,"meta.MultiBoostAB_c3",0.954802,"ok"
"955_tae",1,"meta.MultiBoostAB_c3",0.688742,"ok"
"956_molecular-biology_promoters",1,"meta.MultiBoostAB_c3",0.688679,"ok"
"957_braziltourism",1,"meta.MultiBoostAB_c3",0.783981,"ok"
"958_segment",1,"meta.MultiBoostAB_c3",0.993074,"ok"
"959_nursery",1,"meta.MultiBoostAB_c3",1,"ok"
"961_analcatdata_broadwaymult",1,"meta.MultiBoostAB_c3",0.77193,"ok"
"962_mfeat-morphological",1,"meta.MultiBoostAB_c3",0.9915,"ok"
"963_heart-h",1,"meta.MultiBoostAB_c3",0.823129,"ok"
"964_pasture",1,"meta.MultiBoostAB_c3",0.777778,"ok"
"965_zoo",1,"meta.MultiBoostAB_c3",1,"ok"
"966_analcatdata_halloffame",1,"meta.MultiBoostAB_c3",0.94403,"ok"
"967_cars",1,"meta.MultiBoostAB_c3",0.871921,"ok"
"968_analcatdata_birthday",1,"meta.MultiBoostAB_c3",0.879452,"ok"
"969_iris",1,"meta.MultiBoostAB_c3",1,"ok"
"970_analcatdata_authorship",1,"meta.MultiBoostAB_c3",0.964328,"ok"
"971_mfeat-fourier",1,"meta.MultiBoostAB_c3",0.9965,"ok"
"972_squash-stored",1,"meta.MultiBoostAB_c3",0.75,"ok"
"973_wine",1,"meta.MultiBoostAB_c3",0.949438,"ok"
"974_hayes-roth",1,"meta.MultiBoostAB_c3",0.780303,"ok"
"975_autos",1,"meta.MultiBoostAB_c3",0.770732,"ok"
"976_kdd_JapaneseVowels",1,"meta.MultiBoostAB_c3",0.926614,"ok"
"977_letter",1,"meta.MultiBoostAB_c3",0.95935,"ok"
"978_mfeat-factors",1,"meta.MultiBoostAB_c3",0.991,"ok"
"979_waveform-5000",1,"meta.MultiBoostAB_c3",0.8092,"ok"
"980_optdigits",1,"meta.MultiBoostAB_c3",0.958007,"ok"
"982_heart-c",1,"meta.MultiBoostAB_c3",0.821782,"ok"
"983_cmc",1,"meta.MultiBoostAB_c3",0.659878,"ok"
"984_analcatdata_draft",1,"meta.MultiBoostAB_c3",0.912568,"ok"
"985_squash-unstored",1,"meta.MultiBoostAB_c3",0.788462,"ok"
"987_collins",1,"meta.MultiBoostAB_c3",1,"ok"
"988_fl2000",1,"meta.MultiBoostAB_c3",0.791045,"ok"
"989_anneal",1,"meta.MultiBoostAB_c3",0.952116,"ok"
"990_eucalyptus",1,"meta.MultiBoostAB_c3",0.736413,"ok"
"991_car",1,"meta.MultiBoostAB_c3",0.855324,"ok"
"992_analcatdata_broadway",1,"meta.MultiBoostAB_c3",1,"ok"
"993_kdd_ipums_la_97-small",1,"meta.MultiBoostAB_c3",0.97578,"ok"
"994_vehicle",1,"meta.MultiBoostAB_c3",0.901891,"ok"
"995_mfeat-zernike",1,"meta.MultiBoostAB_c3",0.984,"ok"
"996_prnn_fglass",1,"meta.MultiBoostAB_c3",0.742991,"ok"
"997_balance-scale",1,"meta.MultiBoostAB_c3",0.8752,"ok"
"998_analcatdata_bondrate",1,"meta.MultiBoostAB_c3",0.614035,"ok"
"9_autos",1,"meta.MultiBoostAB_c3",0.453659,"ok"
"1000_hypothyroid",1,"meta.MultiBoostAB_c4",0.987275,"ok"
"1002_kdd_ipums_la_98-small",1,"meta.MultiBoostAB_c4",0.894322,"ok"
"1004_kdd_synthetic_control",1,"meta.MultiBoostAB_c4",0.995,"ok"
"1005_glass",1,"meta.MultiBoostAB_c4",0.752336,"ok"
"1006_lymph",1,"meta.MultiBoostAB_c4",0.824324,"ok"
"1007_bridges",1,"meta.MultiBoostAB_c4",0.813084,"ok"
"1009_white-clover",1,"meta.MultiBoostAB_c4",0.761905,"ok"
"1010_dermatology",1,"meta.MultiBoostAB_c4",1,"ok"
"1011_ecoli",1,"meta.MultiBoostAB_c4",0.9375,"ok"
"1012_flags",1,"meta.MultiBoostAB_c4",0.726804,"ok"
"1013_analcatdata_challenger",1,"meta.MultiBoostAB_c4",0.934783,"ok"
"1014_analcatdata_dmft",1,"meta.MultiBoostAB_c4",0.805521,"ok"
"1015_confidence",1,"meta.MultiBoostAB_c4",0.833333,"ok"
"1016_vowel",1,"meta.MultiBoostAB_c4",0.979798,"ok"
"1017_arrhythmia",1,"meta.MultiBoostAB_c4",0.736726,"ok"
"1018_kdd_ipums_la_99-small",1,"meta.MultiBoostAB_c4",0.935776,"ok"
"1019_pendigits",1,"meta.MultiBoostAB_c4",0.96552,"ok"
"1020_mfeat-karhunen",1,"meta.MultiBoostAB_c4",0.972,"ok"
"1021_page-blocks",1,"meta.MultiBoostAB_c4",0.941714,"ok"
"1022_mfeat-pixel",1,"meta.MultiBoostAB_c4",0.9895,"ok"
"1025_analcatdata_germangss",1,"meta.MultiBoostAB_c4",0.8775,"ok"
"1026_grub-damage",1,"meta.MultiBoostAB_c4",0.729032,"ok"
"1036_sylva_agnostic",1,"meta.MultiBoostAB_c4",0.989024,"ok"
"1037_ada_prior",1,"meta.MultiBoostAB_c4",0.829461,"ok"
"1038_gina_agnostic",1,"meta.MultiBoostAB_c4",0.8094,"ok"
"1039_hiva_agnostic",1,"meta.MultiBoostAB_c4",0.964767,"ok"
"1040_sylva_prior",1,"meta.MultiBoostAB_c4",0.988954,"ok"
"1041_gina_prior2",1,"meta.MultiBoostAB_c4",0.207901,"ok"
"1042_gina_prior",1,"meta.MultiBoostAB_c4",0.816609,"ok"
"1043_ada_agnostic",1,"meta.MultiBoostAB_c4",0.827488,"ok"
"1044_eye_movements",1,"meta.MultiBoostAB_c4",0.420721,"ok"
"1045_kc1-top5",1,"meta.MultiBoostAB_c4",0.944828,"ok"
"1046_mozilla4",1,"meta.MultiBoostAB_c4",0.93432,"ok"
"1048_jEdit_4.2_4.3",1,"meta.MultiBoostAB_c4",0.644986,"ok"
"1049_pc4",1,"meta.MultiBoostAB_c4",0.889575,"ok"
"1050_pc3",1,"meta.MultiBoostAB_c4",0.897633,"ok"
"1053_jm1",1,"meta.MultiBoostAB_c4",0.806523,"ok"
"1054_mc2",1,"meta.MultiBoostAB_c4",0.695652,"ok"
"1055_cm1_req",1,"meta.MultiBoostAB_c4",0.775281,"ok"
"1056_mc1",1,"meta.MultiBoostAB_c4",0.992816,"ok"
"1059_ar1",1,"meta.MultiBoostAB_c4",0.92562,"ok"
"1060_ar3",1,"meta.MultiBoostAB_c4",0.888889,"ok"
"1061_ar4",1,"meta.MultiBoostAB_c4",0.82243,"ok"
"1062_ar5",1,"meta.MultiBoostAB_c4",0.888889,"ok"
"1063_kc2",1,"meta.MultiBoostAB_c4",0.819923,"ok"
"1064_ar6",1,"meta.MultiBoostAB_c4",0.851485,"ok"
"1065_kc3",1,"meta.MultiBoostAB_c4",0.899563,"ok"
"1066_kc1-binary",1,"meta.MultiBoostAB_c4",0.717241,"ok"
"1067_kc1",1,"meta.MultiBoostAB_c4",0.846373,"ok"
"1068_pc1",1,"meta.MultiBoostAB_c4",0.930568,"ok"
"1069_pc2",1,"meta.MultiBoostAB_c4",0.995885,"ok"
"1071_mw1",1,"meta.MultiBoostAB_c4",0.918114,"ok"
"1073_jEdit_4.0_4.2",1,"meta.MultiBoostAB_c4",0.726277,"ok"
"1074_desharnais",1,"meta.MultiBoostAB_c4",0.716049,"ok"
"1075_datatrieve",1,"meta.MultiBoostAB_c4",0.915385,"ok"
"10_lymph",1,"meta.MultiBoostAB_c4",0.75,"ok"
"1115_teachingAssistant",1,"meta.MultiBoostAB_c4",0.384106,"ok"
"1117_desharnais",1,"meta.MultiBoostAB_c4",0.716049,"ok"
"1118_chess",1,"meta.MultiBoostAB_c4",0.264008,"ok"
"1119_adult-census",1,"meta.MultiBoostAB_c4",0.839624,"ok"
"1121_badges2",1,"meta.MultiBoostAB_c4",1,"ok"
"119_BNG(cmc,nominal,55296)",1,"meta.MultiBoostAB_c4",0.448875,"ok"
"11_balance-scale",1,"meta.MultiBoostAB_c4",0.7216,"ok"
"12_mfeat-factors",1,"meta.MultiBoostAB_c4",0.1965,"ok"
"14_mfeat-fourier",1,"meta.MultiBoostAB_c4",0.197,"ok"
"151_electricity",1,"meta.MultiBoostAB_c4",0.758872,"ok"
"15_breast-w",1,"meta.MultiBoostAB_c4",0.95279,"ok"
"16_mfeat-karhunen",1,"meta.MultiBoostAB_c4",0.1945,"ok"
"173_solar-flare",1,"meta.MultiBoostAB_c4",0.972136,"ok"
"174_solar-flare",1,"meta.MultiBoostAB_c4",0.99531,"ok"
"181_yeast",1,"meta.MultiBoostAB_c4",0.407008,"ok"
"182_satimage",1,"meta.MultiBoostAB_c4",0.437325,"ok"
"183_abalone",1,"meta.MultiBoostAB_c4",0.210917,"ok"
"185_baseball",1,"meta.MultiBoostAB_c4",0.906716,"ok"
"186_braziltourism",1,"meta.MultiBoostAB_c4",0.771845,"ok"
"187_wine",1,"meta.MultiBoostAB_c4",0.91573,"ok"
"188_eucalyptus",1,"meta.MultiBoostAB_c4",0.485054,"ok"
"18_mfeat-morphological",1,"meta.MultiBoostAB_c4",0.1995,"ok"
"1_anneal",1,"meta.MultiBoostAB_c4",0.836303,"ok"
"20_mfeat-pixel",1,"meta.MultiBoostAB_c4",0.193,"ok"
"21_car",1,"meta.MultiBoostAB_c4",0.700231,"ok"
"22_mfeat-zernike",1,"meta.MultiBoostAB_c4",0.196,"ok"
"23_cmc",1,"meta.MultiBoostAB_c4",0.42702,"ok"
"255_BNG(cmc)",1,"meta.MultiBoostAB_c4",0.447663,"ok"
"25_colic",1,"meta.MultiBoostAB_c4",0.850543,"ok"
"26_nursery",1,"meta.MultiBoostAB_c4",0.6625,"ok"
"275_meta_all.arff",1,"meta.MultiBoostAB_c4",0.549296,"ok"
"276_meta_batchincremental.arff",1,"meta.MultiBoostAB_c4",0.648649,"ok"
"277_meta_ensembles.arff",1,"meta.MultiBoostAB_c4",0.608108,"ok"
"278_meta_instanceincremental.arff",1,"meta.MultiBoostAB_c4",0.810811,"ok"
"279_meta_stream_intervals.arff",1,"meta.MultiBoostAB_c4",0.50972,"ok"
"27_colic",1,"meta.MultiBoostAB_c4",0.836957,"ok"
"285_flags",1,"meta.MultiBoostAB_c4",0.412371,"ok"
"28_optdigits",1,"meta.MultiBoostAB_c4",0.197509,"ok"
"292_Australian",1,"meta.MultiBoostAB_c4",0.866667,"ok"
"29_credit-a",1,"meta.MultiBoostAB_c4",0.862319,"ok"
"2_anneal",1,"meta.MultiBoostAB_c4",0.836303,"ok"
"307_vowel",1,"meta.MultiBoostAB_c4",0.176768,"ok"
"30_page-blocks",1,"meta.MultiBoostAB_c4",0.931299,"ok"
"310_mammography",1,"meta.MultiBoostAB_c4",0.979522,"ok"
"311_oil_spill",1,"meta.MultiBoostAB_c4",0.955176,"ok"
"312_scene",1,"meta.MultiBoostAB_c4",0.838388,"ok"
"313_spectrometer",1,"meta.MultiBoostAB_c4",0.186441,"ok"
"314_thyroid_sick",1,"meta.MultiBoostAB_c4",0.972428,"ok"
"316_yeast_ml8",1,"meta.MultiBoostAB_c4",0.985933,"ok"
"31_credit-g",1,"meta.MultiBoostAB_c4",0.714,"ok"
"329_hayes-roth",1,"meta.MultiBoostAB_c4",0.43125,"ok"
"32_pendigits",1,"meta.MultiBoostAB_c4",0.204148,"ok"
"333_monks-problems-1",1,"meta.MultiBoostAB_c4",0.746403,"ok"
"334_monks-problems-2",1,"meta.MultiBoostAB_c4",0.65391,"ok"
"335_monks-problems-3",1,"meta.MultiBoostAB_c4",0.956679,"ok"
"336_SPECT",1,"meta.MultiBoostAB_c4",0.790262,"ok"
"337_SPECTF",1,"meta.MultiBoostAB_c4",0.776504,"ok"
"338_grub-damage",1,"meta.MultiBoostAB_c4",0.329032,"ok"
"339_pasture",1,"meta.MultiBoostAB_c4",0.722222,"ok"
"33_cylinder-bands",1,"meta.MultiBoostAB_c4",0.733333,"ok"
"340_squash-stored",1,"meta.MultiBoostAB_c4",0.634615,"ok"
"342_squash-unstored",1,"meta.MultiBoostAB_c4",0.730769,"ok"
"343_white-clover",1,"meta.MultiBoostAB_c4",0.587302,"ok"
"346_aids",1,"meta.MultiBoostAB_c4",0.58,"ok"
"35_dermatology",1,"meta.MultiBoostAB_c4",0.502732,"ok"
"36_segment",1,"meta.MultiBoostAB_c4",0.285714,"ok"
"373_UNIX_user_data",1,"meta.MultiBoostAB_c4",0,"ok"
"375_JapaneseVowels",1,"meta.MultiBoostAB_c4",0.259512,"ok"
"377_synthetic_control",1,"meta.MultiBoostAB_c4",0.33,"ok"
"37_diabetes",1,"meta.MultiBoostAB_c4",0.755208,"ok"
"38_sick",1,"meta.MultiBoostAB_c4",0.972428,"ok"
"39_ecoli",1,"meta.MultiBoostAB_c4",0.645833,"ok"
"3_kr-vs-kp",1,"meta.MultiBoostAB_c4",0.938986,"ok"
"40_sonar",1,"meta.MultiBoostAB_c4",0.783654,"ok"
"41_glass",1,"meta.MultiBoostAB_c4",0.448598,"ok"
"43_haberman",1,"meta.MultiBoostAB_c4",0.745098,"ok"
"443_analcatdata_broadway",1,"meta.MultiBoostAB_c4",0.821053,"ok"
"444_analcatdata_boxing2",1,"meta.MultiBoostAB_c4",0.712121,"ok"
"446_prnn_crabs",1,"meta.MultiBoostAB_c4",0.81,"ok"
"448_analcatdata_boxing1",1,"meta.MultiBoostAB_c4",0.791667,"ok"
"44_spambase",1,"meta.MultiBoostAB_c4",0.900456,"ok"
"450_analcatdata_lawsuit",1,"meta.MultiBoostAB_c4",0.981061,"ok"
"451_irish",1,"meta.MultiBoostAB_c4",0.988,"ok"
"452_analcatdata_broadwaymult",1,"meta.MultiBoostAB_c4",0.508772,"ok"
"453_analcatdata_bondrate",1,"meta.MultiBoostAB_c4",0.526316,"ok"
"454_analcatdata_halloffame",1,"meta.MultiBoostAB_c4",0.906716,"ok"
"455_cars",1,"meta.MultiBoostAB_c4",0.699507,"ok"
"457_prnn_cushings",1,"meta.MultiBoostAB_c4",0.555556,"ok"
"458_analcatdata_authorship",1,"meta.MultiBoostAB_c4",0.549346,"ok"
"459_analcatdata_asbestos",1,"meta.MultiBoostAB_c4",0.771084,"ok"
"461_analcatdata_creditscore",1,"meta.MultiBoostAB_c4",0.99,"ok"
"462_analcatdata_challenger",1,"meta.MultiBoostAB_c4",0.73913,"ok"
"463_backache",1,"meta.MultiBoostAB_c4",0.872222,"ok"
"464_prnn_synth",1,"meta.MultiBoostAB_c4",0.852,"ok"
"465_analcatdata_cyyoung8092",1,"meta.MultiBoostAB_c4",0.814433,"ok"
"466_schizo",1,"meta.MultiBoostAB_c4",0.623529,"ok"
"467_analcatdata_japansolvent",1,"meta.MultiBoostAB_c4",0.865385,"ok"
"468_confidence",1,"meta.MultiBoostAB_c4",0.277778,"ok"
"469_analcatdata_dmft",1,"meta.MultiBoostAB_c4",0.183187,"ok"
"46_splice",1,"meta.MultiBoostAB_c4",0.85768,"ok"
"470_profb",1,"meta.MultiBoostAB_c4",0.672619,"ok"
"472_lupus",1,"meta.MultiBoostAB_c4",0.747126,"ok"
"475_analcatdata_germangss",1,"meta.MultiBoostAB_c4",0.3775,"ok"
"476_analcatdata_bankruptcy",1,"meta.MultiBoostAB_c4",0.88,"ok"
"477_fl2000",1,"meta.MultiBoostAB_c4",0.731343,"ok"
"478_collins",1,"meta.MultiBoostAB_c4",0.31,"ok"
"479_analcatdata_cyyoung9302",1,"meta.MultiBoostAB_c4",0.836957,"ok"
"480_prnn_viruses",1,"meta.MultiBoostAB_c4",0.852459,"ok"
"481_biomed",1,"meta.MultiBoostAB_c4",0.913876,"ok"
"488_colleges_aaup",1,"meta.MultiBoostAB_c4",0.753661,"ok"
"48_tae",1,"meta.MultiBoostAB_c4",0.377483,"ok"
"49_heart-c",1,"meta.MultiBoostAB_c4",0.834983,"ok"
"4_labor",1,"meta.MultiBoostAB_c4",0.929825,"ok"
"50_tic-tac-toe",1,"meta.MultiBoostAB_c4",0.751566,"ok"
"51_heart-h",1,"meta.MultiBoostAB_c4",0.823129,"ok"
"53_heart-statlog",1,"meta.MultiBoostAB_c4",0.833333,"ok"
"54_vehicle",1,"meta.MultiBoostAB_c4",0.395981,"ok"
"55_hepatitis",1,"meta.MultiBoostAB_c4",0.787097,"ok"
"57_hypothyroid",1,"meta.MultiBoostAB_c4",0.930276,"ok"
"59_ionosphere",1,"meta.MultiBoostAB_c4",0.894587,"ok"
"5_arrhythmia",1,"meta.MultiBoostAB_c4",0.553097,"ok"
"60_waveform-5000",1,"meta.MultiBoostAB_c4",0.6704,"ok"
"61_iris",1,"meta.MultiBoostAB_c4",0.946667,"ok"
"62_zoo",1,"meta.MultiBoostAB_c4",0.60396,"ok"
"679_rmftsa_sleepdata",1,"meta.MultiBoostAB_c4",0.455078,"ok"
"682_sleuth_ex2016",1,"meta.MultiBoostAB_c4",0.689655,"ok"
"683_sleuth_ex2015",1,"meta.MultiBoostAB_c4",0.666667,"ok"
"685_visualizing_livestock",1,"meta.MultiBoostAB_c4",0.361538,"ok"
"694_diggle_table_a2",1,"meta.MultiBoostAB_c4",0.26129,"ok"
"6_letter",1,"meta.MultiBoostAB_c4",0.0709,"ok"
"713_vineyard",1,"meta.MultiBoostAB_c4",0.807692,"ok"
"714_fruitfly",1,"meta.MultiBoostAB_c4",0.576,"ok"
"715_fri_c3_1000_25",1,"meta.MultiBoostAB_c4",0.845,"ok"
"716_fri_c3_100_50",1,"meta.MultiBoostAB_c4",0.76,"ok"
"717_rmftsa_ladata",1,"meta.MultiBoostAB_c4",0.877953,"ok"
"718_fri_c4_1000_100",1,"meta.MultiBoostAB_c4",0.832,"ok"
"719_veteran",1,"meta.MultiBoostAB_c4",0.693431,"ok"
"720_abalone",1,"meta.MultiBoostAB_c4",0.758439,"ok"
"721_pwLinear",1,"meta.MultiBoostAB_c4",0.84,"ok"
"722_pol",1,"meta.MultiBoostAB_c4",0.902133,"ok"
"723_fri_c4_1000_25",1,"meta.MultiBoostAB_c4",0.859,"ok"
"724_analcatdata_vineyard",1,"meta.MultiBoostAB_c4",0.662393,"ok"
"725_bank8FM",1,"meta.MultiBoostAB_c4",0.908447,"ok"
"726_fri_c2_100_5",1,"meta.MultiBoostAB_c4",0.79,"ok"
"728_analcatdata_supreme",1,"meta.MultiBoostAB_c4",0.99309,"ok"
"729_visualizing_slope",1,"meta.MultiBoostAB_c4",0.909091,"ok"
"730_fri_c1_250_5",1,"meta.MultiBoostAB_c4",0.86,"ok"
"731_baskball",1,"meta.MultiBoostAB_c4",0.75,"ok"
"732_fri_c0_250_50",1,"meta.MultiBoostAB_c4",0.792,"ok"
"733_machine_cpu",1,"meta.MultiBoostAB_c4",0.92823,"ok"
"734_ailerons",1,"meta.MultiBoostAB_c4",0.863127,"ok"
"735_cpu_small",1,"meta.MultiBoostAB_c4",0.876831,"ok"
"736_visualizing_environmental",1,"meta.MultiBoostAB_c4",0.711712,"ok"
"737_space_ga",1,"meta.MultiBoostAB_c4",0.738655,"ok"
"738_pharynx",1,"meta.MultiBoostAB_c4",0.825641,"ok"
"739_sleep",1,"meta.MultiBoostAB_c4",0.709677,"ok"
"740_fri_c3_1000_10",1,"meta.MultiBoostAB_c4",0.831,"ok"
"741_rmftsa_sleepdata",1,"meta.MultiBoostAB_c4",0.717773,"ok"
"742_fri_c4_500_100",1,"meta.MultiBoostAB_c4",0.844,"ok"
"743_fri_c1_1000_5",1,"meta.MultiBoostAB_c4",0.813,"ok"
"744_fri_c3_250_5",1,"meta.MultiBoostAB_c4",0.812,"ok"
"745_auto_price",1,"meta.MultiBoostAB_c4",0.974843,"ok"
"746_fri_c1_250_25",1,"meta.MultiBoostAB_c4",0.812,"ok"
"747_servo",1,"meta.MultiBoostAB_c4",0.928144,"ok"
"748_analcatdata_wildcat",1,"meta.MultiBoostAB_c4",0.754601,"ok"
"749_fri_c3_500_5",1,"meta.MultiBoostAB_c4",0.846,"ok"
"750_pm10",1,"meta.MultiBoostAB_c4",0.554,"ok"
"751_fri_c4_1000_10",1,"meta.MultiBoostAB_c4",0.846,"ok"
"752_puma32H",1,"meta.MultiBoostAB_c4",0.654785,"ok"
"753_wisconsin",1,"meta.MultiBoostAB_c4",0.603093,"ok"
"754_fri_c0_100_5",1,"meta.MultiBoostAB_c4",0.83,"ok"
"755_sleuth_ex1605",1,"meta.MultiBoostAB_c4",0.806452,"ok"
"756_autoPrice",1,"meta.MultiBoostAB_c4",0.974843,"ok"
